id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
15078.0,19410352.0,19410352.0,19411170.557257753,1.0,0.0,0.0,818.5572577528656
15074.0,19410351.0,19410351.0,19411170.771303553,1.0,0.0,0.0,819.7713035531342
15071.0,19410350.0,19410350.0,19411170.921365198,1.0,0.0,0.0,820.921365197748
15085.0,19410353.0,19410353.0,19411170.976368207,1.0,0.0,0.0,817.9763682074845
15088.0,19410353.0,19410353.0,19411171.00438567,1.0,0.0,0.0,818.0043856687844
15102.0,19410355.0,19410355.0,19411171.437701177,1.0,0.0,0.0,816.437701176852
15084.0,19410353.0,19410353.0,19411171.56153123,1.0,0.0,0.0,818.5615312308073
15094.0,19410354.0,19410354.0,19411171.617945846,1.0,0.0,0.0,817.6179458461702
15064.0,19410349.0,19410349.0,19411172.199595515,1.0,0.0,0.0,823.1995955146849
15083.0,19410353.0,19410353.0,19411172.25447276,1.0,0.0,0.0,819.254472758621
15066.0,19410349.0,19410349.0,19411172.34318104,1.0,0.0,0.0,823.343181040138
15100.0,19410355.0,19410355.0,19411172.57212281,1.0,0.0,0.0,817.5721228085458
15097.0,19410355.0,19410355.0,19411172.652738355,1.0,0.0,0.0,817.6527383551002
15076.0,19410352.0,19410352.0,19411173.04017607,1.0,0.0,0.0,821.0401760712266
15089.0,19410354.0,19410354.0,19411173.494674414,1.0,0.0,0.0,819.4946744143963
15077.0,19410352.0,19410352.0,19411173.78316578,1.0,0.0,0.0,821.7831657789648
15098.0,19410355.0,19410355.0,19411174.050451234,1.0,0.0,0.0,819.050451233983
15086.0,19410353.0,19410353.0,19411174.379469533,1.0,0.0,0.0,821.3794695325196
15093.0,19410354.0,19410354.0,19411174.44293905,1.0,0.0,0.0,820.4429390504956
15099.0,19410355.0,19410355.0,19411174.728612285,1.0,0.0,0.0,819.7286122851074
15092.0,19410354.0,19410354.0,19411174.799450304,1.0,0.0,0.0,820.7994503043592
15090.0,19410354.0,19410354.0,19411175.643897016,1.0,0.0,0.0,821.6438970156014
15079.0,19410352.0,19410352.0,19411175.791824143,1.0,0.0,0.0,823.7918241433799
15095.0,19410354.0,19410354.0,19411176.035344843,1.0,0.0,0.0,822.0353448428214
15101.0,19410355.0,19410355.0,19411176.43985705,1.0,0.0,0.0,821.4398570507765
15096.0,19410355.0,19410355.0,19411177.142908625,1.0,0.0,0.0,822.1429086253047
15104.0,19410356.0,19410356.0,19411372.70363349,1.0,0.0,0.0,1016.7036334909499
15103.0,19410356.0,19410356.0,19411373.931181382,1.0,0.0,0.0,1017.9311813823879
15107.0,19411583.0,19411583.0,19411811.027438607,1.0,0.0,0.0,228.02743860706687
15109,19411801,19411801,19411848,0,0,0,47
15108,19411794,19411794,19411898,0,0,0,104
15110.0,19411886.0,19411886.0,19411949.195631713,1.0,0.0,0.0,63.195631712675095
15111.0,19411903.0,19411903.0,19411969.287112825,1.0,0.0,0.0,66.28711282461882
15112.0,19411929.0,19411929.0,19411997.164065838,1.0,0.0,0.0,68.16406583786011
15114.0,19411957.0,19411957.0,19412005.931320116,1.0,0.0,0.0,48.93132011592388
15113.0,19411948.0,19411948.0,19412018.011240724,1.0,0.0,0.0,70.01124072447419
15115,19411970,19411970,19412121,0,0,0,151
15116.0,19412372.0,19412372.0,19412429.77069304,1.0,0.0,0.0,57.77069304138422
15117.0,19412378.0,19412378.0,19412444.265188385,1.0,0.0,0.0,66.26518838480115
15118.0,19412378.0,19412378.0,19412450.40702172,1.0,0.0,0.0,72.40702171996236
15120.0,19412379.0,19412379.0,19412451.500355765,1.0,0.0,0.0,72.5003557652235
15119.0,19412379.0,19412379.0,19412451.584725298,1.0,0.0,0.0,72.58472529798746
15121.0,19412379.0,19412379.0,19412532.1894485,1.0,0.0,0.0,153.18944849818945
15123,19412380,19412380,19412546,0,0,0,166
15124,19412380,19412380,19412551,0,0,0,171
15122,19412379,19412379,19412555,0,0,0,176
15037.0,19409017.0,19409017.0,19412782.547814358,1.0,0.0,0.0,3765.547814358026
15106.0,19410796.0,19410796.0,19413544.542613827,1.0,0.0,0.0,2748.542613826692
15019,19405647,19405647,19414804,0,0,0,9157
15105.0,19410775.0,19410775.0,19424742.79971365,1.0,0.0,0.0,13967.799713648856
15135,19427166,19427166,19427281,0,0,0,115
15052.0,19409982.0,19409994.0,19441010.4537075,1.0,0.0,12.0,31028.453707501292
15137.0,19437547.0,19441010.4537075,19441128.4537075,0.0,0.0,3463.4537075012922,3581.4537075012922
15053.0,19410009.0,19410009.0,19441133.465339486,1.0,0.0,0.0,31124.465339485556
15051.0,19409958.0,19409994.0,19443403.74806869,1.0,10.0,36.0,33445.7480686903
15128.0,19417814.0,19417814.0,19450865.023261495,1.0,0.0,0.0,33051.023261494935
15029.0,19408540.0,19408540.0,19453782.25965903,1.0,0.0,0.0,45242.25965902954
15125.0,19413342.0,19413342.0,19455925.868435565,1.0,0.0,0.0,42583.86843556538
15127.0,19417005.0,19417005.0,19459863.002337974,1.0,0.0,0.0,42858.002337973565
15001.0,19397347.0,19397347.0,19460383.644972034,1.0,2.0,0.0,63036.6449720338
15129.0,19417852.0,19417852.0,19463152.67152786,1.0,0.0,0.0,45300.67152785882
15054.0,19410035.0,19410093.68165282,19469184.68165282,0.0,0.0,58.68165282160044,59149.6816528216
15190.0,19470285.0,19470285.0,19471122.099745322,1.0,0.0,0.0,837.0997453220189
15192,19470687,19470687,19471201,0,0,0,514
15193,19470801,19470801,19471238,0,0,0,437
15194.0,19470878.0,19470878.0,19471339.762306485,1.0,0.0,0.0,461.7623064853251
15195,19470948,19470948,19471415,0,0,0,467
15038.0,19409331.0,19409331.0,19471743.106153186,2.0,2.0,0.0,62412.10615318641
15196,19471384,19471384,19471872,0,0,0,488
15197,19471390,19471390,19471878,0,0,0,488
15191,19470302,19470302,19471962,0,0,0,1660
15041,19409869,19409869,19472067,0,0,0,62198
15198.0,19472221.0,19472221.0,19473197.9855075,1.0,0.0,0.0,976.9855074994266
15210.0,19473716.0,19473716.0,19473767.0519021,1.0,0.0,0.0,51.05190210044384
15208.0,19473533.0,19473533.0,19474052.514674935,1.0,0.0,0.0,519.5146749354899
15213.0,19474740.0,19474740.0,19474788.82691582,1.0,0.0,0.0,48.82691581919789
15214.0,19474740.0,19474740.0,19474789.39726546,1.0,0.0,0.0,49.39726546034217
15215.0,19474740.0,19474740.0,19474806.681248304,1.0,0.0,0.0,66.6812483035028
15220,19474742,19474742,19474861,0,0,0,119
15216.0,19474741.0,19474741.0,19474945.48602492,0.0,1.0,0.0,204.48602491989732
15217.0,19474741.0,19474741.0,19474970.624005146,0.0,1.0,0.0,229.62400514632463
15222,19474872,19474872,19475016,0,0,0,144
15219.0,19474741.0,19474741.0,19475041.869748488,0.0,1.0,0.0,300.8697484880686
15218.0,19474741.0,19474741.0,19475043.131044924,0.0,1.0,0.0,302.1310449242592
15223,19475218,19475218,19475548,0,0,0,330
15225.0,19475326.0,19475550.200806964,19475669.200806964,0.0,0.0,224.2008069641888,343.2008069641888
15189.0,19469983.0,19469983.0,19475749.59121375,1.0,0.0,0.0,5766.591213751584
15224.0,19475224.0,19475548.0,19475877.137252573,1.0,0.0,324.0,653.1372525729239
15226,19475775,19475775,19476237,0,0,0,462
15221.0,19474742.0,19474745.055180863,19477061.94208482,3.0,0.0,3.055180862545967,2319.9420848190784
15228.0,19476373.0,19477061.94208482,19477145.94208482,0.0,0.0,688.9420848190784,772.9420848190784
15227.0,19476026.0,19477061.94208482,19477180.94208482,0.0,0.0,1035.9420848190784,1154.9420848190784
15230.0,19476564.0,19477061.94208482,19477202.94208482,0.0,0.0,497.94208481907845,638.9420848190784
15229.0,19476457.0,19477061.94208482,19477441.24155583,1.0,0.0,604.9420848190784,984.2415558286011
15231.0,19477400.0,19477400.0,19477474.690072503,1.0,1.0,0.0,74.6900725029409
15238.0,19477407.0,19477421.683703776,19477533.683703776,0.0,0.0,14.683703776448965,126.68370377644897
15232.0,19477405.0,19477405.0,19477552.584539652,1.0,1.0,0.0,147.58453965187073
15233.0,19477406.0,19477406.0,19477633.898489974,0.0,1.0,0.0,227.89848997443914
15237,19477407,19477407,19477635,0,0,0,228
15239.0,19477407.0,19477450.33451428,19477638.33451428,0.0,0.0,43.334514278918505,231.3345142789185
15234.0,19477406.0,19477406.0,19477664.25319145,0.0,1.0,0.0,258.2531914487481
15235.0,19477406.0,19477406.0,19477718.252779096,0.0,1.0,0.0,312.252779096365
15236.0,19477406.0,19477406.0,19477746.63479912,0.0,1.0,0.0,340.6347991190851
15240,19478281,19478281,19478525,0,0,0,244
15241,19478609,19478609,19478793,0,0,0,184
15249,19478687,19478687,19478844,0,0,0,157
15250.0,19478687.0,19478698.346955057,19478966.346955057,0.0,0.0,11.346955057233572,279.3469550572336
15248.0,19478687.0,19478687.0,19479009.102145486,1.0,0.0,0.0,322.10214548557997
15245.0,19478687.0,19478687.0,19479022.170054767,0.0,2.0,0.0,335.1700547672808
15244.0,19478687.0,19478687.0,19479030.905119825,0.0,1.0,0.0,343.90511982515454
15251.0,19478777.0,19478793.0,19479062.47955166,1.0,0.0,16.0,285.4795516617596
15252.0,19478783.0,19478794.00929344,19479074.512581564,1.0,0.0,11.00929344072938,291.512581564486
15253.0,19478783.0,19478796.653540123,19479076.87663025,1.0,0.0,13.65354012325406,293.87663025036454
15242.0,19478686.0,19478686.0,19479079.878516644,0.0,1.0,0.0,393.8785166442394
15258.0,19478784.0,19478877.917448774,19479092.46605119,1.0,0.0,93.91744877398014,308.46605119109154
15254.0,19478783.0,19478802.455211956,19479095.45364481,1.0,0.0,19.455211956053972,312.4536448083818
15255.0,19478783.0,19478814.95073097,19479126.246413797,1.0,0.0,31.950730968266726,343.2464137971401
15243.0,19478686.0,19478686.0,19479136.580511443,1.0,1.0,0.0,450.58051144331694
15246.0,19478687.0,19478687.0,19479140.56646536,1.0,2.0,0.0,453.56646535918117
15256.0,19478784.0,19478832.65810708,19479146.07275122,1.0,0.0,48.658107079565525,362.0727512203157
15247.0,19478687.0,19478687.0,19479162.45204551,1.0,1.0,0.0,475.45204551145434
15261,19479115,19479115,19479202,0,0,0,87
15262,19479204,19479204,19479278,0,0,0,74
15257.0,19478784.0,19478853.30402916,19479360.68892626,3.0,0.0,69.30402915924788,576.6889262609184
15260,19479047,19479047,19479368,0,0,0,321
15140.0,19440132.0,19441010.4537075,19479375.99664005,3.0,2.0,878.4537075012922,39243.99664004892
15263,19479267,19479278,19479385,0,0,11,118
15259.0,19478784.0,19478966.346955057,19479404.346955057,0.0,0.0,182.34695505723357,620.3469550572336
15141.0,19440132.0,19441010.4537075,19479647.819717098,3.0,2.0,878.4537075012922,39515.81971709803
15142.0,19440132.0,19441010.4537075,19479827.096576925,3.0,2.0,878.4537075012922,39695.09657692537
15264.0,19479427.0,19479427.0,19479838.32521319,1.0,0.0,0.0,411.32521319016814
15143.0,19440133.0,19441010.4537075,19480898.064907856,3.0,2.0,877.4537075012922,40765.064907856286
15139.0,19440126.0,19441010.4537075,19480904.340528566,4.0,3.0,884.4537075012922,40778.34052856639
15209.0,19473617.0,19473617.0,19481269.61476883,2.0,1.0,0.0,7652.614768829197
15266.0,19482263.0,19482263.0,19482407.89689913,1.0,0.0,0.0,144.89689913019538
15267,19482330,19482330,19482645,0,0,0,315
15268.0,19482592.0,19482592.0,19482660.808008127,1.0,0.0,0.0,68.8080081269145
15270,19482703,19482703,19482773,0,0,0,70
15269,19482645,19482645,19482971,0,0,0,326
15272,19483092,19483092,19483170,0,0,0,78
15271,19483053,19483053,19483227,0,0,0,174
15273.0,19483278.0,19483278.0,19483545.01178743,1.0,0.0,0.0,267.01178742945194
15275.0,19483749.0,19483749.0,19483794.101180412,1.0,0.0,0.0,45.10118041187525
15276.0,19483755.0,19483755.0,19483658.229103334,1.0,1.0,0.0,-96.77089666575193
15277.0,19483755.0,19483755.0,19483660.884428207,1.0,1.0,0.0,-94.11557179316878
15278.0,19483755.0,19483755.0,19483684.792402357,1.0,1.0,0.0,-70.20759764313698
15279.0,19483755.0,19483755.0,19483703.240242466,1.0,1.0,0.0,-51.75975753366947
15282.0,19483794.0,19483794.0,19483766.00943748,1.0,1.0,0.0,-27.99056252092123
15280.0,19483756.0,19483756.0,19483769.640057243,1.0,1.0,0.0,13.640057243406773
15283.0,19483794.0,19483794.0,19483821.723518316,1.0,1.0,0.0,27.723518315702677
15284.0,19483794.0,19483794.0,19483825.19120438,1.0,1.0,0.0,31.191204380244017
15285.0,19483794.0,19483794.0,19483827.92277925,1.0,1.0,0.0,33.92277925089002
15281,19483756,19483756,19483845,0,0,0,89
15291,19483804,19483804,19483872,0,0,0,68
15287.0,19483800.0,19483800.0,19483894.71661259,0.0,1.0,0.0,94.71661258861423
15286.0,19483794.0,19483794.0,19483916.35145761,1.0,2.0,0.0,122.35145761072636
15292.0,19483816.0,19483821.723518316,19483985.97862021,0.0,1.0,5.723518315702677,169.97862020879984
15293.0,19483816.0,19483822.198906835,19484004.6738923,0.0,1.0,6.1989068351686,188.67389230057597
15298.0,19483818.0,19483835.41913143,19484016.41913143,0.0,0.0,17.4191314317286,198.4191314317286
15299.0,19483822.0,19483825.19120438,19484045.11112957,1.0,1.0,3.1912043802440166,223.11112957075238
15295.0,19483817.0,19483824.90879146,19484055.126652986,0.0,2.0,7.908791460096836,238.12665298581123
15294.0,19483817.0,19483823.077604227,19484060.608683534,0.0,1.0,6.077604226768017,243.60868353396654
15305.0,19483823.0,19483841.445208922,19484077.445208922,0.0,0.0,18.44520892202854,254.44520892202854
15312.0,19483834.0,19483848.57936902,19484081.57936902,0.0,0.0,14.579369019716978,247.57936901971698
15296.0,19483817.0,19483827.33349105,19484087.024350327,0.0,1.0,10.333491049706936,270.0243503265083
15309,19483833,19483845,19484097,0,0,12,264
15300.0,19483822.0,19483825.19120438,19484099.48889802,1.0,1.0,3.1912043802440166,277.4888980202377
15308,19483833,19483845,19484130,0,0,12,297
15301.0,19483822.0,19483826.700375013,19484140.68562045,0.0,1.0,4.700375013053417,318.6856204494834
15310,19483833,19483845,19484151,0,0,12,318
15302.0,19483822.0,19483828.979250677,19484157.225245632,0.0,1.0,6.979250676929951,335.22524563223124
15297.0,19483817.0,19483830.57767542,19484177.995600127,0.0,2.0,13.57767542079091,360.9956001266837
15311,19483833,19483845,19484192,0,0,12,359
15306.0,19483832.0,19483832.0,19484202.444254514,0.0,1.0,0.0,370.44425451382995
15303.0,19483822.0,19483832.467596624,19484209.616100945,0.0,1.0,10.467596624046564,387.61610094457865
15304.0,19483822.0,19483836.484124523,19484218.7695728,0.0,1.0,14.484124522656202,396.7695727981627
15307.0,19483832.0,19483832.0,19484240.38466406,0.0,1.0,0.0,408.3846640586853
15313,19484285,19484285,19484366,0,0,0,81
15289.0,19483801.0,19483805.90864373,19484450.059999246,1.0,2.0,4.90864372998476,649.0599992461503
15288.0,19483801.0,19483801.0,19484696.1750391,1.0,4.0,0.0,895.175039101392
15314,19484697,19484697,19484786,0,0,0,89
15173.0,19440139.0,19441080.071751274,19484926.675215136,4.0,3.0,941.0717512741685,44787.67521513626
15315,19484787,19484787,19484992,0,0,0,205
15316.0,19485015.0,19485015.0,19485101.374346722,1.0,0.0,0.0,86.37434672191739
15317,19485069,19485069,19485148,0,0,0,79
15318,19485489,19485489,19485602,0,0,0,113
15290.0,19483801.0,19483835.214872427,19485635.214872427,0.0,0.0,34.21487242728472,1834.2148724272847
15175.0,19440139.0,19441097.187275518,19485703.803933486,4.0,3.0,958.1872755177319,45564.80393348634
15319,19485710,19485710,19485818,0,0,0,108
15174.0,19440139.0,19441088.417747784,19485931.32582121,4.0,3.0,949.417747784406,45792.3258212097
15166.0,19440138.0,19441033.89466845,19485988.097515456,4.0,3.0,895.8946684487164,45850.09751545638
15180.0,19440140.0,19441147.659049474,19486109.88165038,4.0,3.0,1007.6590494737029,45969.88165038079
15177.0,19440139.0,19441115.599835765,19486143.861141402,4.0,3.0,976.5998357646167,46004.861141402274
15167.0,19440138.0,19441039.49233393,19486168.206182953,4.0,4.0,901.4923339299858,46030.20618295297
15176.0,19440139.0,19441106.141632568,19486344.107422188,4.0,3.0,967.1416325680912,46205.107422187924
15320,19486063,19486063,19486407,0,0,0,344
15182.0,19440140.0,19441171.917409196,19486603.376270372,4.0,3.0,1031.917409196496,46463.37627037242
15181.0,19440140.0,19441159.664841108,19486723.25721702,4.0,3.0,1019.6648411080241,46583.2572170198
15183.0,19440140.0,19441184.387340825,19486746.989137355,4.0,3.0,1044.387340825051,46606.98913735524
15186.0,19440141.0,19441223.311706994,19486891.077986486,4.0,3.0,1082.3117069937289,46750.077986486256
15184.0,19440140.0,19441197.0656087,19486946.467231978,4.0,3.0,1057.0656086988747,46806.46723197773
15187.0,19440141.0,19441237.269767687,19487008.4450895,4.0,3.0,1096.2697676867247,46867.4450895004
15188.0,19440141.0,19441251.466844108,19487055.692828752,4.0,3.0,1110.4668441079557,46914.6928287521
15321,19487596,19487596,19487793,0,0,0,197
15159.0,19440137.0,19441010.939756595,19489912.288336497,4.0,3.0,873.9397565945983,49775.2883364968
15147.0,19440134.0,19441010.4537075,19490029.219200294,4.0,3.0,876.4537075012922,49895.219200294465
15160.0,19440137.0,19441012.445485927,19490156.916306574,4.0,3.0,875.4454859271646,50019.9163065739
15148.0,19440134.0,19441010.4537075,19490540.11738659,4.0,3.0,876.4537075012922,50406.11738659069
15265,19479809,19479809,19490609,0,0,0,10800
15151.0,19440135.0,19441010.4537075,19490773.11557716,4.0,3.0,875.4537075012922,50638.11557716131
15134.0,19422345.0,19427168.533922143,19490774.375083536,5.0,14.0,4823.5339221432805,68429.37508353591
15156.0,19440136.0,19441010.4537075,19490820.423725575,4.0,3.0,874.4537075012922,50684.42372557521
15152.0,19440135.0,19441010.4537075,19490972.184408616,4.0,3.0,875.4537075012922,50837.184408616275
15178.0,19440139.0,19441125.774486564,19491004.60152866,4.0,3.0,986.7744865640998,50865.60152865946
15153.0,19440135.0,19441010.4537075,19491065.335933376,4.0,3.0,875.4537075012922,50930.335933376104
15185.0,19440140.0,19441209.892897904,19491290.7265683,4.0,3.0,1069.8928979039192,51150.72656830028
15168.0,19440138.0,19441045.252613768,19491443.647911865,4.0,3.0,907.2526137679815,51305.647911865264
15161.0,19440137.0,19441014.410277955,19491563.023227237,4.0,4.0,877.410277955234,51426.023227237165
15133.0,19422298.0,19427167.35539458,19491601.218063157,5.0,13.0,4869.35539457947,69303.21806315705
15149.0,19440134.0,19441010.4537075,19491629.950146053,4.0,3.0,876.4537075012922,51495.95014605299
15132.0,19422261.0,19427166.55946329,19492120.801296137,5.0,13.0,4905.559463288635,69859.80129613727
15179.0,19440139.0,19441136.391773146,19492787.941347588,4.0,4.0,997.3917731456459,52648.941347587854
15326,19493866,19493866,19493993,0,0,0,127
15322.0,19492747.0,19492747.0,19494718.730788767,1.0,0.0,0.0,1971.7307887673378
15323.0,19492877.0,19492877.0,19494745.98648821,1.0,0.0,0.0,1868.9864882081747
15324.0,19492923.0,19492923.0,19494791.649380792,1.0,0.0,0.0,1868.6493807919323
15325.0,19492977.0,19492977.0,19495220.314263012,1.0,0.0,0.0,2243.31426301226
15330.0,19495076.0,19495076.0,19495780.999486357,1.0,0.0,0.0,704.9994863569736
15333,19495980,19495980,19496130,0,0,0,150
15334,19496078,19496130,19496285,0,0,52,207
15338.0,19496388.0,19496406.89865101,19496562.89865101,0.0,0.0,18.898651011288166,174.89865101128817
15131.0,19421331.0,19421331.0,19496722.123008274,4.0,5.0,0.0,75391.12300827354
15342.0,19496761.0,19496761.0,19497105.94358707,0.0,0.0,0.0,344.94358706846833
15343.0,19496979.0,19497105.94358707,19497369.618929144,0.0,0.0,126.94358706846833,390.61892914399505
15211.0,19473743.0,19473743.0,19498154.100215,4.0,3.0,0.0,24411.10021499917
15344.0,19497637.0,19497637.0,19498538.446421433,0.0,0.0,0.0,901.4464214332402
15346.0,19498207.0,19498541.371333003,19498677.371333003,0.0,0.0,334.3713330030441,470.3713330030441
15349.0,19498228.0,19498586.71503293,19498704.71503293,0.0,0.0,358.7150329314172,476.7150329314172
15347.0,19498218.0,19498554.048807576,19498733.048807576,0.0,0.0,336.0488075762987,515.0488075762987
15345.0,19498192.0,19498538.446421433,19498747.33494862,0.0,0.0,346.4464214332402,555.3349486216903
15348.0,19498222.0,19498569.750615217,19499021.750615217,0.0,0.0,347.75061521679163,799.7506152167916
15154.0,19440135.0,19441010.4537075,19500601.347447768,5.0,4.0,875.4537075012922,60466.347447767854
15162.0,19440137.0,19441016.957970083,19501145.387557942,5.0,4.0,879.9579700827599,61008.38755794242
15169.0,19440138.0,19441051.217803273,19501274.997990157,5.0,4.0,913.21780327335,61136.997990157455
15145.0,19440133.0,19441010.4537075,19501345.71854122,5.0,4.0,877.4537075012922,61212.71854121983
15157.0,19440136.0,19441010.4537075,19501390.97742287,5.0,4.0,874.4537075012922,61254.977422870696
15146.0,19440133.0,19441010.4537075,19501656.949217655,5.0,4.0,877.4537075012922,61523.949217654765
15144.0,19440133.0,19441010.4537075,19501666.740537137,5.0,4.0,877.4537075012922,61533.74053713679
15155.0,19440135.0,19441010.4537075,19501820.44736506,5.0,4.0,875.4537075012922,61685.44736506045
15164.0,19440137.0,19441024.055661514,19501974.17851497,5.0,4.0,887.0556615144014,61837.178514968604
15165.0,19440137.0,19441028.40422942,19502101.695985787,6.0,4.0,891.4042294211686,61964.69598578662
15171.0,19440138.0,19441064.13014178,19502548.21102182,5.0,4.0,926.1301417797804,62410.21102181822
15158.0,19440136.0,19441010.4537075,19502554.542758305,5.0,5.0,874.4537075012922,62418.542758304626
15150.0,19440134.0,19441010.4537075,19502594.234359406,5.0,4.0,876.4537075012922,62460.234359405935
15163.0,19440137.0,19441020.110163894,19502620.625862572,5.0,4.0,883.1101638935506,62483.62586257234
15170.0,19440138.0,19441057.45975651,19502785.70863537,5.0,5.0,919.4597565084696,62647.70863537118
15172.0,19440138.0,19441071.872560043,19503674.84028743,5.0,4.0,933.8725600428879,63536.84028742835
15358,19505354,19505354,19505485,0,0,0,131
15356.0,19504288.0,19505486.08795123,19505581.08795123,0.0,0.0,1198.0879512317479,1293.0879512317479
15355.0,19504262.0,19505381.092699245,19505610.885405198,0.0,1.0,1119.0926992446184,1348.8854051977396
15359,19505378,19505485,19505737,0,0,107,359
15352.0,19504101.0,19505355.977549985,19505824.884332772,0.0,1.0,1254.9775499850512,1723.8843327723444
15360,19505841,19505841,19506012,0,0,0,171
