id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
15124,19412380,19412380,19412551,0,0,0,171
15121,19412379,19412379,19412555,0,0,0,176
15122,19412379,19412379,19412555,0,0,0,176
15019,19405647,19405647,19414804,0,0,0,9157
15106,19410796,19410796,19415347,0,0,0,4551
15037,19409017,19409017,19415946,0,0,0,6929
15135,19427166,19427166,19427281,0,0,0,115
15105,19410775,19410775,19437373,0,0,0,26598
15137,19437547,19437547,19437665,0,0,0,118
15054,19410035,19410035,19469126,0,0,0,59091
15052,19409982,19409982,19469216,0,0,0,59234
15053,19410009,19410009,19469221,0,0,0,59212
15192,19470687,19470687,19471201,0,0,0,514
15193,19470801,19470801,19471238,0,0,0,437
15195,19470948,19470948,19471415,0,0,0,467
15196,19471384,19471384,19471872,0,0,0,488
15197,19471390,19471390,19471878,0,0,0,488
15190,19470285,19470285,19471882,0,0,0,1597
15191,19470302,19470302,19471962,0,0,0,1660
15194,19470878,19470878,19472036,0,0,0,1158
15001,19397347,19397347,19472047,0,0,0,74700
15051,19409958,19409958,19472054,0,0,0,62096
15038,19409331,19409331,19472058,0,0,0,62727
15041,19409869,19409869,19472067,0,0,0,62198
15198,19472221,19472221,19473421,0,0,0,1200
15210,19473716,19473716,19473786,0,0,0,70
15213,19474740,19474740,19474830,0,0,0,90
15214,19474740,19474740,19474830,0,0,0,90
15208,19473533,19473533,19474840,0,0,0,1307
15220,19474742,19474742,19474861,0,0,0,119
15215,19474740,19474740,19474863,0,0,0,123
15216,19474741,19474741,19474864,0,0,0,123
15217,19474741,19474741,19474875,0,0,0,134
15219,19474741,19474741,19474886,0,0,0,145
15218,19474741,19474741,19474906,0,0,0,165
15222,19474872,19474886,19475030,0,0,14,158
15225,19475326,19475326,19475445,0,0,0,119
15223,19475218,19475218,19475548,0,0,0,330
15224,19475224,19475224,19475724,0,0,0,500
15227,19476026,19476026,19476145,0,0,0,119
15226,19475775,19475775,19476237,0,0,0,462
15228,19476373,19476373,19476457,0,0,0,84
15221,19474742,19474861,19476661,0,0,119,1919
15230,19476564,19476564,19476705,0,0,0,141
15229,19476457,19476457,19476862,0,0,0,405
15238,19477407,19477407,19477519,0,0,0,112
15231,19477400,19477400,19477557,0,0,0,157
15233,19477406,19477406,19477586,0,0,0,180
15232,19477405,19477405,19477601,0,0,0,196
15234,19477406,19477406,19477602,0,0,0,196
15235,19477406,19477406,19477634,0,0,0,228
15236,19477406,19477406,19477634,0,0,0,228
15237,19477407,19477407,19477635,0,0,0,228
15239,19477407,19477519,19477707,0,0,112,300
15240,19478281,19478281,19478525,0,0,0,244
15241,19478609,19478609,19478793,0,0,0,184
15249,19478687,19478687,19478844,0,0,0,157
15242,19478686,19478686,19478938,0,0,0,252
15243,19478686,19478686,19478991,0,0,0,305
15244,19478687,19478687,19478992,0,0,0,305
15245,19478687,19478687,19478992,0,0,0,305
15248,19478687,19478687,19479033,0,0,0,346
15246,19478687,19478687,19479045,0,0,0,358
15247,19478687,19478687,19479045,0,0,0,358
15258,19478784,19478844,19479083,0,0,60,299
15251,19478777,19478777,19479131,0,0,0,354
15252,19478783,19478783,19479160,0,0,0,377
15253,19478783,19478783,19479160,0,0,0,377
15254,19478783,19478783,19479191,0,0,0,408
15261,19479115,19479131,19479218,0,0,16,103
15257,19478784,19478784,19479229,0,0,0,445
15255,19478783,19478783,19479234,0,0,0,451
15256,19478784,19478784,19479255,0,0,0,471
15262,19479204,19479204,19479278,0,0,0,74
15250,19478687,19479083,19479351,0,0,396,664
15260,19479047,19479047,19479368,0,0,0,321
15263,19479267,19479267,19479374,0,0,0,107
15259,19478784,19479351,19479789,0,0,567,1005
15264,19479427,19479427,19479862,0,0,0,435
15189,19469983,19469983,19480783,0,0,0,10800
15128,19417814,19417814,19481398,0,0,0,63584
15266,19482263,19482263,19482476,0,0,0,213
15267,19482330,19482330,19482645,0,0,0,315
15268,19482592,19482592,19482673,0,0,0,81
15270,19482703,19482703,19482773,0,0,0,70
15269,19482645,19482645,19482971,0,0,0,326
15272,19483092,19483092,19483170,0,0,0,78
15271,19483053,19483053,19483227,0,0,0,174
15273,19483278,19483278,19483572,0,0,0,294
15275,19483749,19483749,19483827,0,0,0,78
15281,19483756,19483756,19483845,0,0,0,89
15276,19483755,19483755,19483854,0,0,0,99
15277,19483755,19483755,19483854,0,0,0,99
15278,19483755,19483755,19483868,0,0,0,113
15279,19483755,19483755,19483868,0,0,0,113
15280,19483756,19483756,19483869,0,0,0,113
15291,19483804,19483804,19483872,0,0,0,68
15282,19483794,19483794,19483878,0,0,0,84
15287,19483800,19483800,19483887,0,0,0,87
15288,19483801,19483801,19483909,0,0,0,108
15289,19483801,19483801,19483910,0,0,0,109
15283,19483794,19483794,19483911,0,0,0,117
15284,19483794,19483794,19483911,0,0,0,117
15285,19483794,19483794,19483911,0,0,0,117
15286,19483794,19483794,19483911,0,0,0,117
15292,19483816,19483816,19483926,0,0,0,110
15293,19483816,19483816,19483937,0,0,0,121
15294,19483817,19483817,19483969,0,0,0,152
15299,19483822,19483822,19483980,0,0,0,158
15295,19483817,19483845,19483982,0,0,28,165
15300,19483822,19483822,19483992,0,0,0,170
15296,19483817,19483845,19484003,0,0,28,186
15297,19483817,19483845,19484025,0,0,28,208
15301,19483822,19483845,19484043,0,0,23,221
15306,19483832,19483832,19484064,0,0,0,232
15302,19483822,19483868,19484066,0,0,46,244
15304,19483822,19483869,19484090,0,0,47,268
15298,19483818,19483909,19484090,0,0,91,272
15307,19483832,19483845,19484099,0,0,13,267
15303,19483822,19483868,19484100,0,0,46,278
15308,19483833,19483854,19484139,0,0,21,306
15309,19483833,19483887,19484139,0,0,54,306
15312,19483834,19483911,19484144,0,0,77,310
15305,19483823,19483910,19484146,0,0,87,323
15310,19483833,19483887,19484193,0,0,54,360
15311,19483833,19483910,19484257,0,0,77,424
15313,19484285,19484285,19484366,0,0,0,81
15133,19422298,19422298,19484543,0,0,0,62245
15132,19422261,19422261,19484608,0,0,0,62347
15134,19422345,19422345,19484743,0,0,0,62398
15314,19484697,19484697,19484786,0,0,0,89
15315,19484787,19484787,19484992,0,0,0,205
15316,19485015,19485015,19485128,0,0,0,113
15317,19485069,19485069,19485148,0,0,0,79
15140,19440132,19440132,19485387,0,0,0,45255
15318,19485489,19485489,19485602,0,0,0,113
15139,19440126,19440126,19485766,0,0,0,45640
15319,19485710,19485710,19485818,0,0,0,108
15141,19440132,19440132,19485903,0,0,0,45771
15290,19483801,19484144,19485944,0,0,343,2143
15142,19440132,19440132,19486110,0,0,0,45978
15320,19486063,19486063,19486407,0,0,0,344
15209,19473617,19473617,19487177,0,0,0,13560
15321,19487596,19487596,19487793,0,0,0,197
15143,19440133,19440133,19487961,0,0,0,47828
15265,19479809,19479809,19490609,0,0,0,10800
15125,19413342,19413342,19491438,0,0,0,78096
15131,19421331,19421331,19492955,0,0,0,71624
15326,19493866,19493866,19493993,0,0,0,127
15173,19440139,19440139,19494449,0,0,0,54310
15029,19408540,19408540,19494940,0,0,0,86400
15174,19440139,19440139,19495747,0,0,0,55608
15175,19440139,19440139,19495747,0,0,0,55608
15166,19440138,19440138,19495934,0,0,0,55796
15180,19440140,19440140,19496009,0,0,0,55869
15176,19440139,19440139,19496112,0,0,0,55973
15333,19495980,19495980,19496130,0,0,0,150
15167,19440138,19440138,19496196,0,0,0,56058
15334,19496078,19496078,19496233,0,0,0,155
15322,19492747,19492747,19496382,0,0,0,3635
15330,19495076,19495076,19496394,0,0,0,1318
15323,19492877,19492877,19496416,0,0,0,3539
15177,19440139,19440139,19496418,0,0,0,56279
15324,19492923,19492923,19496455,0,0,0,3532
15325,19492977,19492977,19496461,0,0,0,3484
15338,19496388,19496388,19496544,0,0,0,156
15186,19440141,19440141,19496924,0,0,0,56783
15342,19496761,19496761,19496969,0,0,0,208
15181,19440140,19440140,19496983,0,0,0,56843
15182,19440140,19440140,19496983,0,0,0,56843
15183,19440140,19440140,19497118,0,0,0,56978
15343,19496979,19496979,19497138,0,0,0,159
15187,19440141,19440141,19497551,0,0,0,57410
15184,19440140,19440140,19497612,0,0,0,57472
15188,19440141,19440141,19497858,0,0,0,57717
15127,19417005,19417005,19498159,0,0,0,81154
15344,19497637,19497637,19498181,0,0,0,544
15345,19498192,19498192,19498318,0,0,0,126
15346,19498207,19498207,19498343,0,0,0,136
15347,19498218,19498218,19498397,0,0,0,179
15349,19498228,19498343,19498461,0,0,115,233
15348,19498222,19498318,19498770,0,0,96,548
15147,19440134,19440134,19502734,0,0,0,62600
15159,19440137,19440137,19502885,0,0,0,62748
15160,19440137,19440137,19503237,0,0,0,63100
15148,19440134,19440134,19503400,0,0,0,63266
15151,19440135,19440135,19503463,0,0,0,63328
15152,19440135,19440135,19503580,0,0,0,63445
15178,19440139,19440139,19503847,0,0,0,63708
15161,19440137,19440137,19503887,0,0,0,63750
15153,19440135,19440135,19503958,0,0,0,63823
15156,19440136,19440136,19503990,0,0,0,63854
15129,19417852,19417852,19504252,0,0,0,86400
15352,19504101,19504101,19504380,0,0,0,279
15355,19504262,19504262,19504400,0,0,0,138
15185,19440140,19440140,19504442,0,0,0,64302
15356,19504288,19504380,19504475,0,0,92,187
15168,19440138,19440138,19504922,0,0,0,64784
15149,19440134,19440134,19505104,0,0,0,64970
15358,19505354,19505354,19505485,0,0,0,131
15359,19505378,19505378,19505630,0,0,0,252
15179,19440139,19440139,19505751,0,0,0,65612
15353,19504167,19504167,19505967,0,0,0,1800
15360,19505841,19505841,19506012,0,0,0,171
15361,19506056,19506056,19506151,0,0,0,95
15354,19504230,19504475,19506275,0,0,245,2045
15362,19506301,19506301,19506374,0,0,0,73
15363,19506447,19506447,19506517,0,0,0,70
15357,19504304,19505967,19506567,0,0,1663,2263
15364,19506512,19506512,19506570,0,0,0,58
15365,19506575,19506575,19508243,0,0,0,1668
15369,19508200,19508200,19508283,0,0,0,83
15370,19508281,19508281,19508354,0,0,0,73
15274,19483513,19483513,19508546,0,0,0,25033
15366,19507774,19507774,19509574,0,0,0,1800
15367,19507787,19507787,19509587,0,0,0,1800
15371,19509776,19509776,19509882,0,0,0,106
15372,19509828,19509828,19509989,0,0,0,161
15373,19509937,19509937,19510136,0,0,0,199
15374,19510133,19510133,19510366,0,0,0,233
15375,19510551,19510551,19510604,0,0,0,53
15376,19510603,19510603,19511002,0,0,0,399
15377,19510993,19510993,19512611,0,0,0,1618
15212,19473850,19473850,19513337,0,0,0,39487
15211,19473743,19473743,19513750,0,0,0,40007
15379,19514648,19514648,19517247,0,0,0,2599
15380,19517191,19517191,19517762,0,0,0,571
15378,19514468,19514468,19519077,0,0,0,4609
15154,19440135,19440135,19519138,0,0,0,79003
15331,19495098,19495098,19519395,0,0,0,24297
15144,19440133,19440133,19519612,0,0,0,79479
15157,19440136,19440136,19519863,0,0,0,79727
15162,19440137,19440137,19519980,0,0,0,79843
15145,19440133,19440133,19520122,0,0,0,79989
15146,19440133,19440133,19520122,0,0,0,79989
15155,19440135,19440135,19520238,0,0,0,80103
15350,19499426,19499426,19520514,0,0,0,21088
15163,19440137,19440137,19520740,0,0,0,80603
15150,19440134,19440134,19520790,0,0,0,80656
15158,19440136,19440136,19520823,0,0,0,80687
15169,19440138,19440138,19520974,0,0,0,80836
15164,19440137,19440137,19521051,0,0,0,80914
15170,19440138,19440138,19521177,0,0,0,81039
15171,19440138,19440138,19521726,0,0,0,81588
15165,19440137,19440137,19521798,0,0,0,81661
15172,19440138,19440138,19523227,0,0,0,83089
15382,19528537,19528537,19528716,0,0,0,179
15383,19528645,19528645,19528835,0,0,0,190
15384,19528714,19528714,19539657,0,0,0,10943
15385,19554378,19554378,19555274,0,0,0,896
15386,19555733,19555733,19555893,0,0,0,160
15387,19555754,19555754,19555922,0,0,0,168
15391,19556594,19556594,19556794,0,0,0,200
15392,19556794,19556794,19556952,0,0,0,158
15393,19556871,19556871,19557151,0,0,0,280
15388,19556182,19556182,19557200,0,0,0,1018
15394,19557235,19557235,19557370,0,0,0,135
15397,19557463,19557463,19557661,0,0,0,198
15405,19557740,19557740,19557845,0,0,0,105
15398,19557463,19557661,19558004,0,0,198,541
15399,19557463,19558004,19558205,0,0,541,742
15407,19558122,19558122,19558234,0,0,0,112
15408,19558223,19558223,19558338,0,0,0,115
15409,19558370,19558370,19558474,0,0,0,104
15396,19557461,19557461,19558683,0,0,0,1222
15400,19557463,19558205,19559075,0,0,742,1612
15410,19558541,19558541,19559168,0,0,0,627
15402,19557497,19559075,19559306,0,0,1578,1809
15412,19559312,19559312,19559379,0,0,0,67
15401,19557464,19558683,19559380,0,0,1219,1916
15403,19557509,19559075,19559422,0,0,1566,1913
15413,19559481,19559481,19559568,0,0,0,87
15414,19559579,19559579,19559815,0,0,0,236
15416,19559901,19559901,19560111,0,0,0,210
15411,19558631,19559380,19560211,0,0,749,1580
15404,19557522,19560211,19562011,0,0,2689,4489
15419,19562148,19562148,19562279,0,0,0,131
15389,19556398,19556398,19564024,0,0,0,7626
15390,19556406,19556406,19564194,0,0,0,7788
15422,19564570,19564570,19564654,0,0,0,84
15423,19564721,19564721,19564797,0,0,0,76
15428,19564930,19564930,19565049,0,0,0,119
15429,19565017,19565017,19565101,0,0,0,84
15432,19565519,19565519,19565675,0,0,0,156
15415,19559695,19559695,19565772,0,0,0,6077
15433,19565805,19565805,19565911,0,0,0,106
15434,19565867,19565867,19565983,0,0,0,116
15435,19566051,19566051,19566167,0,0,0,116
15436,19566833,19566833,19566958,0,0,0,125
15437,19567021,19567021,19567109,0,0,0,88
15439,19567297,19567297,19567386,0,0,0,89
15440,19567408,19567408,19567766,0,0,0,358
15417,19560661,19562011,19568211,0,0,1350,7550
15442,19570668,19570668,19571067,0,0,0,399
15418,19561198,19561198,19571998,0,0,0,10800
15441,19570592,19570592,19572146,0,0,0,1554
15444,19571638,19571638,19572254,0,0,0,616
15199,19473071,19473071,19572365,0,0,0,99294
15443,19571397,19571397,19572420,0,0,0,1023
15445,19572516,19572516,19572625,0,0,0,109
15446,19572723,19572723,19572818,0,0,0,95
15448,19572838,19572838,19572948,0,0,0,110
15447,19572769,19572769,19573037,0,0,0,268
15449,19572953,19572953,19573062,0,0,0,109
15451,19573041,19573041,19573150,0,0,0,109
15452,19573154,19573154,19573263,0,0,0,109
15453,19573348,19573348,19573418,0,0,0,70
15454,19573440,19573440,19573510,0,0,0,70
15455,19573542,19573542,19573611,0,0,0,69
15456,19573621,19573621,19573733,0,0,0,112
15450,19572965,19572965,19573930,0,0,0,965
15457,19573685,19573685,19573946,0,0,0,261
15460,19573988,19573988,19574609,0,0,0,621
15459,19573957,19573957,19574672,0,0,0,715
15461,19574419,19574419,19574701,0,0,0,282
15462,19574634,19574634,19574712,0,0,0,78
15464,19574792,19574792,19574897,0,0,0,105
15465,19574880,19574880,19575063,0,0,0,183
15463,19574747,19574747,19576110,0,0,0,1363
15467,19575773,19575773,19576492,0,0,0,719
15468,19575920,19575920,19576545,0,0,0,625
15340,19496417,19496417,19578142,0,0,0,81725
15341,19496431,19496431,19578167,0,0,0,81736
15332,19495099,19495099,19578725,0,0,0,83626
15470,19578722,19578722,19578853,0,0,0,131
15471,19579065,19579065,19579285,0,0,0,220
15336,19496351,19496351,19579763,0,0,0,83412
15335,19496339,19496339,19579773,0,0,0,83434
15337,19496369,19496369,19579781,0,0,0,83412
15339,19496406,19496406,19579818,0,0,0,83412
15472,19579351,19579351,19579941,0,0,0,590
15473,19579666,19579666,19580194,0,0,0,528
15424,19564847,19564847,19580341,0,0,0,15494
15426,19564887,19564887,19580366,0,0,0,15479
15427,19564913,19564913,19580371,0,0,0,15458
15430,19565056,19565056,19580389,0,0,0,15333
15431,19565111,19565111,19580402,0,0,0,15291
15487,19580640,19580640,19580843,0,0,0,203
15486,19580370,19580370,19580876,0,0,0,506
15491,19581726,19581726,19581855,0,0,0,129
15492,19581726,19581855,19582228,0,0,129,502
15488,19580866,19580866,19583282,0,0,0,2416
15207,19473292,19473292,19583323,0,0,0,110031
15493,19581726,19582228,19584028,0,0,502,2302
15498,19583158,19583158,19584057,0,0,0,899
15458,19573912,19573912,19584712,0,0,0,10800
15425,19564859,19564859,19585529,0,0,0,20670
15494,19581727,19584028,19585828,0,0,2301,4101
15503,19586526,19586526,19586631,0,0,0,105
15495,19581727,19585828,19587628,0,0,4101,5901
15496,19581727,19587628,19587746,0,0,5901,6019
15395,19557257,19557257,19588445,0,0,0,31188
15466,19575291,19575291,19596614,0,0,0,21323
15505,19592628,19592628,19599571,0,0,0,6943
15483,19580332,19580332,19600424,0,0,0,20092
15484,19580348,19580348,19600480,0,0,0,20132
15485,19580355,19580355,19600685,0,0,0,20330
15508,19599362,19599362,19600800,0,0,0,1438
15481,19580307,19580307,19600914,0,0,0,20607
15480,19580297,19580297,19601015,0,0,0,20718
15482,19580321,19580321,19601332,0,0,0,21011
15205,19473285,19473285,19601770,0,0,0,128485
15490,19581331,19581331,19602126,0,0,0,20795
15420,19562237,19562237,19603286,0,0,0,41049
15499,19583359,19583359,19604806,0,0,0,21447
15201,19473140,19473140,19615793,0,0,0,142653
15489,19581009,19581009,19617009,0,0,0,36000
15381,19517642,19517642,19625942,0,0,0,108300
15203,19473201,19473201,19637040,0,0,0,163839
15438,19567075,19567075,19644028,0,0,0,76953
15512,19600973,19600973,19644345,0,0,0,43372
15516,19601604,19601604,19644993,0,0,0,43389
15517,19601908,19601908,19645275,0,0,0,43367
15518,19601916,19602126,19645504,0,0,210,43588
15136,19437371,19437371,19667131,0,0,0,229760
15204,19473283,19473283,19671287,0,0,0,198004
15202,19473173,19473173,19671332,0,0,0,198159
15206,19473289,19473289,19671605,0,0,0,198316
15200,19473102,19473102,19672418,0,0,0,199316
15351,19501529,19501529,19672752,0,0,0,171223
15509,19600874,19672752,19672884,0,0,71878,72010
15510,19600956,19672884,19673145,0,0,71928,72189
15511,19600968,19673145,19674945,0,0,72177,73977
15126,19416808,19416808,19676008,0,0,0,259200
15513,19601009,19674945,19676745,0,0,73936,75736
15514,19601031,19676745,19677006,0,0,75714,75975
15130,19417883,19417883,19677083,0,0,0,259200
15515,19601043,19677006,19677606,0,0,75963,76563
15507,19592852,19600800,19680219,0,0,7948,87367
15519,19677964,19677964,19681342,0,0,0,3378
15138,19437961,19437961,19697161,0,0,0,259200
15501,19583958,19587746,19720399,0,0,3788,136441
15478,19579845,19579845,19727063,0,0,0,147218
15500,19583936,19583936,19727781,0,0,0,143845
15523,19734669,19734669,19734901,0,0,0,232
15421,19562503,19562503,19735303,0,0,0,172800
15479,19579862,19579862,19737980,0,0,0,158118
15522,19734578,19734578,19746287,0,0,0,11709
15521,19734545,19734545,19746607,0,0,0,12062
15327,19494609,19494609,19747209,0,0,0,252600
15328,19494629,19494629,19747229,0,0,0,252600
15329,19494643,19494643,19747243,0,0,0,252600
15475,19579812,19579812,19747874,0,0,0,168062
15502,19583972,19587746,19747944,0,0,3774,163972
15477,19579833,19579833,19750338,0,0,0,170505
15497,19582392,19582392,19755125,0,0,0,172733
15504,19586682,19586682,19759440,0,0,0,172758
15368,19507850,19507850,19767050,0,0,0,259200
15406,19557945,19557945,19768632,0,0,0,210687
15469,19576511,19576511,19770726,0,0,0,194215
15520,19693669,19693669,19770806,0,0,0,77137
15476,19579822,19579822,19774982,0,0,0,195160
15529,19775898,19775898,19799280,0,0,0,23382
15531,19785770,19785770,19802802,0,0,0,17032
15528,19775623,19775623,19811711,0,0,0,36088
15474,19579803,19579803,19813373,0,0,0,233570
15539,19813391,19813391,19815151,0,0,0,1760
15543,19816418,19816418,19816524,0,0,0,106
15544,19816435,19816435,19816549,0,0,0,114
15546,19816738,19816738,19817048,0,0,0,310
15545,19816731,19816731,19817053,0,0,0,322
15547,19816766,19816766,19817130,0,0,0,364
15548,19817533,19817533,19817593,0,0,0,60
15526,19774408,19774408,19817773,0,0,0,43365
15549,19817791,19817791,19817892,0,0,0,101
15550,19817816,19817816,19817925,0,0,0,109
15551,19817841,19817841,19817983,0,0,0,142
15553,19818040,19818040,19818218,0,0,0,178
15552,19817940,19817940,19818265,0,0,0,325
15554,19818359,19818359,19818526,0,0,0,167
15527,19775183,19775183,19818531,0,0,0,43348
15556,19818442,19818442,19818535,0,0,0,93
15555,19818395,19818531,19820272,0,0,136,1877
15564,19820828,19820828,19820949,0,0,0,121
15574,19823695,19823695,19823789,0,0,0,94
15571,19822762,19822762,19826362,0,0,0,3600
15586,19830626,19830626,19831119,0,0,0,493
15558,19818691,19818691,19833142,0,0,0,14451
15587,19833330,19833330,19833408,0,0,0,78
15588,19833443,19833443,19833552,0,0,0,109
15557,19818535,19818535,19833866,0,0,0,15331
15591,19833884,19833884,19834100,0,0,0,216
15590,19833725,19833725,19834786,0,0,0,1061
15592,19834177,19834177,19835159,0,0,0,982
15589,19833637,19833637,19835182,0,0,0,1545
15593,19835277,19835277,19835499,0,0,0,222
15594,19835578,19835578,19835895,0,0,0,317
15595,19835944,19835944,19836146,0,0,0,202
15596,19836239,19836239,19836578,0,0,0,339
15597,19836888,19836888,19837112,0,0,0,224
15598,19837173,19837173,19837243,0,0,0,70
15530,19776168,19776168,19837338,0,0,0,61170
15599,19837322,19837322,19837662,0,0,0,340
15600,19837604,19837604,19837711,0,0,0,107
15602,19838503,19838503,19838652,0,0,0,149
15581,19825008,19825008,19838929,0,0,0,13921
15605,19840920,19840920,19840967,0,0,0,47
15606,19840992,19840992,19842242,0,0,0,1250
15541,19815264,19815264,19842349,0,0,0,27085
15609,19842555,19842555,19842675,0,0,0,120
15610,19842777,19842777,19842866,0,0,0,89
15603,19838635,19838635,19842910,0,0,0,4275
15604,19839621,19839621,19842979,0,0,0,3358
15612,19842958,19842958,19843043,0,0,0,85
15540,19815228,19815228,19843332,0,0,0,28104
15538,19813352,19813352,19843355,0,0,0,30003
15608,19842470,19842470,19843758,0,0,0,1288
15584,19829980,19843355,19843945,0,0,13375,13965
15621,19844046,19844046,19844178,0,0,0,132
15585,19830602,19843945,19844534,0,0,13343,13932
15559,19818790,19818790,19854790,0,0,0,36000
15623,19844910,19854790,19854874,0,0,9880,9964
15506,19592741,19599571,19858771,0,0,6830,266030
15569,19821734,19821734,19858826,0,0,0,37092
15570,19821745,19821745,19859455,0,0,0,37710
15579,19824706,19858771,19862337,0,0,34065,37631
15580,19824763,19862337,19862511,0,0,37574,37748
15611,19842935,19842935,19864555,0,0,0,21620
15613,19842984,19842984,19864592,0,0,0,21608
15620,19843563,19843563,19865222,0,0,0,21659
15607,19841775,19862511,19866029,0,0,20736,24254
