id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
15120.0,19412379.0,19412379.0,19412452.167100254,1.0,0.0,0.0,73.16710025444627
15116,19412372,19412372,19412474,0,0,0,102
15121.0,19412379.0,19412379.0,19412475.0400116,1.0,0.0,0.0,96.04001159965992
15117,19412378,19412378,19412501,0,0,0,123
15118,19412378,19412378,19412512,0,0,0,134
15119,19412379,19412379,19412513,0,0,0,134
15124,19412380,19412380,19412551,0,0,0,171
15122.0,19412379.0,19412379.0,19412569.03018938,1.0,0.0,0.0,190.0301893800497
15123.0,19412380.0,19412380.0,19412629.649275355,1.0,0.0,0.0,249.64927535504103
15106.0,19410796.0,19410796.0,19413556.995398354,1.0,0.0,0.0,2760.9953983537853
15019,19405647,19405647,19414804,0,0,0,9157
15037,19409017,19409017,19415946,0,0,0,6929
15135,19427166,19427166,19427281,0,0,0,115
15105,19410775,19410775,19437373,0,0,0,26598
15137,19437547,19437547,19437665,0,0,0,118
15128.0,19417814.0,19417814.0,19451091.497735627,1.0,0.0,0.0,33277.497735626996
15129.0,19417852.0,19417852.0,19462954.630297787,1.0,0.0,0.0,45102.63029778749
15054,19410035,19410035,19469126,0,0,0,59091
15052,19409982,19409982,19469216,0,0,0,59234
15053,19410009,19410009,19469221,0,0,0,59212
15192,19470687,19470687,19471201,0,0,0,514
15193,19470801,19470801,19471238,0,0,0,437
15195,19470948,19470948,19471415,0,0,0,467
15196,19471384,19471384,19471872,0,0,0,488
15197,19471390,19471390,19471878,0,0,0,488
15190,19470285,19470285,19471882,0,0,0,1597
15191,19470302,19470302,19471962,0,0,0,1660
15194,19470878,19470878,19472036,0,0,0,1158
15001,19397347,19397347,19472047,0,0,0,74700
15051,19409958,19409958,19472054,0,0,0,62096
15038,19409331,19409331,19472058,0,0,0,62727
15041,19409869,19409869,19472067,0,0,0,62198
15198,19472221,19472221,19473421,0,0,0,1200
15210,19473716,19473716,19473786,0,0,0,70
15208.0,19473533.0,19473533.0,19474046.08218843,1.0,0.0,0.0,513.0821884311736
15213,19474740,19474740,19474830,0,0,0,90
15214,19474740,19474740,19474830,0,0,0,90
15220,19474742,19474742,19474861,0,0,0,119
15215,19474740,19474740,19474863,0,0,0,123
15216,19474741,19474741,19474864,0,0,0,123
15218.0,19474741.0,19474741.0,19474902.574319664,1.0,0.0,0.0,161.5743196643889
15217.0,19474741.0,19474741.0,19474918.347294718,1.0,1.0,0.0,177.34729471802711
15219.0,19474741.0,19474741.0,19475015.07455407,1.0,1.0,0.0,274.07455407083035
15222,19474872,19474872,19475016,0,0,0,144
15223,19475218,19475218,19475548,0,0,0,330
15224.0,19475224.0,19475224.0,19475584.96199842,1.0,0.0,0.0,360.9619984216988
15225.0,19475326.0,19475775.582263026,19475894.582263026,0.0,0.0,449.5822630263865,568.5822630263865
15226.0,19475775.0,19475775.0,19476137.41315118,1.0,0.0,0.0,362.413151178509
15227,19476026,19476026,19476145,0,0,0,119
15228.0,19476373.0,19476373.0,19476490.76522016,2.0,1.0,0.0,117.7652201615274
15221.0,19474742.0,19474743.896595217,19477085.711347,1.0,1.0,1.8965952172875404,2343.7113469988108
15230.0,19476564.0,19477085.711347,19477226.711347,0.0,0.0,521.7113469988108,662.7113469988108
15238.0,19477407.0,19477407.312987387,19477519.312987387,0.0,0.0,0.31298738718032837,112.31298738718033
15231,19477400,19477400,19477557,0,0,0,157
15233,19477406,19477406,19477586,0,0,0,180
15239.0,19477407.0,19477409.106913514,19477597.106913514,0.0,0.0,2.1069135144352913,190.1069135144353
15232,19477405,19477405,19477601,0,0,0,196
15234,19477406,19477406,19477602,0,0,0,196
15229.0,19476457.0,19477085.711347,19477616.335381698,1.0,1.0,628.7113469988108,1159.3353816978633
15235.0,19477406.0,19477406.0,19477662.78335605,1.0,1.0,0.0,256.78335604816675
15237.0,19477407.0,19477407.0,19477746.67618676,0.0,1.0,0.0,339.67618675902486
15236.0,19477406.0,19477406.0,19477834.223415043,0.0,2.0,0.0,428.223415043205
15240,19478281,19478281,19478525,0,0,0,244
15241,19478609,19478609,19478793,0,0,0,184
15249.0,19478687.0,19478687.0,19478901.177047655,1.0,0.0,0.0,214.17704765498638
15242,19478686,19478686,19478938,0,0,0,252
15250.0,19478687.0,19478687.784400705,19478955.784400705,0.0,0.0,0.7844007052481174,268.7844007052481
15243,19478686,19478686,19478991,0,0,0,305
15244,19478687,19478687,19478992,0,0,0,305
15245,19478687,19478687,19478992,0,0,0,305
15247.0,19478687.0,19478687.0,19479033.47805502,1.0,0.0,0.0,346.4780550189316
15248.0,19478687.0,19478687.0,19479033.663634803,1.0,0.0,0.0,346.6636348031461
15246.0,19478687.0,19478687.0,19479072.689765096,1.0,1.0,0.0,385.68976509571075
15251,19478777,19478793,19479147,0,0,16,370
15261,19479115,19479115,19479202,0,0,0,87
15255.0,19478783.0,19478901.177047655,19479275.935324304,1.0,0.0,118.17704765498638,492.9353243038058
15262,19479204,19479204,19479278,0,0,0,74
15252.0,19478783.0,19478901.177047655,19479278.177047655,0.0,0.0,118.17704765498638,495.1770476549864
15253.0,19478783.0,19478901.177047655,19479278.177047655,0.0,0.0,118.17704765498638,495.1770476549864
15254.0,19478783.0,19478901.177047655,19479309.177047655,0.0,0.0,118.17704765498638,526.1770476549864
15257.0,19478784.0,19478901.177047655,19479311.610355932,1.0,2.0,117.17704765498638,527.6103559322655
15260,19479047,19479047,19479368,0,0,0,321
15263.0,19479267.0,19479275.935324304,19479382.935324304,0.0,0.0,8.935324303805828,115.93532430380583
15259.0,19478784.0,19479048.06698969,19479486.06698969,0.0,0.0,264.0669896900654,702.0669896900654
15258.0,19478784.0,19478955.784400705,19479556.886166554,4.0,1.0,171.78440070524812,772.8861665539443
15256.0,19478784.0,19478901.177047655,19479593.70739776,1.0,2.0,117.17704765498638,809.7073977589607
15264,19479427,19479427,19479862,0,0,0,435
15189,19469983,19469983,19480783,0,0,0,10800
15266,19482263,19482263,19482476,0,0,0,213
15267,19482330,19482330,19482645,0,0,0,315
15268,19482592,19482592,19482673,0,0,0,81
15270.0,19482703.0,19482703.0,19482768.173680436,2.0,1.0,0.0,65.17368043586612
15269,19482645,19482645,19482971,0,0,0,326
15272,19483092,19483092,19483170,0,0,0,78
15271,19483053,19483053,19483227,0,0,0,174
15273,19483278,19483278,19483572,0,0,0,294
15275,19483749,19483749,19483827,0,0,0,78
15281,19483756,19483756,19483845,0,0,0,89
15279.0,19483755.0,19483755.0,19483852.36530861,1.0,1.0,0.0,97.36530860885978
15276,19483755,19483755,19483854,0,0,0,99
15277,19483755,19483755,19483854,0,0,0,99
15278,19483755,19483755,19483868,0,0,0,113
15282,19483794,19483794,19483878,0,0,0,84
15287,19483800,19483800,19483887,0,0,0,87
15291,19483804,19483827,19483895,0,0,23,91
15283,19483794,19483794,19483911,0,0,0,117
15284,19483794,19483794,19483911,0,0,0,117
15285,19483794,19483794,19483911,0,0,0,117
15280.0,19483756.0,19483756.0,19483930.11307302,1.0,1.0,0.0,174.11307302117348
15292.0,19483816.0,19483827.682124186,19483937.682124186,0.0,0.0,11.682124186307192,121.68212418630719
15286.0,19483794.0,19483794.0,19483945.532127794,1.0,1.0,0.0,151.53212779387832
15293.0,19483816.0,19483828.57640592,19483949.57640592,0.0,0.0,12.576405920088291,133.5764059200883
15295.0,19483817.0,19483831.894979194,19483968.894979194,0.0,0.0,14.894979193806648,151.89497919380665
15294.0,19483817.0,19483830.020702466,19483982.020702466,0.0,0.0,13.020702466368675,165.02070246636868
15289.0,19483801.0,19483802.685461804,19483988.887789696,1.0,0.0,1.6854618042707443,187.887789696455
15299.0,19483822.0,19483846.488130134,19484004.488130134,0.0,0.0,24.488130133599043,182.48813013359904
15297.0,19483817.0,19483837.90820662,19484017.90820662,0.0,0.0,20.9082066193223,200.9082066193223
15300.0,19483822.0,19483851.5019335,19484021.5019335,0.0,0.0,29.501933500170708,199.5019335001707
15298.0,19483818.0,19483841.868439846,19484022.868439846,0.0,0.0,23.868439845740795,204.8684398457408
15301.0,19483822.0,19483856.635021098,19484054.635021098,0.0,0.0,34.63502109795809,232.6350210979581
15302.0,19483822.0,19483862.33871378,19484060.33871378,0.0,0.0,40.33871378004551,238.3387137800455
15306.0,19483832.0,19483845.661823347,19484077.661823347,0.0,0.0,13.661823347210884,245.66182334721088
15305,19483823,19483845,19484081,0,0,22,258
15307.0,19483832.0,19483847.45234097,19484101.45234097,0.0,0.0,15.452340971678495,269.4523409716785
15309.0,19483833.0,19483852.96824932,19484104.96824932,0.0,0.0,19.968249320983887,271.9682493209839
15296.0,19483817.0,19483834.66057781,19484105.71574801,0.0,1.0,17.660577811300755,288.7157480083406
15308.0,19483833.0,19483849.68062872,19484134.68062872,0.0,0.0,16.68062872067094,301.68062872067094
15311.0,19483833.0,19483865.96692926,19484207.139305707,2.0,0.0,32.966929260641336,374.13930570706725
15312.0,19483834.0,19483982.020702466,19484215.020702466,0.0,0.0,148.02070246636868,381.0207024663687
15303.0,19483822.0,19483868.19307053,19484282.346303914,0.0,3.0,46.19307053089142,460.3463039137423
15310.0,19483833.0,19483856.565876473,19484315.060325973,2.0,1.0,23.565876472741365,482.0603259727359
15304.0,19483822.0,19483874.707511056,19484339.399043866,1.0,3.0,52.70751105621457,517.3990438655019
15313,19484285,19484285,19484366,0,0,0,81
15288.0,19483801.0,19483801.0,19484461.876872618,1.0,5.0,0.0,660.8768726177514
15133,19422298,19422298,19484543,0,0,0,62245
15132,19422261,19422261,19484608,0,0,0,62347
15134,19422345,19422345,19484743,0,0,0,62398
15314,19484697,19484697,19484786,0,0,0,89
15315,19484787,19484787,19484992,0,0,0,205
15316,19485015,19485015,19485128,0,0,0,113
15317.0,19485069.0,19485069.0,19485137.82753802,1.0,0.0,0.0,68.82753802090883
15140,19440132,19440132,19485387,0,0,0,45255
15125.0,19413342.0,19413342.0,19485402.671465438,1.0,1.0,0.0,72060.67146543786
15318,19485489,19485489,19485602,0,0,0,113
15139,19440126,19440126,19485766,0,0,0,45640
15290.0,19483801.0,19484022.868439846,19485822.868439846,0.0,0.0,221.8684398457408,2021.8684398457408
15319.0,19485710.0,19485710.0,19485844.19994388,1.0,0.0,0.0,134.1999438814819
15141,19440132,19440132,19485903,0,0,0,45771
15142,19440132,19440132,19486110,0,0,0,45978
15320,19486063,19486063,19486407,0,0,0,344
15209,19473617,19473617,19487177,0,0,0,13560
15321.0,19487596.0,19487596.0,19487935.896773867,2.0,1.0,0.0,339.8967738673091
15143,19440133,19440133,19487961,0,0,0,47828
15265,19479809,19479809,19490609,0,0,0,10800
15131,19421331,19421331,19492955,0,0,0,71624
15326.0,19493866.0,19493866.0,19494014.6305654,1.0,0.0,0.0,148.63056540116668
15173,19440139,19440139,19494449,0,0,0,54310
15322.0,19492747.0,19492747.0,19494722.28483457,1.0,0.0,0.0,1975.2848345711827
15323.0,19492877.0,19492877.0,19494745.53714769,1.0,0.0,0.0,1868.5371476896107
15029,19408540,19408540,19494940,0,0,0,86400
15174,19440139,19440139,19495747,0,0,0,55608
15175,19440139,19440139,19495747,0,0,0,55608
15325.0,19492977.0,19492977.0,19495797.27790226,1.0,0.0,0.0,2820.2779022604227
15166,19440138,19440138,19495934,0,0,0,55796
15180,19440140,19440140,19496009,0,0,0,55869
15176,19440139,19440139,19496112,0,0,0,55973
15330.0,19495076.0,19495076.0,19496147.426054068,1.0,0.0,0.0,1071.4260540679097
15167,19440138,19440138,19496196,0,0,0,56058
15177,19440139,19440139,19496418,0,0,0,56279
15333.0,19495980.0,19495980.0,19496441.758215744,2.0,1.0,0.0,461.75821574404836
15324,19492923,19492923,19496455,0,0,0,3532
15334.0,19496078.0,19496078.0,19496537.522722475,1.0,1.0,0.0,459.5227224752307
15338.0,19496388.0,19496441.758215744,19496597.758215744,0.0,0.0,53.75821574404836,209.75821574404836
15186,19440141,19440141,19496924,0,0,0,56783
15342,19496761,19496761,19496969,0,0,0,208
15181,19440140,19440140,19496983,0,0,0,56843
15182,19440140,19440140,19496983,0,0,0,56843
15183,19440140,19440140,19497118,0,0,0,56978
15343.0,19496979.0,19496979.0,19497151.36359996,1.0,0.0,0.0,172.3635999597609
15187,19440141,19440141,19497551,0,0,0,57410
15184,19440140,19440140,19497612,0,0,0,57472
15188,19440141,19440141,19497858,0,0,0,57717
15344.0,19497637.0,19497637.0,19498140.30356126,1.0,0.0,0.0,503.3035612590611
15127,19417005,19417005,19498159,0,0,0,81154
15346,19498207,19498207,19498343,0,0,0,136
15345.0,19498192.0,19498192.0,19498358.54190994,1.0,0.0,0.0,166.5419099405408
15349.0,19498228.0,19498344.116247807,19498462.116247807,0.0,0.0,116.11624780669808,234.11624780669808
15348,19498222,19498343,19498795,0,0,121,573
15347.0,19498218.0,19498218.0,19498850.674803846,0.0,2.0,0.0,632.6748038455844
15147,19440134,19440134,19502734,0,0,0,62600
15159,19440137,19440137,19502885,0,0,0,62748
15160,19440137,19440137,19503237,0,0,0,63100
15148,19440134,19440134,19503400,0,0,0,63266
15151,19440135,19440135,19503463,0,0,0,63328
15152,19440135,19440135,19503580,0,0,0,63445
15178,19440139,19440139,19503847,0,0,0,63708
15161,19440137,19440137,19503887,0,0,0,63750
15153,19440135,19440135,19503958,0,0,0,63823
15156,19440136,19440136,19503990,0,0,0,63854
15185,19440140,19440140,19504442,0,0,0,64302
15352.0,19504101.0,19504101.0,19504467.162940618,1.0,0.0,0.0,366.16294061765075
15355.0,19504262.0,19504468.39034877,19504606.39034877,0.0,0.0,206.39034876972437,344.39034876972437
15356.0,19504288.0,19504470.98711593,19504650.83197578,1.0,0.0,182.98711593076587,362.83197578042746
15168,19440138,19440138,19504922,0,0,0,64784
15149,19440134,19440134,19505104,0,0,0,64970
15357.0,19504304.0,19504650.83197578,19505250.83197578,0.0,0.0,346.83197578042746,946.8319757804275
15358,19505354,19505354,19505485,0,0,0,131
15359,19505378,19505485,19505737,0,0,107,359
15179,19440139,19440139,19505751,0,0,0,65612
15360,19505841,19505841,19506012,0,0,0,171
15354.0,19504230.0,19504467.162940618,19506827.14472366,2.0,0.0,237.16294061765075,2597.144723661244
15364.0,19506512.0,19506827.14472366,19506885.14472366,0.0,0.0,315.1447236612439,373.1447236612439
15363.0,19506447.0,19506827.14472366,19506897.14472366,0.0,0.0,380.1447236612439,450.1447236612439
15362.0,19506301.0,19506827.14472366,19506900.14472366,0.0,0.0,526.1447236612439,599.1447236612439
15361.0,19506056.0,19506827.14472366,19506922.14472366,0.0,0.0,771.1447236612439,866.1447236612439
15353.0,19504167.0,19504167.0,19507404.205516484,3.0,0.0,0.0,3237.2055164836347
15369,19508200,19508200,19508283,0,0,0,83
15370,19508281,19508281,19508354,0,0,0,73
15365.0,19506575.0,19506827.14472366,19508495.14472366,0.0,0.0,252.14472366124392,1920.144723661244
15274,19483513,19483513,19508546,0,0,0,25033
15367.0,19507787.0,19507787.0,19508624.341981634,1.0,0.0,0.0,837.3419816344976
15366,19507774,19507774,19509574,0,0,0,1800
15371,19509776,19509776,19509882,0,0,0,106
15372,19509828,19509828,19509989,0,0,0,161
15373,19509937,19509937,19510136,0,0,0,199
15374,19510133,19510133,19510366,0,0,0,233
15375,19510551,19510551,19510604,0,0,0,53
15376,19510603,19510603,19511002,0,0,0,399
15377,19510993,19510993,19512611,0,0,0,1618
15212,19473850,19473850,19513337,0,0,0,39487
15211,19473743,19473743,19513750,0,0,0,40007
15379,19514648,19514648,19517247,0,0,0,2599
15380,19517191,19517191,19517762,0,0,0,571
15378,19514468,19514468,19519077,0,0,0,4609
15154,19440135,19440135,19519138,0,0,0,79003
15331,19495098,19495098,19519395,0,0,0,24297
15144,19440133,19440133,19519612,0,0,0,79479
15157,19440136,19440136,19519863,0,0,0,79727
15162,19440137,19440137,19519980,0,0,0,79843
15145,19440133,19440133,19520122,0,0,0,79989
15146,19440133,19440133,19520122,0,0,0,79989
15155,19440135,19440135,19520238,0,0,0,80103
15350,19499426,19499426,19520514,0,0,0,21088
15163,19440137,19440137,19520740,0,0,0,80603
15150,19440134,19440134,19520790,0,0,0,80656
15158,19440136,19440136,19520823,0,0,0,80687
15169,19440138,19440138,19520974,0,0,0,80836
15164,19440137,19440137,19521051,0,0,0,80914
15170,19440138,19440138,19521177,0,0,0,81039
15171,19440138,19440138,19521726,0,0,0,81588
15165,19440137,19440137,19521798,0,0,0,81661
15172,19440138,19440138,19523227,0,0,0,83089
15382,19528537,19528537,19528716,0,0,0,179
15383,19528645,19528645,19528835,0,0,0,190
15384,19528714,19528714,19539657,0,0,0,10943
15336.0,19496351.0,19496441.758215744,19546517.919255763,3.0,2.0,90.75821574404836,50166.91925576329
15385,19554378,19554378,19555274,0,0,0,896
15386,19555733,19555733,19555893,0,0,0,160
15387,19555754,19555754,19555922,0,0,0,168
15391.0,19556594.0,19556594.0,19556762.35288011,1.0,0.0,0.0,168.35288010910153
15392,19556794,19556794,19556952,0,0,0,158
15388,19556182,19556182,19557200,0,0,0,1018
15394,19557235,19557235,19557370,0,0,0,135
15393,19556871,19557200,19557480,0,0,329,609
15397.0,19557463.0,19557481.35936847,19557679.35936847,0.0,0.0,18.359368469566107,216.3593684695661
15398.0,19557463.0,19557679.35936847,19558022.35936847,0.0,0.0,216.3593684695661,559.3593684695661
15405.0,19557740.0,19558023.03236957,19558128.03236957,0.0,0.0,283.032369568944,388.032369568944
15399.0,19557463.0,19558022.35936847,19558223.35936847,0.0,0.0,559.3593684695661,760.3593684695661
15407.0,19558122.0,19558128.03236957,19558240.03236957,0.0,0.0,6.032369568943977,118.03236956894398
15408.0,19558223.0,19558223.84227428,19558338.84227428,0.0,0.0,0.8422742784023285,115.84227427840233
15409,19558370,19558370,19558474,0,0,0,104
15401.0,19557464.0,19558223.35936847,19558920.35936847,0.0,0.0,759.3593684695661,1456.359368469566
15410.0,19558541.0,19558541.0,19559050.363274578,1.0,0.0,0.0,509.3632745780051
15403.0,19557509.0,19558920.35936847,19559322.78547528,1.0,0.0,1411.359368469566,1813.7854752801359
15412.0,19559312.0,19559322.78547528,19559389.78547528,0.0,0.0,10.78547528013587,77.78547528013587
15402.0,19557497.0,19558920.35936847,19559440.73527807,1.0,1.0,1423.359368469566,1943.735278069973
15413,19559481,19559481,19559568,0,0,0,87
15400.0,19557463.0,19557480.0,19559805.327918794,2.0,2.0,17.0,2342.327918794006
15414,19559579,19559579,19559815,0,0,0,236
15396.0,19557461.0,19557461.0,19560154.41735683,2.0,3.0,0.0,2693.4173568300903
15411.0,19558631.0,19559481.544247236,19560312.544247236,0.0,0.0,850.5442472361028,1681.5442472361028
15416.0,19559901.0,19560154.41735683,19560346.571546327,1.0,0.0,253.41735683009028,445.5715463273227
15332.0,19495099.0,19495099.0,19562357.47740695,1.0,0.0,0.0,67258.4774069488
15404.0,19557522.0,19560663.162659787,19562463.162659787,0.0,0.0,3141.1626597866416,4941.162659786642
15419.0,19562148.0,19562357.743838184,19562480.375648238,1.0,0.0,209.74383818358183,332.37564823776484
15339.0,19496406.0,19496441.758215744,19563181.46528697,1.0,0.0,35.75821574404836,66775.46528697014
15337.0,19496369.0,19496441.758215744,19563552.5517408,1.0,0.0,72.75821574404836,67183.5517407991
15389,19556398,19556398,19564024,0,0,0,7626
15390,19556406,19556406,19564194,0,0,0,7788
15422,19564570,19564570,19564654,0,0,0,84
15415.0,19559695.0,19559805.327918794,19564780.622831244,2.0,1.0,110.32791879400611,5085.622831244022
15423,19564721,19564721,19564797,0,0,0,76
15428,19564930,19564930,19565049,0,0,0,119
15429,19565017,19565017,19565101,0,0,0,84
15433.0,19565805.0,19565805.0,19565981.062066015,0.0,0.0,0.0,176.0620660148561
15432.0,19565519.0,19565807.442724187,19566082.115209643,1.0,0.0,288.4427241869271,563.1152096427977
15434.0,19565867.0,19565981.062066015,19566098.595555067,1.0,0.0,114.0620660148561,231.59555506706238
15435.0,19566051.0,19566082.115209643,19566198.115209643,0.0,0.0,31.11520964279771,147.1152096427977
15417,19560661,19560661,19566861,0,0,0,6200
15436,19566833,19566833,19566958,0,0,0,125
15437.0,19567021.0,19567021.0,19567119.246757444,1.0,0.0,0.0,98.24675744399428
15439,19567297,19567297,19567386,0,0,0,89
15440,19567408,19567408,19567766,0,0,0,358
15418.0,19561198.0,19562357.47740695,19571039.03795814,1.0,0.0,1159.4774069488049,9841.037958141416
15442,19570668,19570668,19571067,0,0,0,399
15441,19570592,19570592,19572146,0,0,0,1554
15199,19473071,19473071,19572365,0,0,0,99294
15443.0,19571397.0,19571397.0,19572394.792891357,1.0,0.0,0.0,997.792891357094
15445,19572516,19572516,19572625,0,0,0,109
15446.0,19572723.0,19572723.0,19572801.482261762,1.0,0.0,0.0,78.48226176202297
15448,19572838,19572838,19572948,0,0,0,110
15444,19571638,19572365,19572981,0,0,727,1343
15449,19572953,19572981,19573090,0,0,28,137
15447.0,19572769.0,19572839.313638527,19573107.313638527,0.0,0.0,70.3136385269463,338.3136385269463
15451,19573041,19573090,19573199,0,0,49,158
15452,19573154,19573154,19573263,0,0,0,109
15453,19573348,19573348,19573418,0,0,0,70
15454,19573440,19573440,19573510,0,0,0,70
15455,19573542,19573542,19573611,0,0,0,69
15456,19573621,19573621,19573733,0,0,0,112
15450,19572965,19572965,19573930,0,0,0,965
15457,19573685,19573685,19573946,0,0,0,261
15431.0,19565111.0,19565111.0,19574124.862591155,2.0,2.0,0.0,9013.862591154873
15460.0,19573988.0,19573988.0,19574516.937107734,1.0,0.0,0.0,528.9371077343822
15459,19573957,19573957,19574672,0,0,0,715
15461,19574419,19574419,19574701,0,0,0,282
15462,19574634,19574634,19574712,0,0,0,78
15464,19574792,19574792,19574897,0,0,0,105
15465,19574880,19574880,19575063,0,0,0,183
15463,19574747,19574747,19576110,0,0,0,1363
15467,19575773,19575773,19576492,0,0,0,719
15468,19575920,19575920,19576545,0,0,0,625
15340.0,19496417.0,19496441.758215744,19578166.758215744,0.0,0.0,24.758215744048357,81749.75821574405
15341.0,19496431.0,19496441.758215744,19578177.758215744,0.0,0.0,10.758215744048357,81746.75821574405
15126.0,19416808.0,19416808.0,19578229.511358544,14.0,22.0,0.0,161421.51135854423
15470,19578722,19578722,19578853,0,0,0,131
15471,19579065,19579065,19579285,0,0,0,220
15335,19496339,19496339,19579773,0,0,0,83434
15472,19579351,19579351,19579941,0,0,0,590
15473.0,19579666.0,19579666.0,19579996.6913727,1.0,0.0,0.0,330.6913727000356
15395.0,19557257.0,19557257.0,19580193.49161388,6.0,5.0,0.0,22936.4916138798
15424,19564847,19564847,19580341,0,0,0,15494
