id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
15050.0,19409891.0,19409891.0,19411502.291692942,2.0,5.0,0.0,1611.291692942381
15085.0,19410353.0,19410613.626561664,19411507.462965623,1.0,0.0,260.62656166404486,1154.4629656225443
15086.0,19410353.0,19410624.09457794,19411513.810585182,1.0,0.0,271.09457793831825,1160.8105851821601
15088.0,19410353.0,19410646.251745287,19411527.334314074,1.0,0.0,293.25174528732896,1174.3343140743673
15091.0,19410354.0,19410681.40397617,19411543.424131885,1.0,0.0,327.4039761684835,1189.424131885171
15095.0,19410354.0,19410730.608486533,19411567.469625406,1.0,0.0,376.608486533165,1213.4696254059672
15097.0,19410355.0,19410757.30747036,19411588.49191691,1.0,0.0,402.3074703589082,1233.4919169098139
15099.0,19410355.0,19410785.16074226,19411600.36676585,1.0,0.0,430.1607422605157,1245.3667658492923
15101.0,19410355.0,19410814.90138534,19411610.44377915,1.0,0.0,459.9013853408396,1255.4437791481614
15102.0,19410355.0,19410830.452636655,19411623.387829594,1.0,0.0,475.45263665542006,1268.387829594314
15103.0,19410356.0,19410846.315588444,19411630.489847384,1.0,0.0,490.31558844447136,1274.4898473843932
15104.0,19410356.0,19410862.57653195,19411639.356961403,1.0,0.0,506.5765319503844,1283.356961403042
15107.0,19411583.0,19411583.0,19411808.833757784,1.0,0.0,0.0,225.8337577842176
15065.0,19410349.0,19410490.267034512,19411812.367225114,3.0,0.0,141.2670345120132,1463.3672251142561
15076.0,19410352.0,19410536.43114736,19411832.741912894,3.0,0.0,184.43114735931158,1480.741912893951
15109,19411801,19411801,19411848,0,0,0,47
15108.0,19411794.0,19411794.0,19411853.314361315,1.0,0.0,0.0,59.314361315220594
15083.0,19410353.0,19410593.828199264,19411897.02819973,3.0,0.0,240.8281992636621,1544.0281997285783
15056,19410341,19410341,19411908,0,0,0,1567
15090.0,19410354.0,19410669.499856375,19411926.289555773,3.0,0.0,315.49985637515783,1572.289555773139
15092.0,19410354.0,19410693.553145453,19411964.741269045,3.0,0.0,339.55314545333385,1610.741269044578
15110.0,19411886.0,19411886.0,19411988.204641823,3.0,0.0,0.0,102.20464182272553
15112.0,19411929.0,19411929.0,19411997.500965737,1.0,0.0,0.0,68.50096573680639
15111.0,19411903.0,19411903.0,19412002.890137367,2.0,0.0,0.0,99.89013736695051
15114,19411957,19411957,19412032,0,0,0,75
15096.0,19410355.0,19410743.74873205,19412035.065171003,2.0,0.0,388.74873204901814,1680.0651710033417
15100.0,19410355.0,19410799.844878383,19412049.89934732,3.0,0.0,444.8448783829808,1694.899347320199
15082.0,19410353.0,19410584.478793547,19412051.560094465,1.0,1.0,231.47879354655743,1698.5600944645703
15064,19410349,19410490,19412053,0,0,141,1704
15066.0,19410349.0,19410491.802638143,19412054.802638143,0.0,0.0,142.802638143301,1705.802638143301
15087.0,19410353.0,19410635.139031477,19412054.928403094,2.0,1.0,282.1390314772725,1701.928403094411
15067.0,19410349.0,19410494.12974215,19412057.12974215,0.0,0.0,145.12974214926362,1708.1297421492636
15070.0,19410350.0,19410503.6897299,19412066.6897299,0.0,0.0,153.68972989916801,1716.689729899168
15079.0,19410352.0,19410558.62892395,19412081.04890945,1.0,1.0,206.6289239488542,1729.0489094518125
15113.0,19411948.0,19411948.0,19412097.600426193,3.0,0.0,0.0,149.6004261933267
15093.0,19410354.0,19410705.822110794,19412140.17671437,2.0,1.0,351.8221107944846,1786.1767143681645
15084.0,19410353.0,19410603.540542964,19412166.540542964,0.0,0.0,250.54054296389222,1813.5405429638922
15089.0,19410354.0,19410657.75360968,19412220.75360968,0.0,0.0,303.75360967963934,1866.7536096796393
15115.0,19411970.0,19411970.0,19412262.03562172,2.0,0.0,0.0,292.0356217212975
15094.0,19410354.0,19410718.155001625,19412281.155001625,0.0,0.0,364.15500162541866,1927.1550016254187
15098.0,19410355.0,19410771.143860992,19412334.143860992,0.0,0.0,416.1438609920442,1979.1438609920442
15117.0,19412378.0,19412378.0,19412444.87095328,1.0,0.0,0.0,66.87095328047872
15118.0,19412378.0,19412378.0,19412450.106257524,1.0,0.0,0.0,72.10625752434134
15119.0,19412379.0,19412379.0,19412451.068841755,1.0,0.0,0.0,72.06884175539017
15120.0,19412379.0,19412379.0,19412451.875070617,1.0,0.0,0.0,72.8750706166029
15116.0,19412372.0,19412372.0,19412458.955639012,2.0,0.0,0.0,86.95563901215792
15121.0,19412379.0,19412379.0,19412474.58872549,1.0,0.0,0.0,95.58872548863292
15123,19412380,19412380,19412546,0,0,0,166
15124,19412380,19412380,19412551,0,0,0,171
15122.0,19412379.0,19412379.0,19412678.28116511,2.0,0.0,0.0,299.28116511180997
15106.0,19410796.0,19410796.0,19413542.832303848,1.0,0.0,0.0,2746.8323038481176
15037.0,19409017.0,19409017.0,19413609.933614686,2.0,3.0,0.0,4592.9336146861315
15019,19405647,19405647,19414804,0,0,0,9157
15135.0,19427166.0,19427166.0,19427280.97155328,1.0,1.0,0.0,114.97155328094959
15105.0,19410775.0,19410775.0,19432424.659699876,2.0,0.0,0.0,21649.65969987586
15137.0,19437547.0,19437547.0,19437660.96899128,2.0,1.0,0.0,113.96899127960205
15052.0,19409982.0,19409995.062273514,19441110.570652474,2.0,7.0,13.062273513525724,31128.570652473718
15041.0,19409869.0,19409869.0,19443536.855532035,2.0,17.0,0.0,33667.85553203523
15038.0,19409331.0,19409331.0,19444366.617547102,2.0,17.0,0.0,35035.61754710227
15029.0,19408540.0,19408540.0,19454704.779370673,3.0,2.0,0.0,46164.779370673
15134.0,19422345.0,19422345.0,19457203.458727814,1.0,0.0,0.0,34858.45872781426
15001.0,19397347.0,19397347.0,19458259.04792566,2.0,0.0,0.0,60912.047925658524
15131.0,19421331.0,19421331.0,19459115.133515783,1.0,0.0,0.0,37784.133515782654
15127.0,19417005.0,19417005.0,19459827.415162995,1.0,0.0,0.0,42822.41516299546
15051.0,19409958.0,19409995.0,19460190.184623014,2.0,0.0,37.0,50232.18462301418
15143.0,19440133.0,19440133.0,19465231.49596468,1.0,0.0,0.0,25098.495964679867
15173.0,19440139.0,19440139.0,19468593.090054024,1.0,0.0,0.0,28454.09005402401
15054.0,19410035.0,19410071.61211647,19469162.61211647,0.0,0.0,36.61211647093296,59127.61211647093
15053.0,19410009.0,19410071.61211647,19469283.61211647,0.0,0.0,62.61211647093296,59274.61211647093
15174.0,19440139.0,19440139.0,19469335.45358443,1.0,0.0,0.0,29196.453584428877
15167.0,19440138.0,19440138.0,19469337.162872873,1.0,0.0,0.0,29199.162872873247
15180.0,19440140.0,19440140.0,19469354.873334732,1.0,0.0,0.0,29214.873334731907
15176.0,19440139.0,19440139.0,19469362.86430993,1.0,0.0,0.0,29223.86430992931
15177.0,19440139.0,19440139.0,19469622.535472166,1.0,0.0,0.0,29483.535472165793
15182.0,19440140.0,19440140.0,19470005.011481095,1.0,0.0,0.0,29865.011481095105
15183.0,19440140.0,19440140.0,19470020.228702024,1.0,0.0,0.0,29880.228702023625
15192,19470687,19470687,19471201,0,0,0,514
15193,19470801,19470801,19471238,0,0,0,437
15195,19470948,19470948,19471415,0,0,0,467
15190.0,19470285.0,19470285.0,19471637.148712974,2.0,1.0,0.0,1352.1487129740417
15194.0,19470878.0,19470878.0,19471637.635485776,2.0,0.0,0.0,759.6354857757688
15132.0,19422261.0,19422261.0,19471708.934045337,3.0,0.0,0.0,49447.93404533714
15196,19471384,19471384,19471872,0,0,0,488
15197,19471390,19471390,19471878,0,0,0,488
15191,19470302,19470302,19471962,0,0,0,1660
15159.0,19440137.0,19440137.0,19472942.819016375,1.0,0.0,0.0,32805.81901637465
15147.0,19440134.0,19440134.0,19472997.29719603,1.0,0.0,0.0,32863.29719603062
15160.0,19440137.0,19440137.0,19473229.74828444,1.0,0.0,0.0,33092.74828444049
15198.0,19472221.0,19472221.0,19473302.02519164,1.0,1.0,0.0,1081.0251916386187
15151.0,19440135.0,19440135.0,19473319.71867167,1.0,0.0,0.0,33184.71867166832
15152.0,19440135.0,19440135.0,19473482.211236686,1.0,0.0,0.0,33347.211236685514
15161.0,19440137.0,19440137.0,19473642.483667385,1.0,0.0,0.0,33505.48366738483
15210.0,19473716.0,19473716.0,19473784.35376,2.0,0.0,0.0,68.35376000031829
15179.0,19440139.0,19440139.0,19474291.823252752,1.0,0.0,0.0,34152.82325275242
15128.0,19417814.0,19417814.0,19474753.533205584,2.0,1.0,0.0,56939.53320558369
15214.0,19474740.0,19474740.0,19474789.058970157,1.0,0.0,0.0,49.05897015705705
15216.0,19474741.0,19474741.0,19474808.196293365,1.0,0.0,0.0,67.1962933652103
15217.0,19474741.0,19474741.0,19474813.737128526,1.0,0.0,0.0,72.73712852597237
15213,19474740,19474740,19474830,0,0,0,90
15218.0,19474741.0,19474741.0,19474831.1610363,1.0,0.0,0.0,90.16103630140424
15208,19473533,19473533,19474840,0,0,0,1307
15215.0,19474740.0,19474740.0,19474846.404054716,2.0,0.0,0.0,106.40405471622944
15219.0,19474741.0,19474741.0,19475050.902537104,1.0,1.0,0.0,309.90253710374236
15222.0,19474872.0,19474872.0,19475072.78428504,0.0,1.0,0.0,200.78428503870964
15220.0,19474742.0,19474742.0,19475319.124478288,3.0,0.0,0.0,577.1244782879949
15139.0,19440126.0,19440126.0,19475354.767837606,3.0,0.0,0.0,35228.76783760637
15225,19475326,19475326,19475445,0,0,0,119
15224.0,19475224.0,19475224.0,19475469.227883942,1.0,0.0,0.0,245.22788394242525
15223,19475218,19475218,19475548,0,0,0,330
15226.0,19475775.0,19475775.0,19476137.491907023,1.0,0.0,0.0,362.49190702289343
15227,19476026,19476026,19476145,0,0,0,119
15228.0,19476373.0,19476373.0,19476459.466473434,1.0,0.0,0.0,86.46647343412042
15229,19476457,19476457,19476862,0,0,0,405
15221.0,19474742.0,19474742.0,19477109.496874724,3.0,0.0,0.0,2367.4968747235835
15230.0,19476564.0,19476862.0,19477132.44550601,1.0,1.0,298.0,568.4455060102046
15142.0,19440132.0,19440132.0,19477239.41523117,2.0,0.0,0.0,37107.41523116827
15231.0,19477400.0,19477400.0,19477486.180778243,1.0,0.0,0.0,86.18077824264765
15233.0,19477406.0,19477406.0,19477501.742039945,1.0,0.0,0.0,95.74203994497657
15235.0,19477406.0,19477406.0,19477528.267896216,1.0,0.0,0.0,122.26789621636271
15236.0,19477406.0,19477406.0,19477528.63472603,1.0,0.0,0.0,122.63472602888942
15232.0,19477405.0,19477405.0,19477572.375658434,3.0,0.0,0.0,167.37565843388438
15234.0,19477406.0,19477406.0,19477596.63859674,3.0,0.0,0.0,190.63859673961997
15237.0,19477407.0,19477407.0,19477802.70679782,0.0,1.0,0.0,395.7067978195846
15238.0,19477407.0,19477407.0,19477894.20746689,0.0,2.0,0.0,487.2074668891728
15240.0,19478281.0,19478281.0,19478483.810283408,2.0,0.0,0.0,202.81028340756893
15241.0,19478609.0,19478609.0,19478761.052450657,3.0,0.0,0.0,152.05245065689087
15239.0,19477407.0,19477407.0,19478880.92785831,3.0,0.0,0.0,1473.927858311683
15245.0,19478687.0,19478687.0,19478945.25148656,2.0,0.0,0.0,258.25148655846715
15243.0,19478686.0,19478686.0,19478965.968401466,2.0,1.0,0.0,279.96840146556497
15251.0,19478777.0,19478777.0,19479013.833291743,1.0,0.0,0.0,236.83329174295068
15246,19478687,19478687,19479045,0,0,0,358
15242.0,19478686.0,19478686.0,19479096.46979027,0.0,1.0,0.0,410.4697902686894
15247.0,19478687.0,19478687.0,19479116.385129083,1.0,1.0,0.0,429.38512908294797
15244.0,19478687.0,19478687.0,19479142.109560512,0.0,4.0,0.0,455.1095605120063
15250.0,19478687.0,19478880.92785831,19479148.92785831,0.0,0.0,193.92785831168294,461.92785831168294
15261.0,19479115.0,19479115.0,19479188.725495126,1.0,0.0,0.0,73.7254951260984
15248.0,19478687.0,19478690.925552312,19479224.458059877,1.0,2.0,3.925552312284708,537.4580598771572
15252.0,19478783.0,19478880.92785831,19479254.904818937,1.0,1.0,97.92785831168294,471.9048189371824
15253.0,19478783.0,19478880.92785831,19479258.61060237,1.0,1.0,97.92785831168294,475.61060237139463
15262.0,19479204.0,19479204.0,19479274.44232747,1.0,0.0,0.0,70.44232746958733
15254.0,19478783.0,19478880.92785831,19479281.223650474,1.0,1.0,97.92785831168294,498.2236504741013
15260.0,19479047.0,19479047.0,19479325.06086518,2.0,1.0,0.0,278.06086517870426
15257.0,19478784.0,19478880.92785831,19479327.023232445,2.0,0.0,96.92785831168294,543.0232324451208
15255.0,19478783.0,19478880.92785831,19479331.92785831,0.0,0.0,97.92785831168294,548.9278583116829
15263.0,19479267.0,19479267.0,19479365.08721071,2.0,1.0,0.0,98.08721071109176
15256.0,19478784.0,19478880.92785831,19479509.196782883,2.0,3.0,96.92785831168294,725.1967828832567
15249.0,19478687.0,19478880.92785831,19479533.34418816,3.0,0.0,193.92785831168294,846.3441881611943
15189.0,19469983.0,19469983.0,19479698.57153146,2.0,1.0,0.0,9715.57153145969
15264.0,19479427.0,19479427.0,19479782.62488029,3.0,0.0,0.0,355.62488029152155
15258.0,19478784.0,19479148.92785831,19480022.10552946,2.0,4.0,364.92785831168294,1238.105529461056
15259.0,19478784.0,19479428.702697374,19480685.03676122,1.0,1.0,644.7026973739266,1901.0367612205446
15266.0,19482263.0,19482263.0,19482441.469496705,2.0,0.0,0.0,178.469496704638
15267.0,19482330.0,19482330.0,19482621.10856293,1.0,0.0,0.0,291.1085629314184
15268.0,19482592.0,19482592.0,19482661.218117807,1.0,0.0,0.0,69.21811780706048
15270.0,19482703.0,19482703.0,19482770.083898723,2.0,1.0,0.0,67.08389872312546
15269.0,19482645.0,19482645.0,19482844.155563794,1.0,0.0,0.0,199.15556379407644
15140.0,19440132.0,19440132.0,19482942.57925791,1.0,1.0,0.0,42810.57925790921
15272.0,19483092.0,19483092.0,19483159.273294795,2.0,0.0,0.0,67.27329479530454
15271.0,19483053.0,19483053.0,19483454.707644016,2.0,1.0,0.0,401.7076440155506
15273.0,19483278.0,19483278.0,19483523.30591706,2.0,0.0,0.0,245.30591705814004
15157.0,19440136.0,19440136.0,19483721.120358665,4.0,3.0,0.0,43585.12035866454
15277.0,19483755.0,19483755.0,19483811.87857407,1.0,1.0,0.0,56.87857406958938
15275,19483749,19483749,19483827,0,0,0,78
15276.0,19483755.0,19483755.0,19483844.692591652,3.0,0.0,0.0,89.69259165227413
15279.0,19483755.0,19483755.0,19483847.027776733,1.0,1.0,0.0,92.02777673304081
15163.0,19440137.0,19440137.0,19483865.580326173,4.0,4.0,0.0,43728.580326173455
15291.0,19483804.0,19483811.87857407,19483870.99295604,0.0,1.0,7.8785740695893764,66.99295603856444
15282,19483794,19483794,19483878,0,0,0,84
15278.0,19483755.0,19483755.0,19483884.343247924,3.0,0.0,0.0,129.34324792400002
15283.0,19483794.0,19483794.0,19483897.169392362,3.0,0.0,0.0,103.16939236223698
15284.0,19483794.0,19483794.0,19483900.31455521,2.0,0.0,0.0,106.31455520913005
15289,19483801,19483801,19483910,0,0,0,109
15281.0,19483756.0,19483756.0,19483910.783030152,1.0,1.0,0.0,154.78303015232086
15285.0,19483794.0,19483794.0,19483911.784262378,2.0,0.0,0.0,117.78426237776875
15292.0,19483816.0,19483827.0,19483929.34606551,2.0,0.0,11.0,113.34606551006436
15293.0,19483816.0,19483827.70643619,19483948.70643619,0.0,0.0,11.706436190754175,132.70643619075418
15280.0,19483756.0,19483756.0,19483969.854270786,2.0,1.0,0.0,213.85427078604698
15295.0,19483817.0,19483833.760880098,19483986.196502514,3.0,0.0,16.76088009774685,169.19650251418352
15286.0,19483794.0,19483794.0,19483989.1944319,1.0,1.0,0.0,195.1944319009781
15294.0,19483817.0,19483829.98963826,19483990.119451325,2.0,1.0,12.98963826149702,173.11945132538676
15299.0,19483822.0,19483856.528209094,19483993.1636861,2.0,0.0,34.52820909395814,171.16368610039353
15297.0,19483817.0,19483843.83302961,19484023.83302961,0.0,0.0,26.833029609173536,206.83302960917354
15306.0,19483832.0,19483832.890771884,19484034.191620026,2.0,1.0,0.890771884471178,202.19162002578378
15296.0,19483817.0,19483838.27697849,19484035.840080567,3.0,0.0,21.276978489011526,218.84008056670427
15287.0,19483800.0,19483800.0,19484046.746268928,1.0,3.0,0.0,246.746268928051
15303.0,19483822.0,19483832.890771884,19484048.659917984,3.0,0.0,10.890771884471178,226.6599179841578
15301.0,19483822.0,19483870.69004503,19484064.30769757,2.0,1.0,48.69004502892494,242.30769757181406
15302.0,19483822.0,19483878.24273428,19484076.24273428,0.0,0.0,56.24273427948356,254.24273427948356
15307.0,19483832.0,19483833.237368297,19484079.46953477,1.0,1.0,1.2373682968318462,247.46953476965427
15308.0,19483833.0,19483844.692591652,19484147.014699865,2.0,2.0,11.692591652274132,314.01469986513257
15310.0,19483833.0,19483847.027776733,19484151.80691761,2.0,1.0,14.02777673304081,318.80691761150956
15300.0,19483822.0,19483863.3648606,19484167.940080255,0.0,1.0,41.364860601723194,345.94008025527
15312.0,19483834.0,19483969.854270786,19484202.854270786,0.0,0.0,135.85427078604698,368.854270786047
15304.0,19483822.0,19483900.31455521,19484231.90892273,2.0,1.0,78.31455520913005,409.9089227281511
15305.0,19483823.0,19483910.0,19484250.673721988,2.0,0.0,87.0,427.6737219877541
15158.0,19440136.0,19440136.0,19484266.84438821,4.0,5.0,0.0,44130.84438820928
15170.0,19440138.0,19440138.0,19484272.61261826,4.0,4.0,0.0,44134.612618260086
15309.0,19483833.0,19483845.72985338,19484304.48796322,1.0,4.0,12.729853380471468,471.48796321824193
15169.0,19440138.0,19440138.0,19484353.53474636,5.0,4.0,0.0,44215.534746360034
15311.0,19483833.0,19483910.0,19484358.685846996,2.0,1.0,77.0,525.6858469955623
15313.0,19484285.0,19484285.0,19484364.917027336,1.0,1.0,0.0,79.91702733561397
15155.0,19440135.0,19440135.0,19484413.69376257,5.0,4.0,0.0,44278.69376257062
15150.0,19440134.0,19440134.0,19484427.832869653,5.0,4.0,0.0,44293.83286965266
15288.0,19483801.0,19483801.0,19484527.975649726,1.0,8.0,0.0,726.9756497256458
15133,19422298,19422298,19484543,0,0,0,62245
15209.0,19473617.0,19473617.0,19484693.649361067,2.0,0.0,0.0,11076.64936106652
15314,19484697,19484697,19484786,0,0,0,89
15298.0,19483818.0,19483849.83909858,19484844.363457847,1.0,9.0,31.8390985801816,1026.3634578473866
15164.0,19440137.0,19440137.0,19484914.38649113,5.0,5.0,0.0,44777.38649113104
15315,19484787,19484787,19484992,0,0,0,205
15316,19485015,19485015,19485128,0,0,0,113
15317,19485069,19485069,19485148,0,0,0,79
15318,19485489,19485489,19485602,0,0,0,113
15319,19485710,19485710,19485818,0,0,0,108
15141,19440132,19440132,19485903,0,0,0,45771
15320,19486063,19486063,19486407,0,0,0,344
15290.0,19483801.0,19483804.553442705,19486519.153341115,3.0,8.0,3.55344270542264,2718.153341114521
15181.0,19440140.0,19440140.0,19486554.86151753,2.0,0.0,0.0,46414.861517529935
15184.0,19440140.0,19440140.0,19486818.41449771,2.0,0.0,0.0,46678.414497710764
15321.0,19487596.0,19487596.0,19488010.88840667,3.0,0.0,0.0,414.88840667158365
15129.0,19417852.0,19417852.0,19488030.173085473,2.0,0.0,0.0,70178.17308547348
15265.0,19479809.0,19479809.0,19488632.083229862,2.0,0.0,0.0,8823.083229862154
15153.0,19440135.0,19440135.0,19490091.455989875,3.0,0.0,0.0,49956.4559898749
15125,19413342,19413342,19491438,0,0,0,78096
15188.0,19440141.0,19440141.0,19491990.066522222,2.0,1.0,0.0,51849.06652222201
15168.0,19440138.0,19440138.0,19492124.243722554,2.0,0.0,0.0,51986.243722554296
15178.0,19440139.0,19440139.0,19492448.96786682,2.0,1.0,0.0,52309.96786681935
15149.0,19440134.0,19440134.0,19492706.162359618,2.0,0.0,0.0,52572.16235961765
15175.0,19440139.0,19440139.0,19492790.641527966,1.0,1.0,0.0,52651.641527965665
15148.0,19440134.0,19440134.0,19492902.491538525,2.0,1.0,0.0,52768.49153852463
15185.0,19440140.0,19440140.0,19493902.96491322,2.0,1.0,0.0,53762.96491321921
15326.0,19493866.0,19493866.0,19494276.166038353,3.0,0.0,0.0,410.1660383529961
15322.0,19492747.0,19492747.0,19494717.239017367,1.0,0.0,0.0,1970.239017367363
15323.0,19492877.0,19492877.0,19494755.800577976,1.0,0.0,0.0,1878.8005779758096
15325.0,19492977.0,19492977.0,19495836.625501897,2.0,0.0,0.0,2859.625501897186
15166,19440138,19440138,19495934,0,0,0,55796
15330.0,19495076.0,19495076.0,19496173.428002086,3.0,0.0,0.0,1097.4280020855367
15333.0,19495980.0,19495980.0,19496367.517378993,2.0,0.0,0.0,387.5173789933324
15324,19492923,19492923,19496455,0,0,0,3532
15338.0,19496388.0,19496388.0,19496485.05075735,1.0,0.0,0.0,97.05075734853745
15334.0,19496078.0,19496078.0,19496485.881645974,2.0,0.0,0.0,407.8816459737718
15186,19440141,19440141,19496924,0,0,0,56783
15342,19496761,19496761,19496969,0,0,0,208
15343,19496979,19496979,19497138,0,0,0,159
15187,19440141,19440141,19497551,0,0,0,57410
15274.0,19483513.0,19483513.0,19497623.80998708,2.0,1.0,0.0,14110.809987079352
15344,19497637,19497637,19498181,0,0,0,544
15349.0,19498228.0,19498228.0,19498423.651548497,0.0,0.0,0.0,195.65154849737883
15347.0,19498218.0,19498229.169467997,19498659.00866531,2.0,0.0,11.169467996805906,441.0086653083563
15346.0,19498207.0,19498207.0,19498702.297284566,2.0,0.0,0.0,495.297284565866
15345.0,19498192.0,19498192.0,19498820.34179945,1.0,3.0,0.0,628.3417994491756
15348.0,19498222.0,19498232.913514502,19498957.96277749,2.0,0.0,10.913514502346516,735.9627774916589
15162.0,19440137.0,19440137.0,19503946.652298294,2.0,0.0,0.0,63809.65229829401
15156,19440136,19440136,19503990,0,0,0,63854
15146.0,19440133.0,19440133.0,19504046.315302446,2.0,0.0,0.0,63913.315302446485
15352.0,19504101.0,19504101.0,19504580.080154616,0.0,1.0,0.0,479.0801546163857
15356.0,19504288.0,19504582.887003027,19504677.887003027,0.0,0.0,294.8870030269027,389.8870030269027
15355.0,19504262.0,19504580.080154616,19504832.74943857,2.0,0.0,318.0801546163857,570.7494385689497
15165.0,19440137.0,19440137.0,19505151.412014604,2.0,0.0,0.0,65014.412014603615
15358,19505354,19505354,19505485,0,0,0,131
15212.0,19473850.0,19473850.0,19505735.159335233,2.0,0.0,0.0,31885.15933523327
15359,19505378,19505485,19505737,0,0,107,359
15360.0,19505841.0,19505841.0,19505980.93056964,3.0,0.0,0.0,139.9305696412921
