id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
15089.0,19410354.0,19410354.0,19411170.679680586,1.0,0.0,0.0,816.6796805858612
15070.0,19410350.0,19410350.0,19411170.93591122,1.0,0.0,0.0,820.9359112195671
15081.0,19410352.0,19410352.0,19411171.460078828,1.0,0.0,0.0,819.4600788280368
15094.0,19410354.0,19410354.0,19411171.657002702,1.0,0.0,0.0,817.6570027023554
15095.0,19410354.0,19410354.0,19411172.257778954,1.0,0.0,0.0,818.2577789537609
15091.0,19410354.0,19410354.0,19411173.24339733,1.0,0.0,0.0,819.2433973290026
15072.0,19410351.0,19410351.0,19411173.268346436,1.0,0.0,0.0,822.2683464363217
15084.0,19410353.0,19410353.0,19411173.48261007,1.0,0.0,0.0,820.4826100692153
15086.0,19410353.0,19410353.0,19411174.3117331,1.0,0.0,0.0,821.3117331005633
15085.0,19410353.0,19410353.0,19411174.628354438,1.0,0.0,0.0,821.6283544376493
15099.0,19410355.0,19410355.0,19411174.892828416,1.0,0.0,0.0,819.8928284160793
15097.0,19410355.0,19410355.0,19411175.142561942,1.0,0.0,0.0,820.142561942339
15079.0,19410352.0,19410352.0,19411175.668511964,1.0,0.0,0.0,823.6685119643807
15092.0,19410354.0,19410354.0,19411176.359081723,1.0,0.0,0.0,822.359081722796
15102.0,19410355.0,19410355.0,19411177.829086956,1.0,0.0,0.0,822.8290869556367
15103.0,19410356.0,19410356.0,19411373.97363634,1.0,0.0,0.0,1017.9736363403499
15074.0,19410351.0,19410351.0,19411566.795329094,3.0,0.0,0.0,1215.795329093933
15087.0,19410353.0,19410353.0,19411566.86232322,4.0,0.0,0.0,1213.8623232208192
15077.0,19410352.0,19410352.0,19411575.749091167,3.0,0.0,0.0,1223.749091167003
15100.0,19410355.0,19410355.0,19411576.735554043,3.0,0.0,0.0,1221.7355540432036
15064.0,19410349.0,19410349.0,19411599.43681931,2.0,0.0,0.0,1250.4368193112314
15078.0,19410352.0,19410352.0,19411601.849835984,2.0,0.0,0.0,1249.8498359844089
15080.0,19410352.0,19410352.0,19411611.699790277,2.0,0.0,0.0,1259.699790276587
15065.0,19410349.0,19410349.0,19411613.79057933,2.0,0.0,0.0,1264.7905793301761
15083.0,19410353.0,19410353.0,19411625.221219998,3.0,1.0,0.0,1272.221219997853
15096.0,19410355.0,19410355.0,19411671.184626356,2.0,1.0,0.0,1316.1846263557673
15066.0,19410349.0,19410349.0,19411739.88745972,3.0,1.0,0.0,1390.8874597214162
15075.0,19410352.0,19410352.0,19411751.547744926,2.0,1.0,0.0,1399.5477449260652
15098.0,19410355.0,19410355.0,19411766.604762666,2.0,2.0,0.0,1411.6047626659274
15104.0,19410356.0,19410356.0,19411827.06605305,1.0,1.0,0.0,1471.0660530515015
15109.0,19411801.0,19411801.0,19411843.724598873,2.0,0.0,0.0,42.72459887340665
15108.0,19411794.0,19411794.0,19411853.255175866,1.0,0.0,0.0,59.25517586618662
15082.0,19410353.0,19410353.0,19411865.131752793,1.0,1.0,0.0,1512.1317527927458
15101.0,19410355.0,19410355.0,19411868.459307756,1.0,1.0,0.0,1513.459307756275
15069,19410350,19410350,19411901,0,0,0,1551
15110.0,19411886.0,19411886.0,19411980.46936588,2.0,0.0,0.0,94.4693658798933
15112.0,19411929.0,19411929.0,19411996.453303445,1.0,0.0,0.0,67.45330344513059
15114.0,19411957.0,19411957.0,19412006.919468135,1.0,0.0,0.0,49.91946813464165
15111.0,19411903.0,19411903.0,19412038.677849047,3.0,1.0,0.0,135.67784904688597
15113.0,19411948.0,19411948.0,19412128.99372422,4.0,0.0,0.0,180.99372421950102
15107.0,19411583.0,19411583.0,19412315.05993175,3.0,0.0,0.0,732.0599317513406
15117.0,19412378.0,19412378.0,19412444.42392077,1.0,0.0,0.0,66.42392076924443
15118.0,19412378.0,19412378.0,19412450.30651238,1.0,0.0,0.0,72.30651237815619
15116.0,19412372.0,19412372.0,19412474.399860304,1.0,1.0,0.0,102.39986030384898
15119.0,19412379.0,19412379.0,19412600.219589412,0.0,1.0,0.0,221.21958941221237
15115.0,19411970.0,19411970.0,19412600.88395085,3.0,1.0,0.0,630.8839508518577
15120.0,19412379.0,19412379.0,19412611.003063757,0.0,1.0,0.0,232.00306375697255
15121.0,19412379.0,19412379.0,19412689.842278004,0.0,1.0,0.0,310.8422780036926
15122.0,19412379.0,19412379.0,19412719.027150616,0.0,1.0,0.0,340.02715061604977
15124.0,19412380.0,19412383.29707547,19413155.587016463,2.0,0.0,3.297075469046831,775.5870164632797
15123.0,19412380.0,19412380.0,19413161.04005398,3.0,1.0,0.0,781.0400539785624
15019.0,19405647.0,19405647.0,19413278.16986935,3.0,0.0,0.0,7631.169869348407
15106.0,19410796.0,19410796.0,19415115.380405866,1.0,1.0,0.0,4319.38040586561
15037.0,19409017.0,19409017.0,19415208.5642705,4.0,0.0,0.0,6191.564270500094
15135,19427166,19427166,19427281,0,0,0,115
15105.0,19410775.0,19410775.0,19435978.493667815,1.0,1.0,0.0,25203.49366781488
15137,19437547,19437547,19437665,0,0,0,118
15001.0,19397347.0,19397347.0,19439150.569470502,2.0,1.0,0.0,41803.569470502436
15052.0,19409982.0,19409982.0,19441041.404717136,1.0,0.0,0.0,31059.404717136174
15053.0,19410009.0,19410009.0,19441065.118875995,1.0,0.0,0.0,31056.11887599528
15054.0,19410035.0,19410035.0,19441097.873775747,1.0,0.0,0.0,31062.873775746673
15038.0,19409331.0,19409331.0,19441978.830761082,1.0,0.0,0.0,32647.83076108247
15128.0,19417814.0,19417814.0,19450997.02991054,1.0,0.0,0.0,33183.029910538346
15132.0,19422261.0,19422261.0,19454707.737907838,1.0,0.0,0.0,32446.737907838076
15133.0,19422298.0,19422298.0,19454913.37001177,1.0,0.0,0.0,32615.370011769235
15125.0,19413342.0,19413342.0,19455806.52350907,1.0,0.0,0.0,42464.52350907028
15029.0,19408540.0,19408540.0,19456150.771579176,2.0,4.0,0.0,47610.77157917619
15134.0,19422345.0,19422345.0,19457226.576736182,1.0,0.0,0.0,34881.576736181974
15051.0,19409958.0,19409958.0,19458876.57803768,4.0,0.0,0.0,48918.578037679195
15131.0,19421331.0,19421331.0,19459165.779509895,1.0,0.0,0.0,37834.77950989455
15041.0,19409869.0,19409869.0,19462487.087117452,2.0,1.0,0.0,52618.087117452174
15140.0,19440132.0,19440132.0,19463680.38965589,1.0,0.0,0.0,23548.389655891806
15139.0,19440126.0,19440126.0,19464013.58924153,1.0,0.0,0.0,23887.589241530746
15142.0,19440132.0,19440132.0,19464136.930146806,1.0,0.0,0.0,24004.930146805942
15174.0,19440139.0,19440139.0,19469075.02815152,1.0,0.0,0.0,28936.028151519597
15166.0,19440138.0,19440138.0,19469211.036778763,1.0,0.0,0.0,29073.036778762937
15180.0,19440140.0,19440140.0,19469510.266240224,1.0,0.0,0.0,29370.266240224242
15183.0,19440140.0,19440140.0,19469845.28972249,1.0,0.0,0.0,29705.289722491056
15192.0,19470687.0,19470687.0,19470946.492197216,1.0,0.0,0.0,259.4921972155571
15193.0,19470801.0,19470801.0,19471010.10274775,1.0,0.0,0.0,209.10274774953723
15195.0,19470948.0,19470948.0,19471328.09833735,4.0,0.0,0.0,380.09833734855056
15194.0,19470878.0,19470878.0,19471332.56771721,1.0,0.0,0.0,454.56771720945835
15196.0,19471384.0,19471384.0,19471562.08570431,1.0,0.0,0.0,178.08570431172848
15190.0,19470285.0,19470285.0,19471584.513875477,3.0,1.0,0.0,1299.513875477016
15197,19471390,19471390,19471878,0,0,0,488
15191,19470302,19470302,19471962,0,0,0,1660
15147.0,19440134.0,19440134.0,19472949.42105141,1.0,0.0,0.0,32815.421051409096
15198.0,19472221.0,19472221.0,19473004.744842827,2.0,0.0,0.0,783.7448428273201
15160.0,19440137.0,19440137.0,19473013.811053235,1.0,0.0,0.0,32876.811053235084
15148.0,19440134.0,19440134.0,19473188.151736204,1.0,0.0,0.0,33054.15173620358
15156.0,19440136.0,19440136.0,19473345.149753056,1.0,0.0,0.0,33209.14975305647
15152.0,19440135.0,19440135.0,19473458.830280602,1.0,0.0,0.0,33323.83028060198
15178.0,19440139.0,19440139.0,19473627.49091529,1.0,0.0,0.0,33488.49091529101
15210.0,19473716.0,19473716.0,19473767.10303451,1.0,0.0,0.0,51.103034511208534
15168.0,19440138.0,19440138.0,19474000.208641898,1.0,0.0,0.0,33862.20864189789
15208.0,19473533.0,19473533.0,19474055.924220134,1.0,0.0,0.0,522.9242201335728
15214.0,19474740.0,19474740.0,19474789.07777681,1.0,0.0,0.0,49.077776808291674
15215.0,19474740.0,19474740.0,19474805.88079673,1.0,0.0,0.0,65.88079673051834
15213.0,19474740.0,19474740.0,19474821.45526058,3.0,1.0,0.0,81.45526057854295
15217.0,19474741.0,19474741.0,19474938.91507063,4.0,0.0,0.0,197.91507063061
15216.0,19474741.0,19474741.0,19474948.12896976,0.0,1.0,0.0,207.128969758749
15219.0,19474741.0,19474741.0,19475056.429994576,1.0,1.0,0.0,315.4299945756793
15218.0,19474741.0,19474741.0,19475071.077693325,4.0,0.0,0.0,330.0776933245361
15222.0,19474872.0,19474971.127215616,19475175.540214457,1.0,0.0,99.12721561640501,303.54021445661783
15220.0,19474742.0,19474742.0,19475486.095129922,2.0,1.0,0.0,744.0951299220324
15223,19475218,19475218,19475548,0,0,0,330
15225.0,19475326.0,19475486.095129922,19475605.095129922,0.0,0.0,160.09512992203236,279.09512992203236
15224.0,19475224.0,19475486.095129922,19475814.63283887,3.0,0.0,262.09512992203236,590.63283887133
15226,19475775,19475775,19476237,0,0,0,462
15228,19476373,19476373,19476457,0,0,0,84
15227.0,19476026.0,19476373.153649222,19476492.153649222,0.0,0.0,347.15364922210574,466.15364922210574
15221.0,19474742.0,19474743.805429082,19476543.805429082,0.0,0.0,1.805429082363844,1801.8054290823638
15230,19476564,19476564,19476705,0,0,0,141
15229.0,19476457.0,19476492.153649222,19476745.210190337,1.0,0.0,35.15364922210574,288.2101903371513
15141.0,19440132.0,19440132.0,19476760.774355575,2.0,0.0,0.0,36628.77435557544
15233.0,19477406.0,19477406.0,19477563.541515667,2.0,0.0,0.0,157.54151566699147
15231.0,19477400.0,19477400.0,19477623.41545555,1.0,1.0,0.0,223.41545554995537
15238.0,19477407.0,19477407.0,19477645.74135851,0.0,1.0,0.0,238.74135851114988
15236.0,19477406.0,19477406.0,19477696.144766193,1.0,1.0,0.0,290.14476619288325
15232.0,19477405.0,19477405.0,19477701.797986265,1.0,1.0,0.0,296.7979862652719
15234.0,19477406.0,19477406.0,19477721.301334508,0.0,1.0,0.0,315.3013345077634
15235.0,19477406.0,19477406.0,19477785.605970833,0.0,1.0,0.0,379.60597083345056
15237.0,19477407.0,19477407.0,19477982.58139288,0.0,2.0,0.0,575.5813928805292
15239.0,19477407.0,19477414.48419408,19478175.57637481,2.0,0.0,7.484194081276655,768.576374810189
15240.0,19478281.0,19478281.0,19478480.84528487,4.0,0.0,0.0,199.84528487175703
15241,19478609,19478609,19478793,0,0,0,184
15243.0,19478686.0,19478686.0,19478938.99732391,4.0,0.0,0.0,252.99732391163707
15244.0,19478687.0,19478687.0,19478947.996391688,2.0,0.0,0.0,260.9963916875422
15258.0,19478784.0,19478816.981930654,19479055.981930654,0.0,0.0,32.981930654495955,271.98193065449595
15242.0,19478686.0,19478686.0,19479085.570408665,0.0,1.0,0.0,399.57040866464376
15245.0,19478687.0,19478687.0,19479106.108390287,0.0,2.0,0.0,419.1083902865648
15254.0,19478783.0,19478797.578181677,19479149.007119842,2.0,0.0,14.5781816765666,366.00711984187365
15246.0,19478687.0,19478687.0,19479163.174824167,1.0,2.0,0.0,476.17482416704297
15247.0,19478687.0,19478687.0,19479196.913150586,1.0,2.0,0.0,509.91315058618784
15251.0,19478777.0,19478793.0,19479200.934964165,1.0,1.0,16.0,423.9349641650915
15261,19479115,19479115,19479202,0,0,0,87
15260.0,19479047.0,19479047.0,19479248.67366662,1.0,0.0,0.0,201.6736666187644
15249.0,19478687.0,19478687.0,19479257.469892047,1.0,2.0,0.0,570.4698920473456
15257.0,19478784.0,19478810.55836138,19479258.853099346,2.0,0.0,26.558361381292343,474.8530993461609
15262.0,19479204.0,19479204.0,19479269.26361312,3.0,0.0,0.0,65.26361311972141
15255.0,19478783.0,19478800.89001134,19479291.1637357,3.0,1.0,17.890011340379715,508.16373569890857
15252.0,19478783.0,19478793.783077613,19479350.648420323,1.0,2.0,10.783077612519264,567.6484203226864
15263.0,19479267.0,19479269.26361312,19479376.26361312,0.0,0.0,2.2636131197214127,109.26361311972141
15253.0,19478783.0,19478795.099662486,19479401.056855537,0.0,3.0,12.099662486463785,618.0568555369973
15248.0,19478687.0,19478687.0,19479410.161030997,1.0,2.0,0.0,723.1610309965909
15256.0,19478784.0,19478805.131950878,19479655.778666783,0.0,6.0,21.13195087760687,871.7786667831242
15259.0,19478784.0,19479258.853099346,19479696.853099346,0.0,0.0,474.8530993461609,912.8530993461609
15250.0,19478687.0,19478695.70346642,19479791.502758536,2.0,2.0,8.703466419130564,1104.5027585364878
15264.0,19479427.0,19479427.0,19479838.391200237,1.0,0.0,0.0,411.39120023697615
15189,19469983,19469983,19480783,0,0,0,10800
15266.0,19482263.0,19482263.0,19482434.98727305,2.0,0.0,0.0,171.9872730486095
15267,19482330,19482330,19482645,0,0,0,315
15268.0,19482592.0,19482592.0,19482661.377413016,1.0,0.0,0.0,69.37741301581264
15270,19482703,19482703,19482773,0,0,0,70
15269.0,19482645.0,19482645.0,19482916.16531974,2.0,0.0,0.0,271.16531974077225
15127.0,19417005.0,19417005.0,19483078.990223903,2.0,0.0,0.0,66073.99022390321
15272.0,19483092.0,19483092.0,19483167.969303317,2.0,1.0,0.0,75.96930331736803
15271.0,19483053.0,19483053.0,19483169.60907275,1.0,0.0,0.0,116.60907274857163
15273.0,19483278.0,19483278.0,19483535.24614349,3.0,1.0,0.0,257.24614349007607
15277.0,19483755.0,19483755.0,19483752.882635187,1.0,2.0,0.0,-2.117364812642336
15276.0,19483755.0,19483755.0,19483760.275480177,1.0,1.0,0.0,5.275480177253485
15279.0,19483755.0,19483755.0,19483795.203064617,1.0,1.0,0.0,40.20306461676955
15275.0,19483749.0,19483749.0,19483824.35498216,3.0,1.0,0.0,75.3549821600318
15291.0,19483804.0,19483804.0,19483863.554036804,3.0,0.0,0.0,59.55403680354357
15282.0,19483794.0,19483794.0,19483863.919472896,2.0,0.0,0.0,69.91947289556265
15278,19483755,19483755,19483868,0,0,0,113
15280.0,19483756.0,19483756.0,19483880.62062418,1.0,1.0,0.0,124.62062418088317
15283.0,19483794.0,19483794.0,19483894.060191933,2.0,0.0,0.0,100.06019193306565
15292.0,19483816.0,19483824.35498216,19483925.128508426,3.0,0.0,8.354982160031796,109.12850842624903
15284.0,19483794.0,19483794.0,19483927.298815247,1.0,1.0,0.0,133.29881524667144
15285.0,19483794.0,19483794.0,19483929.203788392,1.0,1.0,0.0,135.20378839224577
15287.0,19483800.0,19483800.0,19483937.807633247,0.0,1.0,0.0,137.80763324722648
15286.0,19483794.0,19483794.0,19483941.282970678,1.0,1.0,0.0,147.28297067806125
15154.0,19440135.0,19440135.0,19483947.345423587,4.0,4.0,0.0,43812.34542358667
15281.0,19483756.0,19483756.0,19483973.716597743,1.0,1.0,0.0,217.7165977433324
15295.0,19483817.0,19483825.401594996,19483977.364333343,3.0,0.0,8.401594996452332,160.3643333427608
15299.0,19483822.0,19483833.558579754,19483979.48906904,2.0,1.0,11.558579754084349,157.4890690408647
15173.0,19440139.0,19440139.0,19483992.5062288,2.0,0.0,0.0,43853.50622880086
15293.0,19483816.0,19483824.51271852,19484022.371331863,0.0,2.0,8.51271852105856,206.3713318631053
15289.0,19483801.0,19483802.44940845,19484022.59251668,1.0,0.0,1.4494084492325783,221.59251667931676
15296.0,19483817.0,19483826.58615742,19484024.383476865,1.0,1.0,9.58615741878748,207.38347686454654
15294.0,19483817.0,19483824.770419125,19484025.53400671,1.0,1.0,7.7704191245138645,208.53400671109557
15300.0,19483822.0,19483837.13213174,19484062.84162841,1.0,1.0,15.132131740450859,240.84162840992212
15303.0,19483822.0,19483848.72323808,19484080.72323808,0.0,0.0,26.723238080739975,258.72323808074
15288.0,19483801.0,19483801.0,19484097.15779173,3.0,0.0,0.0,296.15779173001647
15309.0,19483833.0,19483864.7975547,19484111.800418038,2.0,0.0,31.797554701566696,278.8004180379212
15301.0,19483822.0,19483840.806268852,19484158.995619886,0.0,1.0,18.806268852204084,336.99561988562346
15310.0,19483833.0,19483866.07827839,19484159.283417586,4.0,0.0,33.07827838882804,326.2834175862372
15302.0,19483822.0,19483844.635913335,19484174.505066995,0.0,1.0,22.635913334786892,352.50506699457765
15306.0,19483832.0,19483832.0,19484198.917640116,0.0,1.0,0.0,366.91764011606574
15175.0,19440139.0,19440139.0,19484210.80025738,3.0,0.0,0.0,44071.80025738105
15304.0,19483822.0,19483853.254829,19484225.79754465,4.0,0.0,31.25482900068164,403.79754465073347
15307.0,19483832.0,19483832.0,19484236.445100408,0.0,1.0,0.0,404.44510040804744
15297.0,19483817.0,19483828.51914987,19484242.328934945,1.0,2.0,11.519149869680405,425.3289349451661
15305.0,19483823.0,19483858.273872603,19484249.7203986,1.0,1.0,35.27387260273099,426.72039860114455
15311.0,19483833.0,19483940.566806532,19484287.566806532,0.0,0.0,107.56680653244257,454.56680653244257
15308.0,19483833.0,19483863.919472896,19484311.86455077,2.0,1.0,30.91947289556265,478.86455076932907
15313.0,19484285.0,19484285.0,19484354.261632882,2.0,0.0,0.0,69.26163288205862
15312.0,19483834.0,19483973.716597743,19484402.504523028,1.0,2.0,139.7165977433324,568.5045230276883
15162.0,19440137.0,19440137.0,19484504.188461833,5.0,4.0,0.0,44367.1884618327
15298.0,19483818.0,19483830.6875066,19484531.6946569,1.0,6.0,12.687506601214409,713.6946569010615
15157.0,19440136.0,19440136.0,19484552.531584635,5.0,4.0,0.0,44416.53158463538
15144.0,19440133.0,19440133.0,19484697.69572841,5.0,4.0,0.0,44564.695728410035
15314,19484697,19484697,19484786,0,0,0,89
15176.0,19440139.0,19440139.0,19484834.736701164,2.0,0.0,0.0,44695.736701164395
15209.0,19473617.0,19473617.0,19484914.11483224,3.0,1.0,0.0,11297.114832241088
15177.0,19440139.0,19440139.0,19484916.472498026,2.0,0.0,0.0,44777.472498025745
15145.0,19440133.0,19440133.0,19484967.436250824,5.0,4.0,0.0,44834.43625082448
15315.0,19484787.0,19484914.11483224,19485119.11483224,0.0,0.0,127.11483224108815,332.11483224108815
15155.0,19440135.0,19440135.0,19485154.827854652,5.0,4.0,0.0,45019.82785465196
15158.0,19440136.0,19440136.0,19485167.883218482,5.0,4.0,0.0,45031.88321848214
15317.0,19485069.0,19485119.11483224,19485198.11483224,0.0,0.0,50.11483224108815,129.11483224108815
15316.0,19485015.0,19485015.0,19485202.605813935,0.0,0.0,0.0,187.60581393539906
15163.0,19440137.0,19440137.0,19485400.63695891,5.0,4.0,0.0,45263.63695890829
15169.0,19440138.0,19440138.0,19485439.78388698,5.0,4.0,0.0,45301.783886980265
15170.0,19440138.0,19440138.0,19485467.47178326,5.0,4.0,0.0,45329.471783261746
15184.0,19440140.0,19440140.0,19485597.13092366,3.0,0.0,0.0,45457.13092365861
15164.0,19440137.0,19440137.0,19485726.928116053,5.0,4.0,0.0,45589.92811605334
15182.0,19440140.0,19440140.0,19486581.40132317,2.0,0.0,0.0,46441.40132316947
15265.0,19479809.0,19479809.0,19487077.892919645,2.0,1.0,0.0,7268.892919644713
15319.0,19485710.0,19487078.635919455,19487186.635919455,0.0,0.0,1368.6359194554389,1476.6359194554389
15318.0,19485489.0,19487077.892919645,19487265.352962106,0.0,0.0,1588.8929196447134,1776.3529621064663
15172.0,19440138.0,19440138.0,19487346.071977343,5.0,5.0,0.0,47208.07197734341
15320.0,19486063.0,19487082.544038232,19487470.56531123,2.0,0.0,1019.5440382324159,1407.565311230719
15186.0,19440141.0,19440141.0,19487552.410168584,5.0,5.0,0.0,47411.410168584436
15321,19487596,19487596,19487793,0,0,0,197
15143,19440133,19440133,19487961,0,0,0,47828
15159.0,19440137.0,19440137.0,19488286.22481124,4.0,0.0,0.0,48149.22481124103
15290.0,19483801.0,19483814.410328194,19488512.385505468,4.0,10.0,13.410328194499016,4711.385505467653
15181.0,19440140.0,19440140.0,19489581.624860942,3.0,1.0,0.0,49441.624860942364
15179.0,19440139.0,19440139.0,19491719.672314093,3.0,0.0,0.0,51580.67231409252
15326.0,19493866.0,19493866.0,19494236.67081973,3.0,0.0,0.0,370.6708197295666
15149.0,19440134.0,19440134.0,19494721.214562193,2.0,1.0,0.0,54587.21456219256
15323.0,19492877.0,19492877.0,19494743.87233489,1.0,0.0,0.0,1866.8723348900676
15325.0,19492977.0,19492977.0,19495227.857738264,1.0,0.0,0.0,2250.857738263905
15324.0,19492923.0,19492923.0,19495858.671353735,2.0,0.0,0.0,2935.6713537350297
15322.0,19492747.0,19492747.0,19495890.17539057,3.0,1.0,0.0,3143.175390571356
15333,19495980,19495980,19496130,0,0,0,150
15167,19440138,19440138,19496196,0,0,0,56058
15330.0,19495076.0,19495076.0,19496237.60112135,3.0,1.0,0.0,1161.6011213511229
15334,19496078,19496130,19496285,0,0,52,207
15338.0,19496388.0,19496388.0,19496694.64366446,2.0,0.0,0.0,306.6436644606292
15342.0,19496761.0,19496761.0,19497114.759521704,2.0,0.0,0.0,353.7595217041671
15153.0,19440135.0,19440135.0,19497341.047850426,2.0,1.0,0.0,57206.04785042629
15343.0,19496979.0,19497114.759521704,19497373.859431572,0.0,1.0,135.75952170416713,394.8594315722585
15187,19440141,19440141,19497551,0,0,0,57410
15188,19440141,19440141,19497858,0,0,0,57717
15344.0,19497637.0,19497637.0,19498538.56440037,0.0,0.0,0.0,901.5644003711641
15349.0,19498228.0,19498559.025668494,19498677.025668494,0.0,0.0,331.02566849440336,449.02566849440336
15345.0,19498192.0,19498538.56440037,19498747.48134995,0.0,0.0,346.5644003711641,555.4813499487936
15348.0,19498222.0,19498552.181925204,19499204.541915048,0.0,1.0,330.1819252036512,982.5419150479138
15347.0,19498218.0,19498545.960518632,19499256.591539096,0.0,3.0,327.96051863208413,1038.5915390960872
15346.0,19498207.0,19498540.335058928,19499486.425731488,4.0,0.0,333.335058927536,1279.4257314875722
15185.0,19440140.0,19440140.0,19500477.930077065,1.0,1.0,0.0,60337.93007706478
15150.0,19440134.0,19440134.0,19502424.68873522,3.0,0.0,0.0,62290.68873522058
15151,19440135,19440135,19503463,0,0,0,63328
