id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
15096,19410355,19410355,19411918,0,0,0,1563
15097,19410355,19410355,19411918,0,0,0,1563
15098,19410355,19410355,19411918,0,0,0,1563
15099,19410355,19410355,19411918,0,0,0,1563
15100,19410355,19410355,19411918,0,0,0,1563
15101,19410355,19410355,19411918,0,0,0,1563
15102,19410355,19410355,19411918,0,0,0,1563
15103,19410356,19410356,19411919,0,0,0,1563
15104,19410356,19410356,19411919,0,0,0,1563
15110.0,19411886.0,19411886.0,19411977.58461864,1.0,0.0,0.0,91.58461863920093
15112.0,19411929.0,19411929.0,19411996.970613625,1.0,0.0,0.0,67.97061362490058
15111,19411903,19411903,19412003,0,0,0,100
15113.0,19411948.0,19411948.0,19412018.335899763,1.0,0.0,0.0,70.33589976280928
15115,19411970,19411970,19412121,0,0,0,151
15114.0,19411957.0,19411957.0,19412176.65187238,2.0,1.0,0.0,219.65187238156796
15118.0,19412378.0,19412378.0,19412449.66715142,1.0,0.0,0.0,71.66715142130852
15116,19412372,19412372,19412474,0,0,0,102
15121.0,19412379.0,19412379.0,19412475.472924802,1.0,0.0,0.0,96.47292480245233
15117,19412378,19412378,19412501,0,0,0,123
15119.0,19412379.0,19412379.0,19412508.96628275,2.0,0.0,0.0,129.9662827514112
15120,19412379,19412379,19412513,0,0,0,134
15122.0,19412379.0,19412379.0,19412602.385723554,1.0,0.0,0.0,223.38572355359793
15123.0,19412380.0,19412380.0,19412694.854894355,1.0,0.0,0.0,314.85489435493946
15124.0,19412380.0,19412380.0,19412822.952528015,1.0,0.0,0.0,442.9525280147791
15037.0,19409017.0,19409017.0,19413909.637201782,2.0,4.0,0.0,4892.637201782316
15019,19405647,19405647,19414804,0,0,0,9157
15106.0,19410796.0,19410796.0,19415082.707830157,1.0,1.0,0.0,4286.707830157131
15135,19427166,19427166,19427281,0,0,0,115
15105,19410775,19410775,19437373,0,0,0,26598
15137,19437547,19437547,19437665,0,0,0,118
15001.0,19397347.0,19397347.0,19439062.364948526,2.0,1.0,0.0,41715.364948526025
15052.0,19409982.0,19409995.0,19441167.893897217,1.0,0.0,13.0,31185.893897216767
15051.0,19409958.0,19409980.89278978,19443302.446660195,2.0,3.0,22.892789781093597,33344.446660194546
15029.0,19408540.0,19408540.0,19454481.140599925,2.0,2.0,0.0,45941.14059992507
15133.0,19422298.0,19422298.0,19454807.73733911,1.0,0.0,0.0,32509.737339109182
15125.0,19413342.0,19413342.0,19455624.273304783,1.0,0.0,0.0,42282.27330478281
15131.0,19421331.0,19421331.0,19459217.11680511,1.0,0.0,0.0,37886.11680511013
15127.0,19417005.0,19417005.0,19459815.71604044,1.0,0.0,0.0,42810.716040439904
15129.0,19417852.0,19417852.0,19462901.099501383,1.0,0.0,0.0,45049.09950138256
15054.0,19410035.0,19410161.74357657,19469252.74357657,0.0,0.0,126.74357657134533,59217.743576571345
15053.0,19410009.0,19410161.74357657,19469373.74357657,0.0,0.0,152.74357657134533,59364.743576571345
15192,19470687,19470687,19471201,0,0,0,514
15193,19470801,19470801,19471238,0,0,0,437
15195,19470948,19470948,19471415,0,0,0,467
15196,19471384,19471384,19471872,0,0,0,488
15197,19471390,19471390,19471878,0,0,0,488
15190,19470285,19470285,19471882,0,0,0,1597
15191,19470302,19470302,19471962,0,0,0,1660
15194,19470878,19470878,19472036,0,0,0,1158
15038,19409331,19409331,19472058,0,0,0,62727
15041,19409869,19409869,19472067,0,0,0,62198
15128.0,19417814.0,19417814.0,19472720.51523635,1.0,0.0,0.0,54906.51523635164
15198.0,19472221.0,19472221.0,19473074.283037893,1.0,0.0,0.0,853.2830378934741
15210,19473716,19473716,19473786,0,0,0,70
15208.0,19473533.0,19473533.0,19474567.527830105,2.0,1.0,0.0,1034.527830105275
15219.0,19474741.0,19474741.0,19474822.92651618,1.0,0.0,0.0,81.92651617899537
15213,19474740,19474740,19474830,0,0,0,90
15214,19474740,19474740,19474830,0,0,0,90
15218.0,19474741.0,19474741.0,19474832.114481725,1.0,0.0,0.0,91.11448172479868
15215.0,19474740.0,19474740.0,19474847.8817751,1.0,0.0,0.0,107.88177509978414
15216.0,19474741.0,19474741.0,19474858.792345054,1.0,0.0,0.0,117.79234505444765
15220,19474742,19474742,19474861,0,0,0,119
15217,19474741,19474741,19474875,0,0,0,134
15222,19474872,19474872,19475016,0,0,0,144
15225,19475326,19475326,19475445,0,0,0,119
15224.0,19475224.0,19475224.0,19475470.972415857,1.0,0.0,0.0,246.97241585701704
15223,19475218,19475218,19475548,0,0,0,330
15221.0,19474742.0,19474742.0,19475762.834933802,1.0,0.0,0.0,1020.8349338024855
15227,19476026,19476026,19476145,0,0,0,119
15226.0,19475775.0,19475775.0,19476215.498305045,1.0,1.0,0.0,440.49830504506826
15228.0,19476373.0,19476373.0,19476465.783039242,1.0,0.0,0.0,92.78303924202919
15230,19476564,19476564,19476705,0,0,0,141
15229.0,19476457.0,19476457.0,19476726.67746397,1.0,0.0,0.0,269.6774639710784
15234.0,19477406.0,19477406.0,19477511.403199676,1.0,0.0,0.0,105.40319967642426
15238,19477407,19477407,19477519,0,0,0,112
15231,19477400,19477400,19477557,0,0,0,157
15233.0,19477406.0,19477406.0,19477582.77652954,2.0,1.0,0.0,176.7765295393765
15239,19477407,19477407,19477595,0,0,0,188
15232,19477405,19477405,19477601,0,0,0,196
15237,19477407,19477407,19477635,0,0,0,228
15236.0,19477406.0,19477406.0,19477636.88998068,1.0,0.0,0.0,230.88998068124056
15235.0,19477406.0,19477406.0,19477668.545223907,2.0,1.0,0.0,262.54522390663624
15240,19478281,19478281,19478525,0,0,0,244
15241,19478609,19478609,19478793,0,0,0,184
15249,19478687,19478687,19478844,0,0,0,157
15242,19478686,19478686,19478938,0,0,0,252
15250,19478687,19478687,19478955,0,0,0,268
15243,19478686,19478686,19478991,0,0,0,305
15246.0,19478687.0,19478687.0,19479008.259361714,1.0,0.0,0.0,321.2593617141247
15248,19478687,19478687,19479033,0,0,0,346
15244.0,19478687.0,19478687.0,19479068.874229874,2.0,1.0,0.0,381.8742298744619
15245.0,19478687.0,19478687.0,19479075.979634784,2.0,1.0,0.0,388.97963478416204
15253.0,19478783.0,19478783.0,19479107.06539135,1.0,1.0,0.0,324.06539135053754
15251,19478777,19478777,19479131,0,0,0,354
15254.0,19478783.0,19478783.0,19479144.470809963,1.0,0.0,0.0,361.47080996260047
15252,19478783,19478783,19479160,0,0,0,377
15255.0,19478783.0,19478783.0,19479170.579959705,1.0,1.0,0.0,387.579959705472
15261,19479115,19479115,19479202,0,0,0,87
15247.0,19478687.0,19478687.0,19479224.937884364,4.0,1.0,0.0,537.9378843642771
15256,19478784,19478784,19479255,0,0,0,471
15262,19479204,19479204,19479278,0,0,0,74
15257.0,19478784.0,19478785.88988564,19479320.90547611,2.0,0.0,1.8898856416344643,536.9054761081934
15260,19479047,19479047,19479368,0,0,0,321
15263,19479267,19479267,19479374,0,0,0,107
15259,19478784,19478955,19479393,0,0,171,609
15258.0,19478784.0,19478791.122037254,19479442.803448807,2.0,1.0,7.1220372542738914,658.8034488074481
15264,19479427,19479427,19479862,0,0,0,435
15189,19469983,19469983,19480783,0,0,0,10800
15266,19482263,19482263,19482476,0,0,0,213
15267,19482330,19482330,19482645,0,0,0,315
15268,19482592,19482592,19482673,0,0,0,81
15270,19482703,19482703,19482773,0,0,0,70
15269,19482645,19482645,19482971,0,0,0,326
15272,19483092,19483092,19483170,0,0,0,78
15271,19483053,19483053,19483227,0,0,0,174
15273,19483278,19483278,19483572,0,0,0,294
15275,19483749,19483749,19483827,0,0,0,78
15281,19483756,19483756,19483845,0,0,0,89
15277.0,19483755.0,19483755.0,19483845.109249502,1.0,0.0,0.0,90.10924950242043
15278.0,19483755.0,19483755.0,19483850.939399067,1.0,1.0,0.0,95.93939906731248
15276,19483755,19483755,19483854,0,0,0,99
15279.0,19483755.0,19483755.0,19483862.836972315,1.0,1.0,0.0,107.8369723148644
15282,19483794,19483794,19483878,0,0,0,84
15291,19483804,19483827,19483895,0,0,23,91
15285.0,19483794.0,19483794.0,19483905.46416275,1.0,0.0,0.0,111.46416274830699
15289,19483801,19483801,19483910,0,0,0,109
15283,19483794,19483794,19483911,0,0,0,117
15284.0,19483794.0,19483794.0,19483916.536281817,2.0,1.0,0.0,122.53628181666136
15280.0,19483756.0,19483756.0,19483927.55650087,1.0,2.0,0.0,171.55650087073445
15292.0,19483816.0,19483827.065484945,19483937.065484945,0.0,0.0,11.065484944730997,121.065484944731
15286.0,19483794.0,19483794.0,19483937.174539827,2.0,0.0,0.0,143.17453982681036
15293.0,19483816.0,19483827.189348925,19483948.189348925,0.0,0.0,11.189348924905062,132.18934892490506
15287.0,19483800.0,19483800.0,19483972.217437394,1.0,1.0,0.0,172.21743739396334
15294.0,19483817.0,19483827.710576948,19483979.710576948,0.0,0.0,10.710576947778463,162.71057694777846
15299.0,19483822.0,19483844.56723074,19484002.56723074,0.0,0.0,22.567230738699436,180.56723073869944
15297.0,19483817.0,19483834.08794172,19484015.598738093,1.0,1.0,17.087941721081734,198.59873809292912
15298.0,19483818.0,19483838.958011694,19484019.958011694,0.0,0.0,20.95801169425249,201.9580116942525
15300.0,19483822.0,19483850.498648036,19484020.498648036,0.0,0.0,28.498648036271334,198.49864803627133
15308.0,19483833.0,19483847.212327942,19484027.039246883,1.0,0.0,14.21232794225216,194.03924688324332
15301.0,19483822.0,19483857.171682846,19484036.15997746,1.0,0.0,35.171682845801115,214.15997745841742
15295.0,19483817.0,19483828.710258264,19484067.229261745,0.0,2.0,11.710258264094591,250.22926174476743
15306.0,19483832.0,19483845.105007514,19484077.105007514,0.0,0.0,13.105007514357567,245.10500751435757
15305,19483823,19483845,19484081,0,0,22,258
15303.0,19483822.0,19483872.136076357,19484081.65798811,2.0,0.0,50.13607635721564,259.65798810869455
15309.0,19483833.0,19483849.37934836,19484083.711487293,1.0,0.0,16.37934836000204,250.7114872932434
15307.0,19483832.0,19483846.002577465,19484100.002577465,0.0,0.0,14.00257746502757,268.00257746502757
15312,19483834,19483910,19484143,0,0,76,309
15296.0,19483817.0,19483830.90845543,19484149.660393517,0.0,4.0,13.908455431461334,332.6603935174644
15288.0,19483801.0,19483801.0,19484149.888905697,1.0,2.0,0.0,348.8889056965709
15310.0,19483833.0,19483851.71349113,19484157.71349113,0.0,0.0,18.71349113062024,324.71349113062024
15311.0,19483833.0,19483854.29488271,19484183.76808296,1.0,0.0,21.294882711023092,350.7680829614401
15302.0,19483822.0,19483864.333791446,19484262.954271864,0.0,3.0,42.33379144594073,440.954271864146
15304.0,19483822.0,19483880.19916267,19484345.281472433,1.0,3.0,58.19916266947985,523.2814724333584
15313,19484285,19484285,19484366,0,0,0,81
15132,19422261,19422261,19484608,0,0,0,62347
15134,19422345,19422345,19484743,0,0,0,62398
15314,19484697,19484697,19484786,0,0,0,89
15315,19484787,19484787,19484992,0,0,0,205
15316,19485015,19485015,19485128,0,0,0,113
15317.0,19485069.0,19485069.0,19485141.889691956,1.0,0.0,0.0,72.88969195634127
15140,19440132,19440132,19485387,0,0,0,45255
15318,19485489,19485489,19485602,0,0,0,113
15290.0,19483801.0,19483802.21674468,19485602.21674468,0.0,0.0,1.2167446799576283,1801.2167446799576
15139,19440126,19440126,19485766,0,0,0,45640
15141,19440132,19440132,19485903,0,0,0,45771
15319.0,19485710.0,19485710.0,19485999.43895839,1.0,1.0,0.0,289.4389583915472
15142,19440132,19440132,19486110,0,0,0,45978
15320,19486063,19486063,19486407,0,0,0,344
15209,19473617,19473617,19487177,0,0,0,13560
15321.0,19487596.0,19487596.0,19487852.148923397,1.0,0.0,0.0,256.1489233970642
15143,19440133,19440133,19487961,0,0,0,47828
15265,19479809,19479809,19490609,0,0,0,10800
15188.0,19440141.0,19441167.893897217,19491051.692863267,1.0,0.0,1026.893897216767,50910.692863266915
15326.0,19493866.0,19493866.0,19494124.041325122,1.0,1.0,0.0,258.041325122118
15173,19440139,19440139,19494449,0,0,0,54310
15323.0,19492877.0,19492877.0,19494747.249282546,1.0,0.0,0.0,1870.2492825463414
15324.0,19492923.0,19492923.0,19494805.207106616,1.0,0.0,0.0,1882.207106616348
15325.0,19492977.0,19492977.0,19495229.91268979,1.0,0.0,0.0,2252.9126897901297
15174,19440139,19440139,19495747,0,0,0,55608
15175,19440139,19440139,19495747,0,0,0,55608
15330.0,19495076.0,19495076.0,19495779.40186528,1.0,0.0,0.0,703.4018652811646
15322.0,19492747.0,19492747.0,19495900.938596833,2.0,1.0,0.0,3153.9385968334973
15166,19440138,19440138,19495934,0,0,0,55796
15176,19440139,19440139,19496112,0,0,0,55973
15333,19495980,19495980,19496130,0,0,0,150
15167,19440138,19440138,19496196,0,0,0,56058
15334.0,19496078.0,19496078.0,19496358.054858774,1.0,0.0,0.0,280.05485877394676
15177,19440139,19440139,19496418,0,0,0,56279
15338.0,19496388.0,19496388.0,19496483.043839544,1.0,0.0,0.0,95.04383954405785
15342,19496761,19496761,19496969,0,0,0,208
15180.0,19440140.0,19441167.893897217,19497036.893897217,0.0,0.0,1027.893897216767,56896.89389721677
15343,19496979,19496979,19497138,0,0,0,159
15186.0,19440141.0,19441167.893897217,19497950.893897217,0.0,0.0,1026.893897216767,57809.89389721677
15181.0,19440140.0,19441167.893897217,19498010.893897217,0.0,0.0,1027.893897216767,57870.89389721677
15182.0,19440140.0,19441167.893897217,19498010.893897217,0.0,0.0,1027.893897216767,57870.89389721677
15183.0,19440140.0,19441167.893897217,19498145.893897217,0.0,0.0,1027.893897216767,58005.89389721677
15344,19497637,19497637,19498181,0,0,0,544
15345.0,19498192.0,19498192.0,19498271.824421935,1.0,0.0,0.0,79.82442193478346
15349.0,19498228.0,19498279.588679597,19498397.588679597,0.0,0.0,51.58867959678173,169.58867959678173
15347.0,19498218.0,19498271.824421935,19498450.824421935,0.0,0.0,53.82442193478346,232.82442193478346
15346.0,19498207.0,19498207.0,19498466.320033513,1.0,0.0,0.0,259.32003351300955
15187.0,19440141.0,19441167.893897217,19498577.893897217,0.0,0.0,1026.893897216767,58436.89389721677
15184.0,19440140.0,19441167.893897217,19498639.893897217,0.0,0.0,1027.893897216767,58499.89389721677
15348.0,19498222.0,19498274.348007772,19498726.348007772,0.0,0.0,52.34800777211785,504.34800777211785
15147,19440134,19440134,19502734,0,0,0,62600
15159,19440137,19440137,19502885,0,0,0,62748
15160,19440137,19440137,19503237,0,0,0,63100
15148,19440134,19440134,19503400,0,0,0,63266
15151,19440135,19440135,19503463,0,0,0,63328
15152,19440135,19440135,19503580,0,0,0,63445
15178.0,19440139.0,19440139.483221624,19503847.483221624,0.0,0.0,0.4832216240465641,63708.48322162405
15161,19440137,19440137,19503887,0,0,0,63750
15153,19440135,19440135,19503958,0,0,0,63823
15156,19440136,19440136,19503990,0,0,0,63854
15352.0,19504101.0,19504101.0,19504549.690530043,0.0,1.0,0.0,448.69053004309535
15356.0,19504288.0,19504550.634291314,19504645.634291314,0.0,0.0,262.6342913135886,357.6342913135886
15355.0,19504262.0,19504549.690530043,19504687.690530043,0.0,0.0,287.69053004309535,425.69053004309535
15168,19440138,19440138,19504922,0,0,0,64784
15149,19440134,19440134,19505104,0,0,0,64970
15185.0,19440140.0,19441167.893897217,19505469.893897217,0.0,0.0,1027.893897216767,65329.89389721677
15358,19505354,19505354,19505485,0,0,0,131
15359.0,19505378.0,19505393.778138284,19505645.778138284,0.0,0.0,15.778138283640146,267.77813828364015
15179.0,19440139.0,19440140.70853317,19505752.70853317,0.0,0.0,1.7085331715643406,65613.70853317156
15360,19505841,19505841,19506012,0,0,0,171
15353.0,19504167.0,19504234.359305322,19506635.155983303,2.0,1.0,67.35930532217026,2468.1559833027422
15364.0,19506512.0,19506635.155983303,19506693.155983303,0.0,0.0,123.15598330274224,181.15598330274224
15363.0,19506447.0,19506635.155983303,19506705.155983303,0.0,0.0,188.15598330274224,258.15598330274224
15362.0,19506301.0,19506635.155983303,19506708.155983303,0.0,0.0,334.15598330274224,407.15598330274224
15361.0,19506056.0,19506635.155983303,19506730.155983303,0.0,0.0,579.1559833027422,674.1559833027422
15357.0,19504304.0,19506635.155983303,19507235.155983303,0.0,0.0,2331.1559833027422,2931.1559833027422
15354.0,19504230.0,19504230.0,19507934.620788593,5.0,1.0,0.0,3704.620788592845
15369,19508200,19508200,19508283,0,0,0,83
15365.0,19506575.0,19506635.155983303,19508303.155983303,0.0,0.0,60.15598330274224,1728.1559833027422
15370,19508281,19508281,19508354,0,0,0,73
15274,19483513,19483513,19508546,0,0,0,25033
15366,19507774,19507774,19509574,0,0,0,1800
15367.0,19507787.0,19507934.620788593,19509633.697191965,1.0,1.0,147.6207885928452,1846.697191964835
15371,19509776,19509776,19509882,0,0,0,106
15372,19509828,19509828,19509989,0,0,0,161
15373,19509937,19509937,19510136,0,0,0,199
15374,19510133,19510133,19510366,0,0,0,233
15375,19510551,19510551,19510604,0,0,0,53
15376,19510603,19510603,19511002,0,0,0,399
15377,19510993,19510993,19512611,0,0,0,1618
15212,19473850,19473850,19513337,0,0,0,39487
15350.0,19499426.0,19499426.0,19513591.20647334,2.0,1.0,0.0,14165.206473339349
15211,19473743,19473743,19513750,0,0,0,40007
15379,19514648,19514648,19517247,0,0,0,2599
15331.0,19495098.0,19495098.0,19517262.436343018,2.0,1.0,0.0,22164.436343017966
15380,19517191,19517191,19517762,0,0,0,571
15378,19514468,19514468,19519077,0,0,0,4609
15154,19440135,19440135,19519138,0,0,0,79003
15144,19440133,19440133,19519612,0,0,0,79479
15157,19440136,19440136,19519863,0,0,0,79727
15162,19440137,19440137,19519980,0,0,0,79843
15145,19440133,19440133,19520122,0,0,0,79989
15146,19440133,19440133,19520122,0,0,0,79989
15155,19440135,19440135,19520238,0,0,0,80103
15163,19440137,19440137,19520740,0,0,0,80603
15150,19440134,19440134,19520790,0,0,0,80656
15158,19440136,19440136,19520823,0,0,0,80687
15169,19440138,19440138,19520974,0,0,0,80836
15164,19440137,19440137,19521051,0,0,0,80914
15170,19440138,19440138,19521177,0,0,0,81039
15171,19440138,19440138,19521726,0,0,0,81588
15165,19440137,19440137,19521798,0,0,0,81661
15172,19440138,19440138,19523227,0,0,0,83089
15382,19528537,19528537,19528716,0,0,0,179
15383,19528645,19528645,19528835,0,0,0,190
15384,19528714,19528714,19539657,0,0,0,10943
15332.0,19495099.0,19495099.0,19546530.663951293,3.0,2.0,0.0,51431.663951292634
15337.0,19496369.0,19496369.0,19547785.7732558,4.0,2.0,0.0,51416.773255798966
15341.0,19496431.0,19496431.0,19547820.394305207,3.0,3.0,0.0,51389.394305206835
15336.0,19496351.0,19496351.0,19549085.833830558,3.0,2.0,0.0,52734.83383055776
15385,19554378,19554378,19555274,0,0,0,896
15386,19555733,19555733,19555893,0,0,0,160
15387,19555754,19555754,19555922,0,0,0,168
15391.0,19556594.0,19556594.0,19556796.083419267,1.0,0.0,0.0,202.08341926708817
15392,19556794,19556794,19556952,0,0,0,158
15388,19556182,19556182,19557200,0,0,0,1018
15393.0,19556871.0,19556952.0,19557360.818825852,1.0,0.0,81.0,489.8188258521259
15394,19557235,19557235,19557370,0,0,0,135
15405,19557740,19557740,19557845,0,0,0,105
15397.0,19557463.0,19557742.570445914,19557940.570445914,0.0,0.0,279.57044591382146,477.57044591382146
15199.0,19473071.0,19473071.0,19558438.186170135,1.0,0.0,0.0,85367.1861701347
15402.0,19557497.0,19557940.93016803,19558480.562493667,2.0,0.0,443.9301680289209,983.5624936670065
15409.0,19558370.0,19558441.717955496,19558545.717955496,0.0,0.0,71.71795549616218,175.71795549616218
15407.0,19558122.0,19558438.915542327,19558550.915542327,0.0,0.0,316.9155423268676,428.9155423268676
15408.0,19558223.0,19558439.948884852,19558554.948884852,0.0,0.0,216.94888485223055,331.94888485223055
15396,19557461,19557461,19558683,0,0,0,1222
15399.0,19557463.0,19558480.562493667,19558967.63691824,1.0,0.0,1017.5624936670065,1504.6369182392955
15410.0,19558541.0,19558545.717955496,19559076.151003733,1.0,0.0,4.717955496162176,535.1510037332773
15412.0,19559312.0,19559312.0,19559369.061927997,2.0,0.0,0.0,57.06192799657583
15403.0,19557509.0,19558967.63691824,19559608.248342145,1.0,1.0,1458.6369182392955,2099.2483421452343
15413.0,19559481.0,19559608.248342145,19559711.295986585,2.0,0.0,127.24834214523435,230.29598658531904
15414.0,19559579.0,19559608.248342145,19559844.248342145,0.0,0.0,29.248342145234346,265.24834214523435
15398.0,19557463.0,19557940.570445914,19560173.148384266,0.0,6.0,477.57044591382146,2710.1483842656016
15416.0,19559901.0,19560173.148384266,19560383.148384266,0.0,0.0,272.14838426560163,482.14838426560163
15401.0,19557464.0,19559608.86714312,19560497.326496866,1.0,0.0,2144.8671431206167,3033.3264968656003
15390.0,19556406.0,19556406.0,19561910.23810111,4.0,3.0,0.0,5504.238101109862
15400.0,19557463.0,19558683.0,19563355.833895124,4.0,7.0,1220.0,5892.833895124495
15419.0,19562148.0,19563355.833895124,19563596.42180414,1.0,1.0,1207.833895124495,1448.4218041412532
15404.0,19557522.0,19560497.326496866,19563774.95049468,1.0,0.0,2975.3264968656003,6252.950494680554
15389,19556398,19556398,19564024,0,0,0,7626
15335.0,19496339.0,19496339.0,19564517.22629579,2.0,0.0,0.0,68178.22629579157
15415.0,19559695.0,19559711.295986585,19564593.95215544,2.0,0.0,16.295986585319042,4898.952155441046
15411.0,19558631.0,19563774.95049468,19564605.95049468,0.0,0.0,5143.950494680554,5974.950494680554
15422.0,19564570.0,19564570.0,19564651.40183997,1.0,0.0,0.0,81.40183997154236
15423,19564721,19564721,19564797,0,0,0,76
15428.0,19564930.0,19564930.0,19565043.01311662,1.0,0.0,0.0,113.01311662048101
15429,19565017,19565017,19565101,0,0,0,84
15434.0,19565867.0,19565867.0,19566156.09056974,0.0,1.0,0.0,289.09056973829865
15432.0,19565519.0,19565871.484131277,19566307.206447534,1.0,0.0,352.4841312766075,788.2064475342631
15433.0,19565805.0,19566307.206447534,19566413.206447534,0.0,0.0,502.20644753426313,608.2064475342631
15435.0,19566051.0,19566308.373431742,19566424.373431742,0.0,0.0,257.3734317421913,373.3734317421913
15417.0,19560661.0,19561911.323919706,19567002.08910965,2.0,4.0,1250.3239197060466,6341.089109651744
15436.0,19566833.0,19566833.0,19567090.61515506,2.0,1.0,0.0,257.61515505984426
15437.0,19567021.0,19567021.0,19567097.4112574,1.0,0.0,0.0,76.41125740110874
15439,19567297,19567297,19567386,0,0,0,89
15440,19567408,19567408,19567766,0,0,0,358
