id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
10005.0,15342163.0,15342163.0,15394412.361829521,1.0,0.0,0.0,52249.361829521134
10006.0,15342274.0,15342274.0,15394761.977380976,1.0,0.0,0.0,52487.97738097608
10051,15376809,15376809,15395351,0,0,0,18542
10058.0,15386135.0,15386135.0,15396485.749517469,1.0,0.0,0.0,10350.749517468736
10046,15371221,15371221,15397691,0,0,0,26470
10047,15371693,15371693,15398275,0,0,0,26582
10048,15371703,15371703,15398317,0,0,0,26614
10063,15391061,15391061,15398915,0,0,0,7854
10059.0,15386279.0,15386279.0,15402294.762234138,1.0,0.0,0.0,16015.762234138325
10057,15386106,15386106,15406534,0,0,0,20428
10061,15389749,15389749,15410452,0,0,0,20703
10062,15390255,15390255,15410951,0,0,0,20696
10064,15392144,15392144,15416194,0,0,0,24050
10065,15392182,15392182,15416198,0,0,0,24016
10044,15369286,15369286,15417211,0,0,0,47925
10060,15388272,15388272,15417962,0,0,0,29690
10066,15397650,15397650,15424119,0,0,0,26469
10067,15398214,15398214,15425209,0,0,0,26995
10068,15398279,15398279,15425577,0,0,0,27298
10069,15398878,15398878,15425630,0,0,0,26752
10079.0,15421351.0,15421351.0,15426242.47896984,1.0,0.0,0.0,4891.478969840333
10071,15406465,15406465,15426747,0,0,0,20282
10070,15406454,15406454,15426779,0,0,0,20325
10081.0,15423370.0,15423370.258628735,15426970.258628735,0.0,0.0,0.25862873531877995,3600.258628735319
10075.0,15416124.0,15416124.0,15427463.403225053,1.0,0.0,0.0,11339.403225053102
10080.0,15423344.0,15423344.0,15428362.488966841,1.0,1.0,0.0,5018.488966841251
10072,15410384,15410384,15431065,0,0,0,20681
10073,15410904,15410904,15431520,0,0,0,20616
10076.0,15416404.0,15416404.0,15432194.212334337,1.0,0.0,0.0,15790.212334336713
10088,15429798,15429798,15437253,0,0,0,7455
10074,15416115,15416115,15438372,0,0,0,22257
10026,15347964,15347964,15440261,0,0,0,92297
10090.0,15431482.0,15431482.0,15444792.175868846,1.0,0.0,0.0,13310.175868846476
10054.0,15380024.0,15380024.0,15445186.483240198,2.0,1.0,0.0,65162.483240198344
10078,15417890,15417890,15447107,0,0,0,29217
10097,15447070,15447070,15447239,0,0,0,169
10086.0,15426695.0,15426695.356803268,15447281.356803268,0.0,0.0,0.3568032681941986,20586.356803268194
10087,15426704,15426747,15447363,0,0,43,20659
10098,15447195,15447195,15447399,0,0,0,204
10101.0,15447328.0,15447328.0,15447473.775709776,1.0,0.0,0.0,145.7757097762078
10093.0,15438301.0,15438301.0,15449779.90958011,1.0,0.0,0.0,11478.909580109641
10082,15424041,15424119,15450387,0,0,78,26346
10103,15450273,15450273,15450478,0,0,0,205
10104,15450402,15450402,15450575,0,0,0,173
10105,15450532,15450532,15450703,0,0,0,171
10089,15430984,15430984,15451949,0,0,0,20965
10085,15425584,15425630,15452068,0,0,46,26484
10083,15425166,15425209,15452341,0,0,43,27175
10084,15425503,15425577,15452707,0,0,74,27204
10092,15438281,15438281,15460424,0,0,0,22143
10100,15447243,15447243,15467726,0,0,0,20483
10099,15447238,15447238,15467763,0,0,0,20525
10107,15451913,15451913,15472811,0,0,0,20898
10013,15344234,15344234,15473086,0,0,0,128852
10110,15452378,15452378,15473211,0,0,0,20833
10096,15446281,15446281,15476146,0,0,0,29865
10106,15450662,15450662,15476973,0,0,0,26311
10119,15476893,15476893,15477091,0,0,0,198
10102,15447464,15447464,15477265,0,0,0,29801
10121,15477231,15477231,15477403,0,0,0,172
10122,15477363,15477363,15477540,0,0,0,177
10123.0,15477494.0,15477494.0,15477607.518037852,1.0,0.0,0.0,113.51803785189986
10108,15451983,15451983,15478271,0,0,0,26288
10109,15452255,15452255,15478954,0,0,0,26699
10111,15452560,15452560,15479132,0,0,0,26572
10112,15460336,15460336,15482428,0,0,0,22092
10113,15460377,15460377,15482469,0,0,0,22092
10094.0,15440220.0,15440220.0,15485838.260094343,1.0,0.0,0.0,45618.26009434275
10114,15467680,15467680,15488311,0,0,0,20631
10115,15467688,15467688,15488339,0,0,0,20651
10118,15476110,15476110,15490379,0,0,0,14269
10117,15473173,15473173,15494174,0,0,0,21001
10116,15472768,15472768,15494367,0,0,0,21599
10135.0,15496589.0,15496589.0,15498387.540249793,1.0,0.0,0.0,1798.540249792859
10091,15437631,15437631,15499770,0,0,0,62139
10017,15345553,15345553,15500262,0,0,0,154709
10138.0,15498884.0,15498884.0,15501191.491096608,1.0,0.0,0.0,2307.4910966083407
10140.0,15501049.0,15501049.0,15501641.532153502,1.0,0.0,0.0,592.5321535021067
10120,15477024,15477024,15503352,0,0,0,26328
10146,15503143,15503143,15503411,0,0,0,268
10147,15503308,15503308,15503510,0,0,0,202
10149,15503450,15503450,15503662,0,0,0,212
10077,15417883,15417883,15504381,0,0,0,86498
10125,15478228,15478228,15504649,0,0,0,26421
10126,15478874,15478874,15505351,0,0,0,26477
10127,15479048,15479048,15505543,0,0,0,26495
10128,15482389,15482389,15505662,0,0,0,23273
10129,15482429,15482429,15505744,0,0,0,23315
10095.0,15443182.0,15443182.0,15506008.228179725,1.0,0.0,0.0,62826.22817972489
10158,15506502,15506502,15507022,0,0,0,520
10157,15506474,15506474,15507062,0,0,0,588
10160,15506538,15506538,15507108,0,0,0,570
10159,15506524,15506524,15507117,0,0,0,593
10150.0,15503635.0,15503635.0,15507380.80341652,1.0,0.0,0.0,3745.803416520357
10124,15477627,15477627,15507460,0,0,0,29833
10161,15507380,15507380,15507600,0,0,0,220
10163.0,15507554.0,15507554.0,15507886.998384712,1.0,0.0,0.0,332.99838471226394
10131,15488268,15488268,15508717,0,0,0,20449
10130,15488259,15488259,15508751,0,0,0,20492
10167,15509112,15509112,15509694,0,0,0,582
10168,15509194,15509194,15509785,0,0,0,591
10169,15509259,15509259,15509872,0,0,0,613
10055,15380055,15380055,15510007,0,0,0,129952
10170,15510656,15510656,15510880,0,0,0,224
10171,15511546,15511546,15511764,0,0,0,218
10144.0,15502700.0,15502700.0,15512453.65913352,1.0,0.0,0.0,9753.659133519977
10143.0,15502033.0,15502033.0,15514144.886486197,1.0,0.0,0.0,12111.88648619689
10133,15494132,15494132,15514991,0,0,0,20859
10134,15494327,15494327,15515167,0,0,0,20840
10174,15515294,15515294,15515412,0,0,0,118
10176,15515704,15515704,15515765,0,0,0,61
10175,15515681,15515681,15515902,0,0,0,221
10177,15516657,15516657,15516854,0,0,0,197
10178,15517230,15517230,15517458,0,0,0,228
10179,15517486,15517486,15517683,0,0,0,197
10180,15519012,15519012,15519192,0,0,0,180
10132,15490301,15490301,15519418,0,0,0,29117
10155,15505620,15505620,15528985,0,0,0,23365
10156,15505701,15505701,15529034,0,0,0,23333
10166,15508675,15508675,15529229,0,0,0,20554
10165,15508667,15508667,15529233,0,0,0,20566
10148,15503439,15503439,15529839,0,0,0,26400
10152,15504607,15504607,15530858,0,0,0,26251
10153,15505316,15505316,15532120,0,0,0,26804
10191.0,15532114.0,15532114.0,15532189.874484379,1.0,0.0,0.0,75.8744843788445
10154,15505511,15505511,15532260,0,0,0,26749
10196.0,15532429.0,15532429.0,15532756.002264995,1.0,0.0,0.0,327.0022649951279
10038,15362081,15362081,15534881,0,0,0,172800
10172,15514948,15514948,15535936,0,0,0,20988
10173,15515125,15515125,15536039,0,0,0,20914
10162,15507518,15507518,15536796,0,0,0,29278
10187,15530813,15530813,15540234,0,0,0,9421
10136.0,15498343.0,15498343.0,15540335.492588116,1.0,0.0,0.0,41992.492588115856
10199.0,15532627.0,15532627.0,15543092.186284425,1.0,0.0,0.0,10465.186284424737
10142.0,15501985.0,15501985.0,15544276.754026663,1.0,0.0,0.0,42291.75402666256
10189.0,15532055.0,15532055.0,15546052.494188996,1.0,0.0,0.0,13997.494188996032
10193.0,15532186.0,15532186.0,15546303.030246487,1.0,0.0,0.0,14117.030246486887
10181,15519382,15519382,15549243,0,0,0,29861
10205.0,15549199.0,15549199.0,15549308.836461892,1.0,0.0,0.0,109.83646189235151
10185,15529160,15529160,15549764,0,0,0,20604
10184,15529147,15529147,15549804,0,0,0,20657
10182,15528940,15528940,15551856,0,0,0,22916
10183,15528996,15528996,15551879,0,0,0,22883
10141.0,15501278.0,15501278.0,15552535.190631654,1.0,0.0,0.0,51257.19063165411
10186,15529763,15529763,15556508,0,0,0,26745
10211,15556434,15556434,15556611,0,0,0,177
10201,15535892,15535892,15556999,0,0,0,21107
10202,15535997,15535997,15557032,0,0,0,21035
10203,15536758,15536758,15565906,0,0,0,29148
10204,15540195,15540195,15566821,0,0,0,26626
10188,15531872,15531872,15568547,0,0,0,36675
10207,15549725,15549725,15570352,0,0,0,20627
10208,15549727,15549727,15570374,0,0,0,20647
10164,15507701,15507701,15574387,0,0,0,66686
10209,15551782,15551782,15574847,0,0,0,23065
10210,15551817,15551817,15574881,0,0,0,23064
10216.0,15558886.0,15558886.0,15575917.096281726,1.0,0.0,0.0,17031.096281725913
10213,15556922,15556922,15577942,0,0,0,21020
10214,15556990,15556990,15577952,0,0,0,20962
10198.0,15532497.0,15532497.0,15578740.731834175,1.0,0.0,0.0,46243.731834175065
10206,15549332,15549332,15579229,0,0,0,29897
10217.0,15565823.0,15565823.0,15581316.165949685,1.0,0.0,0.0,15493.165949685499
10212,15556574,15556574,15583102,0,0,0,26528
10227,15583063,15583063,15583231,0,0,0,168
10145,15502958,15502958,15584104,0,0,0,81146
10230,15585025,15585025,15585180,0,0,0,155
10215,15558715,15558715,15585249,0,0,0,26534
10234,15587922,15587922,15588135,0,0,0,213
10235,15588213,15588213,15588429,0,0,0,216
10233,15586257,15586257,15589962,0,0,0,3705
10236,15590095,15590095,15590334,0,0,0,239
10220,15570282,15570282,15590719,0,0,0,20437
10151,15504339,15504339,15590748,0,0,0,86409
10221,15570311,15570311,15590750,0,0,0,20439
10237,15590534,15590534,15590792,0,0,0,258
10241,15592731,15592731,15592824,0,0,0,93
10243,15592855,15592855,15592985,0,0,0,130
10244,15593061,15593061,15593191,0,0,0,130
10219,15566778,15566778,15593299,0,0,0,26521
10245,15593196,15593196,15593558,0,0,0,362
10247,15593450,15593450,15593594,0,0,0,144
10250,15593810,15593810,15593932,0,0,0,122
10251,15593996,15593996,15594131,0,0,0,135
10253,15595617,15595617,15595744,0,0,0,127
10254,15595941,15595941,15596034,0,0,0,93
10228.0,15583189.0,15583189.0,15597064.468216173,1.0,0.0,0.0,13875.46821617335
10194.0,15532314.0,15532314.0,15597917.786971737,1.0,0.0,0.0,65603.7869717367
10197.0,15532447.0,15532447.0,15597945.320607241,1.0,0.0,0.0,65498.32060724124
10257,15597974,15597974,15598130,0,0,0,156
10222,15574776,15574776,15598134,0,0,0,23358
10223,15574809,15574809,15598178,0,0,0,23369
10255.0,15596235.0,15596235.0,15598222.618192203,1.0,0.0,0.0,1987.618192203343
10139,15500762,15500762,15598472,0,0,0,97710
10224,15577873,15577873,15598709,0,0,0,20836
10225,15577909,15577909,15598742,0,0,0,20833
10249,15593519,15593519,15598848,0,0,0,5329
10264.0,15598796.0,15598796.0,15599229.185874248,1.0,0.0,0.0,433.1858742479235
10252,15595579,15595579,15599249,0,0,0,3670
10266,15599301,15599301,15599447,0,0,0,146
10263,15598747,15598747,15599580,0,0,0,833
10260,15598421,15598421,15599592,0,0,0,1171
10248,15593490,15593490,15599605,0,0,0,6115
10271,15599663,15599663,15599878,0,0,0,215
10272,15600119,15600119,15600266,0,0,0,147
10239.0,15590666.0,15590666.0,15601502.746977046,1.0,0.0,0.0,10836.746977046132
10229,15584057,15584057,15601756,0,0,0,17699
10274,15602043,15602043,15602187,0,0,0,144
10242,15592833,15592833,15602228,0,0,0,9395
10276,15602318,15602318,15602465,0,0,0,147
10279.0,15602419.0,15602419.0,15602659.884452272,1.0,0.0,0.0,240.88445227220654
10275,15602312,15602312,15602774,0,0,0,462
10278,15602403,15602403,15602812,0,0,0,409
10277,15602383,15602383,15602851,0,0,0,468
10284,15603637,15603637,15603730,0,0,0,93
10286,15604356,15604356,15604461,0,0,0,105
10285,15604115,15604115,15604749,0,0,0,634
10289,15604854,15604854,15604981,0,0,0,127
10287,15604468,15604468,15605475,0,0,0,1007
10291,15605383,15605383,15605571,0,0,0,188
10293,15605613,15605613,15605750,0,0,0,137
10292,15605589,15605589,15605801,0,0,0,212
10294.0,15605633.0,15605633.0,15605819.541138994,1.0,0.0,0.0,186.54113899357617
10288,15604841,15604841,15605869,0,0,0,1028
10296,15606159,15606159,15606378,0,0,0,219
10297,15606204,15606204,15606416,0,0,0,212
10299,15606745,15606745,15606950,0,0,0,205
10300,15606939,15606939,15607066,0,0,0,127
10301,15607229,15607229,15607374,0,0,0,145
10302,15607245,15607245,15607400,0,0,0,155
10303,15608172,15608172,15608320,0,0,0,148
10304,15608330,15608330,15608373,0,0,0,43
10305,15608359,15608359,15608413,0,0,0,54
10306,15608395,15608395,15608437,0,0,0,42
10298,15606558,15606558,15608452,0,0,0,1894
10307,15608447,15608447,15608594,0,0,0,147
10309,15608510,15608510,15608601,0,0,0,91
10308,15608479,15608479,15608616,0,0,0,137
10310,15608621,15608621,15608695,0,0,0,74
10226,15579184,15579184,15608703,0,0,0,29519
10311,15608627,15608627,15608745,0,0,0,118
10313,15608701,15608701,15608761,0,0,0,60
10315,15608849,15608849,15608939,0,0,0,90
10314,15608833,15608833,15609018,0,0,0,185
10316,15608859,15608859,15609070,0,0,0,211
10317,15609095,15609095,15609165,0,0,0,70
10318,15609137,15609137,15609270,0,0,0,133
10320,15609270,15609270,15609405,0,0,0,135
10321,15609410,15609410,15609521,0,0,0,111
10319,15609139,15609139,15609609,0,0,0,470
10323,15609479,15609479,15609644,0,0,0,165
10324.0,15609569.0,15609569.0,15609665.959999526,1.0,0.0,0.0,96.95999952591956
10326,15609721,15609721,15609922,0,0,0,201
10322,15609461,15609461,15609940,0,0,0,479
10327,15609816,15609816,15609966,0,0,0,150
10328,15609850,15609850,15610050,0,0,0,200
10312,15608654,15608654,15610070,0,0,0,1416
10329,15609968,15609968,15610102,0,0,0,134
10332,15610009,15610009,15610188,0,0,0,179
10330,15609974,15609974,15610191,0,0,0,217
10331,15609985,15609985,15610456,0,0,0,471
10335,15610409,15610409,15610547,0,0,0,138
10337,15610593,15610593,15610729,0,0,0,136
10338,15610682,15610682,15610859,0,0,0,177
10341,15610988,15610988,15611077,0,0,0,89
10340,15610986,15610986,15611117,0,0,0,131
10238,15590651,15590651,15611127,0,0,0,20476
10339,15610985,15610985,15611170,0,0,0,185
10345,15611587,15611587,15611733,0,0,0,146
10344,15611358,15611358,15611835,0,0,0,477
10346,15611751,15611751,15611897,0,0,0,146
10347,15611933,15611933,15612146,0,0,0,213
10231,15585206,15585206,15612274,0,0,0,27068
10232,15585539,15585539,15612307,0,0,0,26768
10351,15612317,15612317,15612536,0,0,0,219
10352,15612673,15612673,15612737,0,0,0,64
10353,15612706,15612706,15612848,0,0,0,142
10354,15612720,15612720,15612851,0,0,0,131
10355,15612849,15612849,15613004,0,0,0,155
10356,15612913,15612913,15613015,0,0,0,102
10358,15613028,15613028,15613106,0,0,0,78
10359,15613243,15613243,15613378,0,0,0,135
10360,15613486,15613486,15613589,0,0,0,103
10361,15613592,15613592,15613636,0,0,0,44
10362,15613623,15613623,15613714,0,0,0,91
10363,15613660,15613660,15613782,0,0,0,122
10364,15613708,15613708,15613843,0,0,0,135
10366,15613723,15613723,15613878,0,0,0,155
10357,15612936,15612936,15613917,0,0,0,981
10367,15613829,15613829,15613955,0,0,0,126
10368,15614193,15614193,15614317,0,0,0,124
10365,15613721,15613721,15614400,0,0,0,679
10369,15614426,15614426,15614473,0,0,0,47
10370,15614601,15614601,15614722,0,0,0,121
10372,15614772,15614772,15615014,0,0,0,242
10373,15615022,15615022,15615127,0,0,0,105
10374,15615082,15615082,15615163,0,0,0,81
10375,15615235,15615235,15615464,0,0,0,229
10381,15616062,15616062,15616166,0,0,0,104
10377,15615520,15615520,15616208,0,0,0,688
10378,15615553,15615553,15616483,0,0,0,930
10290,15604889,15604889,15617134,0,0,0,12245
10371,15614734,15614734,15618334,0,0,0,3600
10376,15615373,15615373,15618973,0,0,0,3600
10379,15615600,15615600,15619200,0,0,0,3600
10261,15598637,15598637,15619459,0,0,0,20822
10262,15598669,15598669,15619520,0,0,0,20851
10380,15615926,15615926,15619526,0,0,0,3600
10246,15593257,15593257,15619699,0,0,0,26442
10382,15616363,15616363,15619963,0,0,0,3600
10258,15598091,15598091,15621464,0,0,0,23373
10259,15598141,15598141,15621491,0,0,0,23350
10265,15599176,15599176,15629309,0,0,0,30133
10348,15612163,15612163,15629800,0,0,0,17637
10342,15611042,15611042,15631486,0,0,0,20444
10343,15611083,15611083,15631516,0,0,0,20433
10387,15619463,15619463,15631701,0,0,0,12238
10390.0,15621449.0,15621449.0,15633119.363489704,1.0,0.0,0.0,11670.363489704207
10268.0,15599539.0,15599539.0,15634316.56122623,1.0,0.0,0.0,34777.561226230115
10383,15616454,15616454,15634454,0,0,0,18000
10384,15616465,15616465,15634465,0,0,0,18000
10269.0,15599546.0,15599546.0,15635381.230140805,1.0,0.0,0.0,35835.230140805244
10267.0,15599531.0,15599531.0,15636384.035650296,1.0,0.0,0.0,36853.03565029614
10333,15610105,15610105,15636442,0,0,0,26337
10350,15612238,15612238,15638737,0,0,0,26499
10349,15612217,15612217,15638926,0,0,0,26709
10334,15610151,15610151,15639294,0,0,0,29143
10398.0,15639255.0,15639255.0,15639366.621239308,1.0,0.0,0.0,111.62123930826783
10385,15619402,15619402,15640250,0,0,0,20848
10386,15619433,15619433,15640281,0,0,0,20848
10389,15621392,15621392,15644540,0,0,0,23148
10388,15619652,15619652,15645824,0,0,0,26172
10137,15498422,15498422,15648992,0,0,0,150570
10280.0,15602725.0,15602725.0,15650258.572778605,1.0,0.0,0.0,47533.572778604925
10281.0,15602741.0,15602741.0,15651750.849553313,1.0,0.0,0.0,49009.849553313106
10393,15631413,15631413,15652019,0,0,0,20606
10394,15631446,15631446,15652073,0,0,0,20627
10282.0,15602757.0,15602757.0,15652988.43692059,1.0,0.0,0.0,50231.4369205907
10392,15629267,15629267,15657553,0,0,0,28286
10273,15601780,15601780,15660356,0,0,0,58576
10400,15640183,15640183,15661199,0,0,0,21016
10401,15640208,15640208,15661231,0,0,0,21023
10192,15532149,15532149,15661260,0,0,0,129111
10195,15532390,15532390,15661907,0,0,0,129517
10395,15636406,15636406,15662877,0,0,0,26471
10396,15638695,15638695,15665403,0,0,0,26708
10397,15638846,15638846,15665863,0,0,0,27017
10413,15666657,15666657,15666877,0,0,0,220
10414,15666756,15666756,15666933,0,0,0,177
10402,15644503,15644503,15667601,0,0,0,23098
10200,15533042,15533042,15667699,0,0,0,134657
10403,15644588,15644588,15667987,0,0,0,23399
10416,15667943,15667943,15668158,0,0,0,215
10418,15668075,15668075,15668266,0,0,0,191
10190,15532086,15532086,15668309,0,0,0,136223
10419.0,15668309.0,15668309.0,15668419.031858213,1.0,0.0,0.0,110.03185821324587
10270,15599562,15599562,15668801,0,0,0,69239
10399,15639386,15639386,15669072,0,0,0,29686
10426,15669914,15669914,15670131,0,0,0,217
10427,15670130,15670130,15670343,0,0,0,213
10429,15671561,15671561,15671727,0,0,0,166
10404,15645787,15645787,15672365,0,0,0,26578
10405,15651978,15651978,15672462,0,0,0,20484
10406,15652027,15652027,15672528,0,0,0,20501
10435,15673454,15673454,15673591,0,0,0,137
10436,15673530,15673530,15673918,0,0,0,388
10437,15673713,15673713,15674149,0,0,0,436
10438,15674735,15674735,15674933,0,0,0,198
10424.0,15668755.0,15668755.0,15675981.199033422,1.0,0.0,0.0,7226.199033422396
10439,15676469,15676469,15676728,0,0,0,259
10428,15670993,15670993,15677214,0,0,0,6221
10434,15673409,15673409,15677248,0,0,0,3839
10240,15590672,15590672,15677279,0,0,0,86607
10256,15597843,15597843,15678008,0,0,0,80165
10445,15677839,15677839,15678082,0,0,0,243
10446,15677921,15677921,15678165,0,0,0,244
10440.0,15677174.0,15677174.0,15678643.709941946,1.0,0.0,0.0,1469.70994194597
10442,15677206,15677206,15679997,0,0,0,2791
10443,15677280,15677280,15680016,0,0,0,2736
10444,15677310,15677310,15680016,0,0,0,2706
10408,15661133,15661133,15682076,0,0,0,20943
10409,15661157,15661157,15682114,0,0,0,20957
10454,15682264,15682264,15682482,0,0,0,218
10455,15682313,15682313,15682509,0,0,0,196
10460,15682673,15682673,15682870,0,0,0,197
10421,15668722,15668722,15682882,0,0,0,14160
10423,15668743,15668743,15682892,0,0,0,14149
10422,15668733,15668733,15682893,0,0,0,14160
10461,15682913,15682913,15683104,0,0,0,191
10466,15683281,15683281,15683448,0,0,0,167
10467,15684293,15684293,15684486,0,0,0,193
10468,15685036,15685036,15685225,0,0,0,189
10420,15668370,15668370,15685528,0,0,0,17158
10407,15657521,15657521,15685663,0,0,0,28142
10469,15685616,15685616,15685821,0,0,0,205
10471,15685904,15685904,15686120,0,0,0,216
10430,15671944,15671944,15686946,0,0,0,15002
10449.0,15680864.0,15680864.0,15687127.40438646,1.0,0.0,0.0,6263.404386460781
10448.0,15680756.0,15680756.0,15687128.348084329,1.0,0.0,0.0,6372.348084328696
10450.0,15680905.0,15680905.0,15687180.637348967,1.0,0.0,0.0,6275.637348966673
10472,15688379,15688379,15688463,0,0,0,84
10447.0,15679558.0,15679558.0,15688686.601585917,1.0,0.0,0.0,9128.601585917175
10410,15662805,15662805,15689019,0,0,0,26214
10218,15566303,15566303,15689253,0,0,0,122950
10474,15689409,15689409,15689534,0,0,0,125
10475,15689734,15689734,15689838,0,0,0,104
10476,15689990,15689990,15690136,0,0,0,146
10477,15690241,15690241,15690345,0,0,0,104
10478,15690387,15690387,15690516,0,0,0,129
10479,15690401,15690401,15690530,0,0,0,129
10480,15690518,15690518,15690660,0,0,0,142
10481,15690626,15690626,15690767,0,0,0,141
10482,15690662,15690662,15690786,0,0,0,124
10483,15690785,15690785,15690909,0,0,0,124
10415,15667562,15667562,15691028,0,0,0,23466
10485,15690971,15690971,15691100,0,0,0,129
10486,15691105,15691105,15691246,0,0,0,141
10417,15667944,15667944,15691370,0,0,0,23426
10487,15691312,15691312,15691495,0,0,0,183
10411,15665361,15665361,15692081,0,0,0,26720
10412,15665796,15665796,15692549,0,0,0,26753
10456,15682354,15682354,15692748,0,0,0,10394
10432,15672420,15672420,15692926,0,0,0,20506
10451,15680949,15680949,15692946,0,0,0,11997
10433,15672490,15672490,15692969,0,0,0,20479
10457,15682359,15682359,15692976,0,0,0,10617
10458,15682364,15682364,15692981,0,0,0,10617
10459,15682367,15682367,15692995,0,0,0,10628
10462,15682935,15682935,15693008,0,0,0,10073
10499.0,15692948.0,15692948.0,15693031.365698295,1.0,0.0,0.0,83.3656982947141
10463,15682938,15682938,15693033,0,0,0,10095
10464,15682944,15682944,15693050,0,0,0,10106
10465,15682947,15682947,15693064,0,0,0,10117
10325,15609572,15609572,15694459,0,0,0,84887
10510,15695633,15695633,15695810,0,0,0,177
10511,15696607,15696607,15696784,0,0,0,177
10512,15697323,15697323,15698012,0,0,0,689
10513,15698034,15698034,15698123,0,0,0,89
10283,15602792,15602792,15698219,0,0,0,95427
10497.0,15692906.0,15692906.0,15698709.574122263,1.0,0.0,0.0,5803.574122263119
10431,15672293,15672293,15698805,0,0,0,26512
10504.0,15693008.0,15693008.0,15698813.644101739,1.0,0.0,0.0,5805.64410173893
10501.0,15692960.0,15692960.0,15698849.68728203,1.0,0.0,0.0,5889.687282029539
10518,15698675,15698675,15698908,0,0,0,233
10505.0,15693020.0,15693020.0,15698925.588496402,1.0,0.0,0.0,5905.588496401906
10503.0,15692994.0,15692994.0,15698964.688671956,1.0,0.0,0.0,5970.688671955839
10425,15669025,15669025,15699080,0,0,0,30055
10494.0,15692885.0,15692885.0,15699095.920627262,1.0,0.0,0.0,6210.920627262443
10493.0,15692870.0,15692870.0,15699153.72836533,1.0,0.0,0.0,6283.728365330026
10502.0,15692973.0,15692973.0,15699196.336110368,1.0,0.0,0.0,6223.336110368371
10500.0,15692948.0,15692948.0,15699259.124158114,1.0,0.0,0.0,6311.124158114195
10521,15699558,15699558,15699693,0,0,0,135
10523,15700073,15700073,15700190,0,0,0,117
10506.0,15694336.0,15694336.0,15700290.924220316,1.0,0.0,0.0,5954.924220316112
10508.0,15694350.0,15694350.0,15700614.36750483,1.0,0.0,0.0,6264.367504829541
10524,15700107,15700107,15700667,0,0,0,560
10507.0,15694340.0,15694340.0,15700671.688768445,1.0,0.0,0.0,6331.688768444583
10525,15700571,15700571,15700737,0,0,0,166
10527,15700866,15700866,15700926,0,0,0,60
10529,15701367,15701367,15701427,0,0,0,60
10453,15682041,15682041,15702930,0,0,0,20889
10452,15682007,15682007,15702931,0,0,0,20924
10492.0,15692852.0,15692852.0,15702980.290510893,1.0,0.0,0.0,10128.290510892868
10496.0,15692904.0,15692904.0,15703273.031873157,1.0,0.0,0.0,10369.031873157248
10491,15692712,15692712,15704324,0,0,0,11612
10495,15692897,15692897,15704710,0,0,0,11813
10498,15692931,15692931,15704860,0,0,0,11929
