id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
10048,15371703,15371703,15398317,0,0,0,26614
10063,15391061,15391061,15398915,0,0,0,7854
10058,15386135,15386135,15406507,0,0,0,20372
10057,15386106,15386106,15406534,0,0,0,20428
10061,15389749,15389749,15410452,0,0,0,20703
10062,15390255,15390255,15410951,0,0,0,20696
10064,15392144,15392144,15416194,0,0,0,24050
10065,15392182,15392182,15416198,0,0,0,24016
10059,15386279,15386279,15416447,0,0,0,30168
10044,15369286,15369286,15417211,0,0,0,47925
10060,15388272,15388272,15417962,0,0,0,29690
10066,15397650,15397650,15424119,0,0,0,26469
10067,15398214,15398214,15425209,0,0,0,26995
10068,15398279,15398279,15425577,0,0,0,27298
10069,15398878,15398878,15425630,0,0,0,26752
10079.0,15421351.0,15421351.0,15426105.549846768,1.0,0.0,0.0,4754.549846768379
10071,15406465,15406465,15426747,0,0,0,20282
10070,15406454,15406454,15426779,0,0,0,20325
10081.0,15423370.0,15423370.623305056,15426970.623305056,0.0,0.0,0.6233050562441349,3600.623305056244
10080.0,15423344.0,15423344.0,15428193.857897993,1.0,1.0,0.0,4849.857897993177
10072,15410384,15410384,15431065,0,0,0,20681
10073,15410904,15410904,15431520,0,0,0,20616
10076.0,15416404.0,15416404.0,15431552.684640622,1.0,0.0,0.0,15148.684640621766
10088,15429798,15429798,15437253,0,0,0,7455
10075,15416124,15416124,15438370,0,0,0,22246
10074,15416115,15416115,15438372,0,0,0,22257
10026,15347964,15347964,15440261,0,0,0,92297
10008,15342341,15342341,15442546,0,0,0,100205
10090.0,15431482.0,15431482.0,15444680.281329168,1.0,0.0,0.0,13198.281329168007
10054.0,15380024.0,15380024.0,15447094.066976743,2.0,2.0,0.0,67070.06697674282
10078,15417890,15417890,15447107,0,0,0,29217
10097,15447070,15447070,15447239,0,0,0,169
10086.0,15426695.0,15426695.642780775,15447281.642780775,0.0,0.0,0.6427807752043009,20586.642780775204
10087,15426704,15426747,15447363,0,0,43,20659
10098,15447195,15447195,15447399,0,0,0,204
10101,15447328,15447328,15447541,0,0,0,213
10093.0,15438301.0,15438301.0,15449974.419557948,1.0,0.0,0.0,11673.419557947665
10082,15424041,15424119,15450387,0,0,78,26346
10103,15450273,15450273,15450478,0,0,0,205
10104,15450402,15450402,15450575,0,0,0,173
10105,15450532,15450532,15450703,0,0,0,171
10089,15430984,15430984,15451949,0,0,0,20965
10085,15425584,15425630,15452068,0,0,46,26484
10083,15425166,15425209,15452341,0,0,43,27175
10084,15425503,15425577,15452707,0,0,74,27204
10092,15438281,15438281,15460424,0,0,0,22143
10100,15447243,15447243,15467726,0,0,0,20483
10099,15447238,15447238,15467763,0,0,0,20525
10107,15451913,15451913,15472811,0,0,0,20898
10013,15344234,15344234,15473086,0,0,0,128852
10110,15452378,15452378,15473211,0,0,0,20833
10096,15446281,15446281,15476146,0,0,0,29865
10106,15450662,15450662,15476973,0,0,0,26311
10119,15476893,15476893,15477091,0,0,0,198
10102,15447464,15447464,15477265,0,0,0,29801
10121,15477231,15477231,15477403,0,0,0,172
10122,15477363,15477363,15477540,0,0,0,177
10123,15477494,15477494,15477666,0,0,0,172
10108,15451983,15451983,15478271,0,0,0,26288
10109,15452255,15452255,15478954,0,0,0,26699
10111,15452560,15452560,15479132,0,0,0,26572
10112,15460336,15460336,15482428,0,0,0,22092
10113,15460377,15460377,15482469,0,0,0,22092
10094.0,15440220.0,15440220.0,15487818.361725025,1.0,0.0,0.0,47598.36172502488
10114,15467680,15467680,15488311,0,0,0,20631
10115,15467688,15467688,15488339,0,0,0,20651
10118,15476110,15476110,15490379,0,0,0,14269
10117,15473173,15473173,15494174,0,0,0,21001
10116,15472768,15472768,15494367,0,0,0,21599
10135.0,15496589.0,15496589.0,15498390.426552225,1.0,0.0,0.0,1801.4265522249043
10091,15437631,15437631,15499770,0,0,0,62139
10017,15345553,15345553,15500262,0,0,0,154709
10138.0,15498884.0,15498884.0,15501175.811020901,1.0,0.0,0.0,2291.8110209014267
10140.0,15501049.0,15501049.0,15501600.896961723,1.0,0.0,0.0,551.896961722523
10120,15477024,15477024,15503352,0,0,0,26328
10146,15503143,15503143,15503411,0,0,0,268
10147,15503308,15503308,15503510,0,0,0,202
10149,15503450,15503450,15503662,0,0,0,212
10077,15417883,15417883,15504381,0,0,0,86498
10125,15478228,15478228,15504649,0,0,0,26421
10126,15478874,15478874,15505351,0,0,0,26477
10127,15479048,15479048,15505543,0,0,0,26495
10128,15482389,15482389,15505662,0,0,0,23273
10129,15482429,15482429,15505744,0,0,0,23315
10158,15506502,15506502,15507022,0,0,0,520
10157,15506474,15506474,15507062,0,0,0,588
10160,15506538,15506538,15507108,0,0,0,570
10159,15506524,15506524,15507117,0,0,0,593
10150.0,15503635.0,15503635.0,15507308.128219591,1.0,0.0,0.0,3673.1282195914537
10124,15477627,15477627,15507460,0,0,0,29833
10161,15507380,15507380,15507600,0,0,0,220
10163.0,15507554.0,15507554.0,15507893.456833981,1.0,0.0,0.0,339.45683398097754
10131,15488268,15488268,15508717,0,0,0,20449
10130,15488259,15488259,15508751,0,0,0,20492
10167,15509112,15509112,15509694,0,0,0,582
10168,15509194,15509194,15509785,0,0,0,591
10169,15509259,15509259,15509872,0,0,0,613
10055,15380055,15380055,15510007,0,0,0,129952
10170,15510656,15510656,15510880,0,0,0,224
10171,15511546,15511546,15511764,0,0,0,218
10144.0,15502700.0,15502700.0,15512632.870952286,1.0,0.0,0.0,9932.870952285826
10133,15494132,15494132,15514991,0,0,0,20859
10134,15494327,15494327,15515167,0,0,0,20840
10174,15515294,15515294,15515412,0,0,0,118
10176,15515704,15515704,15515765,0,0,0,61
10175,15515681,15515681,15515902,0,0,0,221
10177,15516657,15516657,15516854,0,0,0,197
10178,15517230,15517230,15517458,0,0,0,228
10179,15517486,15517486,15517683,0,0,0,197
10180,15519012,15519012,15519192,0,0,0,180
10132,15490301,15490301,15519418,0,0,0,29117
10143,15502033,15502033,15524400,0,0,0,22367
10155,15505620,15505620,15528985,0,0,0,23365
10156,15505701,15505701,15529034,0,0,0,23333
10166,15508675,15508675,15529229,0,0,0,20554
10165,15508667,15508667,15529233,0,0,0,20566
10148,15503439,15503439,15529839,0,0,0,26400
10152,15504607,15504607,15530858,0,0,0,26251
10153,15505316,15505316,15532120,0,0,0,26804
10191.0,15532114.0,15532114.0,15532193.681436038,1.0,0.0,0.0,79.68143603764474
10154,15505511,15505511,15532260,0,0,0,26749
10196.0,15532429.0,15532429.0,15532774.979548076,1.0,0.0,0.0,345.9795480761677
10038,15362081,15362081,15534881,0,0,0,172800
10172,15514948,15514948,15535936,0,0,0,20988
10173,15515125,15515125,15536039,0,0,0,20914
10162,15507518,15507518,15536796,0,0,0,29278
10136.0,15498343.0,15498343.0,15538989.001137212,1.0,0.0,0.0,40646.00113721192
10187,15530813,15530813,15540234,0,0,0,9421
10199.0,15532627.0,15532627.0,15542327.062344212,1.0,0.0,0.0,9700.062344212085
10193.0,15532186.0,15532186.0,15545322.536189398,1.0,0.0,0.0,13136.536189397797
10189.0,15532055.0,15532055.0,15546245.341455458,1.0,0.0,0.0,14190.341455457732
10181,15519382,15519382,15549243,0,0,0,29861
10205,15549199,15549199,15549372,0,0,0,173
10185,15529160,15529160,15549764,0,0,0,20604
10184,15529147,15529147,15549804,0,0,0,20657
10182,15528940,15528940,15551856,0,0,0,22916
10183,15528996,15528996,15551879,0,0,0,22883
10141.0,15501278.0,15501278.0,15555909.896046389,1.0,0.0,0.0,54631.896046388894
10186,15529763,15529763,15556508,0,0,0,26745
10211,15556434,15556434,15556611,0,0,0,177
10201,15535892,15535892,15556999,0,0,0,21107
10202,15535997,15535997,15557032,0,0,0,21035
10203,15536758,15536758,15565906,0,0,0,29148
10095,15443182,15443182,15566343,0,0,0,123161
10204,15540195,15540195,15566821,0,0,0,26626
10188,15531872,15531872,15568547,0,0,0,36675
10207,15549725,15549725,15570352,0,0,0,20627
10208,15549727,15549727,15570374,0,0,0,20647
10164,15507701,15507701,15574387,0,0,0,66686
10209,15551782,15551782,15574847,0,0,0,23065
10210,15551817,15551817,15574881,0,0,0,23064
10213,15556922,15556922,15577942,0,0,0,21020
10214,15556990,15556990,15577952,0,0,0,20962
10206,15549332,15549332,15579229,0,0,0,29897
10217.0,15565823.0,15565823.0,15581507.318173181,1.0,0.0,0.0,15684.318173181266
10212,15556574,15556574,15583102,0,0,0,26528
10227,15583063,15583063,15583231,0,0,0,168
10145,15502958,15502958,15584104,0,0,0,81146
10142,15501985,15501985,15584520,0,0,0,82535
10230,15585025,15585025,15585180,0,0,0,155
10215,15558715,15558715,15585249,0,0,0,26534
10216,15558886,15558886,15585585,0,0,0,26699
10234,15587922,15587922,15588135,0,0,0,213
10235,15588213,15588213,15588429,0,0,0,216
10233,15586257,15586257,15589962,0,0,0,3705
10236,15590095,15590095,15590334,0,0,0,239
10220,15570282,15570282,15590719,0,0,0,20437
10151,15504339,15504339,15590748,0,0,0,86409
10221,15570311,15570311,15590750,0,0,0,20439
10237,15590534,15590534,15590792,0,0,0,258
10241,15592731,15592731,15592824,0,0,0,93
10243,15592855,15592855,15592985,0,0,0,130
10244,15593061,15593061,15593191,0,0,0,130
10219,15566778,15566778,15593299,0,0,0,26521
10245,15593196,15593196,15593558,0,0,0,362
10247,15593450,15593450,15593594,0,0,0,144
10250,15593810,15593810,15593932,0,0,0,122
10251,15593996,15593996,15594131,0,0,0,135
10253,15595617,15595617,15595744,0,0,0,127
10254,15595941,15595941,15596034,0,0,0,93
10197.0,15532447.0,15532447.0,15596736.455196604,1.0,0.0,0.0,64289.45519660413
10255.0,15596235.0,15596235.0,15598038.080664583,1.0,0.0,0.0,1803.0806645825505
10257,15597974,15597974,15598130,0,0,0,156
10222,15574776,15574776,15598134,0,0,0,23358
10223,15574809,15574809,15598178,0,0,0,23369
10139,15500762,15500762,15598472,0,0,0,97710
10224,15577873,15577873,15598709,0,0,0,20836
10225,15577909,15577909,15598742,0,0,0,20833
10249,15593519,15593519,15598848,0,0,0,5329
10252,15595579,15595579,15599249,0,0,0,3670
10266,15599301,15599301,15599447,0,0,0,146
10264,15598796,15598796,15599565,0,0,0,769
10263,15598747,15598747,15599580,0,0,0,833
10260,15598421,15598421,15599592,0,0,0,1171
10248,15593490,15593490,15599605,0,0,0,6115
10271,15599663,15599663,15599878,0,0,0,215
10194.0,15532314.0,15532314.0,15600189.970989019,1.0,0.0,0.0,67875.97098901868
10272,15600119,15600119,15600266,0,0,0,147
10239.0,15590666.0,15590666.0,15600860.572378667,1.0,0.0,0.0,10194.572378667071
10229,15584057,15584057,15601756,0,0,0,17699
10274,15602043,15602043,15602187,0,0,0,144
10242,15592833,15592833,15602228,0,0,0,9395
10276,15602318,15602318,15602465,0,0,0,147
10279.0,15602419.0,15602419.0,15602656.884300452,1.0,0.0,0.0,237.88430045172572
10275,15602312,15602312,15602774,0,0,0,462
10278,15602403,15602403,15602812,0,0,0,409
10277,15602383,15602383,15602851,0,0,0,468
10284,15603637,15603637,15603730,0,0,0,93
10286,15604356,15604356,15604461,0,0,0,105
10285,15604115,15604115,15604749,0,0,0,634
10289,15604854,15604854,15604981,0,0,0,127
10287,15604468,15604468,15605475,0,0,0,1007
10291,15605383,15605383,15605571,0,0,0,188
10293,15605613,15605613,15605750,0,0,0,137
10292,15605589,15605589,15605801,0,0,0,212
10294.0,15605633.0,15605633.0,15605821.047002194,1.0,0.0,0.0,188.0470021944493
10288,15604841,15604841,15605869,0,0,0,1028
10296,15606159,15606159,15606378,0,0,0,219
10297,15606204,15606204,15606416,0,0,0,212
10299,15606745,15606745,15606950,0,0,0,205
10300,15606939,15606939,15607066,0,0,0,127
10301,15607229,15607229,15607374,0,0,0,145
10302,15607245,15607245,15607400,0,0,0,155
10303,15608172,15608172,15608320,0,0,0,148
10304,15608330,15608330,15608373,0,0,0,43
10305,15608359,15608359,15608413,0,0,0,54
10306,15608395,15608395,15608437,0,0,0,42
10298,15606558,15606558,15608452,0,0,0,1894
10307,15608447,15608447,15608594,0,0,0,147
10309,15608510,15608510,15608601,0,0,0,91
10308,15608479,15608479,15608616,0,0,0,137
10310,15608621,15608621,15608695,0,0,0,74
10226,15579184,15579184,15608703,0,0,0,29519
10311,15608627,15608627,15608745,0,0,0,118
10313,15608701,15608701,15608761,0,0,0,60
10315,15608849,15608849,15608939,0,0,0,90
10314,15608833,15608833,15609018,0,0,0,185
10316,15608859,15608859,15609070,0,0,0,211
10317,15609095,15609095,15609165,0,0,0,70
10318,15609137,15609137,15609270,0,0,0,133
10320,15609270,15609270,15609405,0,0,0,135
10321,15609410,15609410,15609521,0,0,0,111
10319,15609139,15609139,15609609,0,0,0,470
10323,15609479,15609479,15609644,0,0,0,165
10228,15583189,15583189,15609649,0,0,0,26460
10324.0,15609569.0,15609569.0,15609669.713779092,1.0,0.0,0.0,100.71377909183502
10326,15609721,15609721,15609922,0,0,0,201
10322,15609461,15609461,15609940,0,0,0,479
10327,15609816,15609816,15609966,0,0,0,150
10328,15609850,15609850,15610050,0,0,0,200
10312,15608654,15608654,15610070,0,0,0,1416
10329,15609968,15609968,15610102,0,0,0,134
10332,15610009,15610009,15610188,0,0,0,179
10330,15609974,15609974,15610191,0,0,0,217
10331,15609985,15609985,15610456,0,0,0,471
10335,15610409,15610409,15610547,0,0,0,138
10337,15610593,15610593,15610729,0,0,0,136
10338,15610682,15610682,15610859,0,0,0,177
10341,15610988,15610988,15611077,0,0,0,89
10340,15610986,15610986,15611117,0,0,0,131
10238,15590651,15590651,15611127,0,0,0,20476
10339,15610985,15610985,15611170,0,0,0,185
10345,15611587,15611587,15611733,0,0,0,146
10344,15611358,15611358,15611835,0,0,0,477
10346,15611751,15611751,15611897,0,0,0,146
10347,15611933,15611933,15612146,0,0,0,213
10231,15585206,15585206,15612274,0,0,0,27068
10232,15585539,15585539,15612307,0,0,0,26768
10351,15612317,15612317,15612536,0,0,0,219
10352,15612673,15612673,15612737,0,0,0,64
10353,15612706,15612706,15612848,0,0,0,142
10354,15612720,15612720,15612851,0,0,0,131
10355,15612849,15612849,15613004,0,0,0,155
10356,15612913,15612913,15613015,0,0,0,102
10358,15613028,15613028,15613106,0,0,0,78
10359,15613243,15613243,15613378,0,0,0,135
10360,15613486,15613486,15613589,0,0,0,103
10361,15613592,15613592,15613636,0,0,0,44
10362,15613623,15613623,15613714,0,0,0,91
10363,15613660,15613660,15613782,0,0,0,122
10364,15613708,15613708,15613843,0,0,0,135
10366,15613723,15613723,15613878,0,0,0,155
10357,15612936,15612936,15613917,0,0,0,981
10367,15613829,15613829,15613955,0,0,0,126
10368,15614193,15614193,15614317,0,0,0,124
10365,15613721,15613721,15614400,0,0,0,679
10369,15614426,15614426,15614473,0,0,0,47
10370,15614601,15614601,15614722,0,0,0,121
10372,15614772,15614772,15615014,0,0,0,242
10373,15615022,15615022,15615127,0,0,0,105
10374,15615082,15615082,15615163,0,0,0,81
10375,15615235,15615235,15615464,0,0,0,229
10381,15616062,15616062,15616166,0,0,0,104
10377,15615520,15615520,15616208,0,0,0,688
10378,15615553,15615553,15616483,0,0,0,930
10290,15604889,15604889,15617134,0,0,0,12245
10371,15614734,15614734,15618334,0,0,0,3600
10376,15615373,15615373,15618973,0,0,0,3600
10379,15615600,15615600,15619200,0,0,0,3600
10261,15598637,15598637,15619459,0,0,0,20822
10262,15598669,15598669,15619520,0,0,0,20851
10380,15615926,15615926,15619526,0,0,0,3600
10246,15593257,15593257,15619699,0,0,0,26442
10382,15616363,15616363,15619963,0,0,0,3600
10258,15598091,15598091,15621464,0,0,0,23373
10259,15598141,15598141,15621491,0,0,0,23350
10198,15532497,15532497,15625283,0,0,0,92786
10265,15599176,15599176,15629309,0,0,0,30133
10348,15612163,15612163,15629800,0,0,0,17637
10342,15611042,15611042,15631486,0,0,0,20444
10343,15611083,15611083,15631516,0,0,0,20433
10387,15619463,15619463,15631701,0,0,0,12238
10390.0,15621449.0,15621449.0,15633445.07798669,1.0,0.0,0.0,11996.077986689284
10268.0,15599539.0,15599539.0,15633725.165499043,1.0,0.0,0.0,34186.16549904272
10383,15616454,15616454,15634454,0,0,0,18000
10384,15616465,15616465,15634465,0,0,0,18000
10267.0,15599531.0,15599531.0,15634933.39801074,1.0,0.0,0.0,35402.39801074006
10269.0,15599546.0,15599546.0,15636102.286857177,1.0,0.0,0.0,36556.28685717657
10333,15610105,15610105,15636442,0,0,0,26337
10350,15612238,15612238,15638737,0,0,0,26499
10349,15612217,15612217,15638926,0,0,0,26709
10334,15610151,15610151,15639294,0,0,0,29143
10398,15639255,15639255,15639428,0,0,0,173
10385,15619402,15619402,15640250,0,0,0,20848
10386,15619433,15619433,15640281,0,0,0,20848
10389,15621392,15621392,15644540,0,0,0,23148
10388,15619652,15619652,15645824,0,0,0,26172
10137,15498422,15498422,15648992,0,0,0,150570
10282.0,15602757.0,15602757.0,15649876.407715878,1.0,0.0,0.0,47119.40771587752
10281.0,15602741.0,15602741.0,15650533.099963728,1.0,0.0,0.0,47792.09996372834
10280.0,15602725.0,15602725.0,15651262.907381445,1.0,0.0,0.0,48537.90738144517
10393,15631413,15631413,15652019,0,0,0,20606
10394,15631446,15631446,15652073,0,0,0,20627
10392,15629267,15629267,15657553,0,0,0,28286
10273,15601780,15601780,15660356,0,0,0,58576
10400,15640183,15640183,15661199,0,0,0,21016
10401,15640208,15640208,15661231,0,0,0,21023
10192,15532149,15532149,15661260,0,0,0,129111
10195,15532390,15532390,15661907,0,0,0,129517
10395,15636406,15636406,15662877,0,0,0,26471
10396,15638695,15638695,15665403,0,0,0,26708
10397,15638846,15638846,15665863,0,0,0,27017
10413,15666657,15666657,15666877,0,0,0,220
10414,15666756,15666756,15666933,0,0,0,177
10402,15644503,15644503,15667601,0,0,0,23098
10200,15533042,15533042,15667699,0,0,0,134657
10403,15644588,15644588,15667987,0,0,0,23399
10416,15667943,15667943,15668158,0,0,0,215
10418,15668075,15668075,15668266,0,0,0,191
10190,15532086,15532086,15668309,0,0,0,136223
10419.0,15668309.0,15668309.0,15668418.40164937,1.0,0.0,0.0,109.40164937078953
10270,15599562,15599562,15668801,0,0,0,69239
10399,15639386,15639386,15669072,0,0,0,29686
10426,15669914,15669914,15670131,0,0,0,217
10427,15670130,15670130,15670343,0,0,0,213
10429,15671561,15671561,15671727,0,0,0,166
10404,15645787,15645787,15672365,0,0,0,26578
10405,15651978,15651978,15672462,0,0,0,20484
10406,15652027,15652027,15672528,0,0,0,20501
10435,15673454,15673454,15673591,0,0,0,137
10436,15673530,15673530,15673918,0,0,0,388
10437,15673713,15673713,15674149,0,0,0,436
10438,15674735,15674735,15674933,0,0,0,198
10439,15676469,15676469,15676728,0,0,0,259
10428,15670993,15670993,15677214,0,0,0,6221
10434,15673409,15673409,15677248,0,0,0,3839
10240,15590672,15590672,15677279,0,0,0,86607
10256,15597843,15597843,15678008,0,0,0,80165
10445,15677839,15677839,15678082,0,0,0,243
10446,15677921,15677921,15678165,0,0,0,244
10440.0,15677174.0,15677174.0,15678603.67192626,1.0,0.0,0.0,1429.6719262599945
10442,15677206,15677206,15679997,0,0,0,2791
10443,15677280,15677280,15680016,0,0,0,2736
10444,15677310,15677310,15680016,0,0,0,2706
10408,15661133,15661133,15682076,0,0,0,20943
10409,15661157,15661157,15682114,0,0,0,20957
10454,15682264,15682264,15682482,0,0,0,218
10455,15682313,15682313,15682509,0,0,0,196
10460,15682673,15682673,15682870,0,0,0,197
10421,15668722,15668722,15682882,0,0,0,14160
10423,15668743,15668743,15682892,0,0,0,14149
10422,15668733,15668733,15682893,0,0,0,14160
10424,15668755,15668755,15682904,0,0,0,14149
10461,15682913,15682913,15683104,0,0,0,191
10466,15683281,15683281,15683448,0,0,0,167
10467,15684293,15684293,15684486,0,0,0,193
10468,15685036,15685036,15685225,0,0,0,189
10420,15668370,15668370,15685528,0,0,0,17158
10407,15657521,15657521,15685663,0,0,0,28142
10469,15685616,15685616,15685821,0,0,0,205
10471,15685904,15685904,15686120,0,0,0,216
10430,15671944,15671944,15686946,0,0,0,15002
10472,15688379,15688379,15688463,0,0,0,84
10410,15662805,15662805,15689019,0,0,0,26214
10218,15566303,15566303,15689253,0,0,0,122950
10474,15689409,15689409,15689534,0,0,0,125
10475,15689734,15689734,15689838,0,0,0,104
10476,15689990,15689990,15690136,0,0,0,146
10477,15690241,15690241,15690345,0,0,0,104
10478,15690387,15690387,15690516,0,0,0,129
10479,15690401,15690401,15690530,0,0,0,129
10480,15690518,15690518,15690660,0,0,0,142
10481,15690626,15690626,15690767,0,0,0,141
10482,15690662,15690662,15690786,0,0,0,124
10483,15690785,15690785,15690909,0,0,0,124
10415,15667562,15667562,15691028,0,0,0,23466
10485,15690971,15690971,15691100,0,0,0,129
10486,15691105,15691105,15691246,0,0,0,141
10417,15667944,15667944,15691370,0,0,0,23426
10487,15691312,15691312,15691495,0,0,0,183
10411,15665361,15665361,15692081,0,0,0,26720
10412,15665796,15665796,15692549,0,0,0,26753
10456,15682354,15682354,15692748,0,0,0,10394
10448,15680756,15680756,15692908,0,0,0,12152
10449,15680864,15680864,15692923,0,0,0,12059
10432,15672420,15672420,15692926,0,0,0,20506
10450,15680905,15680905,15692944,0,0,0,12039
10451,15680949,15680949,15692946,0,0,0,11997
10433,15672490,15672490,15692969,0,0,0,20479
10457,15682359,15682359,15692976,0,0,0,10617
10458,15682364,15682364,15692981,0,0,0,10617
10459,15682367,15682367,15692995,0,0,0,10628
10462,15682935,15682935,15693008,0,0,0,10073
10463,15682938,15682938,15693033,0,0,0,10095
10464,15682944,15682944,15693050,0,0,0,10106
10465,15682947,15682947,15693064,0,0,0,10117
10499,15692948,15692948,15693089,0,0,0,141
10325,15609572,15609572,15694459,0,0,0,84887
10510,15695633,15695633,15695810,0,0,0,177
10511,15696607,15696607,15696784,0,0,0,177
10447,15679558,15679558,15697558,0,0,0,18000
10512,15697323,15697323,15698012,0,0,0,689
10513,15698034,15698034,15698123,0,0,0,89
10283,15602792,15602792,15698219,0,0,0,95427
10431,15672293,15672293,15698805,0,0,0,26512
10518,15698675,15698675,15698908,0,0,0,233
10425,15669025,15669025,15699080,0,0,0,30055
10521,15699558,15699558,15699693,0,0,0,135
10523,15700073,15700073,15700190,0,0,0,117
10524,15700107,15700107,15700667,0,0,0,560
10525,15700571,15700571,15700737,0,0,0,166
10527,15700866,15700866,15700926,0,0,0,60
10529,15701367,15701367,15701427,0,0,0,60
10453,15682041,15682041,15702930,0,0,0,20889
10452,15682007,15682007,15702931,0,0,0,20924
10491,15692712,15692712,15704324,0,0,0,11612
10505,15693020,15693020,15704668,0,0,0,11648
10493,15692870,15692870,15704673,0,0,0,11803
10497,15692906,15692906,15704697,0,0,0,11791
10495,15692897,15692897,15704710,0,0,0,11813
10500,15692948,15692948,15704737,0,0,0,11789
10503,15692994,15692994,15704801,0,0,0,11807
10498,15692931,15692931,15704860,0,0,0,11929
10504,15693008,15693008,15704860,0,0,0,11852
10501,15692960,15692960,15704910,0,0,0,11950
10494,15692885,15692885,15704943,0,0,0,12058
10502,15692973,15692973,15705109,0,0,0,12136
10506,15694336,15694336,15706248,0,0,0,11912
10508,15694350,15694350,15706251,0,0,0,11901
10509,15694355,15694355,15706349,0,0,0,11994
10507,15694340,15694340,15706387,0,0,0,12047
10528,15701185,15701185,15707922,0,0,0,6737
10295,15605821,15605821,15708814,0,0,0,102993
10492,15692852,15692852,15713550,0,0,0,20698
10496,15692904,15692904,15713570,0,0,0,20666
10470,15685753,15685753,15713702,0,0,0,27949
10536,15713659,15713659,15713827,0,0,0,168
10484,15690949,15690949,15714466,0,0,0,23517
10488,15691331,15691331,15714844,0,0,0,23513
10531.0,15702889.0,15702889.0,15715498.98394545,1.0,0.0,0.0,12609.983945449814
10473,15688977,15688977,15715672,0,0,0,26695
10391,15625218,15625218,15718951,0,0,0,93733
10489,15692039,15692039,15718989,0,0,0,26950
10490,15692508,15692508,15719237,0,0,0,26729
10530,15702883,15702883,15724061,0,0,0,21178
10519,15698768,15698768,15725118,0,0,0,26350
10520,15699041,15699041,15727411,0,0,0,28370
10551,15727371,15727371,15727544,0,0,0,173
10540.0,15715626.0,15715626.0,15728995.95459773,1.0,0.0,0.0,13369.95459773019
10532.0,15707817.0,15707817.0,15729236.910013258,1.0,0.0,0.0,21419.910013258457
10545.0,15719194.0,15719194.0,15732860.809125729,1.0,0.0,0.0,13666.809125728905
10526,15700860,15700860,15733015,0,0,0,32155
10534,15713478,15713478,15734052,0,0,0,20574
10535,15713508,15713508,15734089,0,0,0,20581
10542.0,15718711.0,15718711.0,15734703.027409945,1.0,0.0,0.0,15992.027409944683
10541.0,15718448.0,15718448.0,15736619.843442189,1.0,0.0,0.0,18171.843442188576
10533,15708995,15708995,15738526,0,0,0,29531
10538,15714425,15714425,15738610,0,0,0,24185
10539,15714761,15714761,15738977,0,0,0,24216
10537,15713785,15713785,15743226,0,0,0,29441
10548,15723931,15723931,15744845,0,0,0,20914
10549,15723970,15723970,15744895,0,0,0,20925
10544,15718916,15718916,15745340,0,0,0,26424
