id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
10046.0,15371221.0,15371221.0,15385298.775151066,1.0,0.0,0.0,14077.775151066482
10039,15365705,15365705,15386176,0,0,0,20471
10056,15383325,15383325,15391133,0,0,0,7808
10007.0,15342295.0,15342295.0,15391728.928876223,1.0,0.0,0.0,49433.92887622304
10044.0,15369286.0,15369286.0,15394557.337562092,1.0,0.0,0.0,25271.33756209165
10008.0,15342341.0,15342341.0,15394774.886906935,1.0,0.0,0.0,52433.8869069349
10063.0,15391061.0,15391061.0,15395339.094978677,1.0,0.0,0.0,4278.094978677109
10051,15376809,15376809,15395351,0,0,0,18542
10005.0,15342163.0,15342163.0,15395489.645540785,1.0,0.0,0.0,53326.645540785044
10006.0,15342274.0,15342274.0,15396519.60697238,1.0,0.0,0.0,54245.60697237961
10058.0,15386135.0,15386135.0,15396793.458613796,1.0,0.0,0.0,10658.45861379616
10048,15371703,15371703,15398317,0,0,0,26614
10059.0,15386279.0,15386279.0,15402162.44211079,1.0,0.0,0.0,15883.44211078994
10060.0,15388272.0,15388272.0,15404432.96490775,1.0,0.0,0.0,16160.964907750487
10064.0,15392144.0,15392144.0,15404640.038427025,1.0,0.0,0.0,12496.03842702508
10057,15386106,15386106,15406534,0,0,0,20428
10065.0,15392182.0,15392182.0,15407108.639974521,1.0,0.0,0.0,14926.639974521473
10013.0,15344234.0,15344234.0,15408769.861205122,1.0,0.0,0.0,64535.8612051215
10061,15389749,15389749,15410452,0,0,0,20703
10062,15390255,15390255,15410951,0,0,0,20696
10066.0,15397650.0,15397650.0,15411724.053898046,1.0,0.0,0.0,14074.053898045793
10068.0,15398279.0,15398279.0,15412133.137751266,1.0,0.0,0.0,13854.13775126636
10067.0,15398214.0,15398214.0,15412445.423170948,1.0,0.0,0.0,14231.423170948401
10073.0,15410904.0,15410904.0,15421866.94502608,1.0,0.0,0.0,10962.945026079193
10079.0,15421351.0,15421351.0,15425452.840152238,1.0,0.0,0.0,4101.840152237564
10069,15398878,15398878,15425630,0,0,0,26752
10071,15406465,15406465,15426747,0,0,0,20282
10070,15406454,15406454,15426779,0,0,0,20325
10075.0,15416124.0,15416124.0,15427422.950714057,1.0,0.0,0.0,11298.950714057311
10074.0,15416115.0,15416115.0,15427453.789523708,1.0,1.0,0.0,11338.789523707703
10081.0,15423370.0,15423370.0,15427528.092201808,1.0,0.0,0.0,4158.0922018084675
10080.0,15423344.0,15423344.0,15428226.720166525,1.0,0.0,0.0,4882.720166524872
10072,15410384,15410384,15431065,0,0,0,20681
10076.0,15416404.0,15416404.0,15431907.91063071,1.0,0.0,0.0,15503.910630710423
10088.0,15429798.0,15429798.0,15434265.195586944,1.0,0.0,0.0,4467.195586943999
10082.0,15424041.0,15424041.349511292,15438452.055675576,1.0,1.0,0.3495112918317318,14411.05567557551
10084.0,15425503.0,15425504.569823178,15439842.83758285,1.0,1.0,1.5698231775313616,14339.837582850829
10083.0,15425166.0,15425452.840152238,15439924.664901653,1.0,1.0,286.8401522375643,14758.664901653305
10026,15347964,15347964,15440261,0,0,0,92297
10089.0,15430984.0,15430984.0,15441798.977060148,1.0,0.0,0.0,10814.977060148492
10054.0,15380024.0,15380024.0,15443627.248698883,2.0,3.0,0.0,63603.24869888276
10090.0,15431482.0,15431482.0,15443669.473167228,1.0,0.0,0.0,12187.473167227581
10078,15417890,15417890,15447107,0,0,0,29217
10097,15447070,15447070,15447239,0,0,0,169
10086.0,15426695.0,15426696.066980543,15447282.066980543,0.0,0.0,1.066980542615056,20587.066980542615
10087,15426704,15426747,15447363,0,0,43,20659
10098,15447195,15447195,15447399,0,0,0,204
10101.0,15447328.0,15447328.0,15447470.79036423,1.0,0.0,0.0,142.79036423005164
10092.0,15438281.0,15438281.0,15449477.769546915,1.0,0.0,0.0,11196.769546914846
10093.0,15438301.0,15438301.0,15450347.074783595,1.0,0.0,0.0,12046.074783595279
10103,15450273,15450273,15450478,0,0,0,205
10104,15450402,15450402,15450575,0,0,0,173
10105.0,15450532.0,15450532.0,15450641.389174214,1.0,0.0,0.0,109.38917421363294
10085,15425584,15425630,15452068,0,0,46,26484
10077.0,15417883.0,15417883.0,15462192.223092092,1.0,0.0,0.0,44309.2230920922
10107.0,15451913.0,15451913.0,15462422.978049554,1.0,0.0,0.0,10509.97804955393
10110.0,15452378.0,15452378.0,15463563.889167976,1.0,0.0,0.0,11185.889167975634
10106.0,15450662.0,15450662.0,15464585.311377784,1.0,0.0,0.0,13923.311377784237
10108.0,15451983.0,15451983.0,15465093.176052194,1.0,0.0,0.0,13110.176052194089
10109.0,15452255.0,15452255.0,15466036.08577858,1.0,0.0,0.0,13781.085778579116
10100,15447243,15447243,15467726,0,0,0,20483
10099,15447238,15447238,15467763,0,0,0,20525
10091.0,15437631.0,15437631.0,15468494.473761976,1.0,0.0,0.0,30863.473761975765
10111.0,15452560.0,15452560.0,15469911.52324088,1.0,0.0,0.0,17351.523240879178
10112.0,15460336.0,15460336.0,15471631.148922078,1.0,0.0,0.0,11295.148922078311
10096,15446281,15446281,15476146,0,0,0,29865
10119.0,15476893.0,15476893.0,15477061.003449004,1.0,0.0,0.0,168.00344900414348
10102,15447464,15447464,15477265,0,0,0,29801
10121,15477231,15477231,15477403,0,0,0,172
10122,15477363,15477363,15477540,0,0,0,177
10123.0,15477494.0,15477494.0,15477605.550842807,1.0,0.0,0.0,111.55084280669689
10115.0,15467688.0,15467688.0,15479805.161756424,1.0,0.0,0.0,12117.161756424233
10113,15460377,15460377,15482469,0,0,0,22092
10116.0,15472768.0,15472768.0,15483538.58337842,1.0,0.0,0.0,10770.58337841928
10114,15467680,15467680,15488311,0,0,0,20631
10094.0,15440220.0,15440220.0,15488453.806912681,1.0,0.0,0.0,48233.80691268109
10118,15476110,15476110,15490379,0,0,0,14269
10125.0,15478228.0,15478228.0,15492517.652429495,1.0,0.0,0.0,14289.652429495007
10126.0,15478874.0,15478874.0,15492923.197874816,1.0,0.0,0.0,14049.197874816135
10127.0,15479048.0,15479048.0,15492981.663000144,1.0,0.0,0.0,13933.663000144064
10124.0,15477627.0,15477627.0,15493252.09087625,1.0,0.0,0.0,15625.090876249596
10117,15473173,15473173,15494174,0,0,0,21001
10128.0,15482389.0,15482389.0,15494575.044575237,1.0,0.0,0.0,12186.044575236738
10135.0,15496589.0,15496589.0,15498388.66153177,1.0,0.0,0.0,1799.6615317706019
10131.0,15488268.0,15488268.0,15498931.445834968,1.0,0.0,0.0,10663.445834968239
10017,15345553,15345553,15500262,0,0,0,154709
10138.0,15498884.0,15498884.0,15501180.063973973,1.0,0.0,0.0,2296.063973972574
10140.0,15501049.0,15501049.0,15501612.236714864,1.0,0.0,0.0,563.2367148641497
10120,15477024,15477024,15503352,0,0,0,26328
10146,15503143,15503143,15503411,0,0,0,268
10147.0,15503308.0,15503308.0,15503464.371746413,1.0,0.0,0.0,156.3717464134097
10149,15503450,15503450,15503662,0,0,0,212
10133.0,15494132.0,15494132.0,15504885.338096902,1.0,0.0,0.0,10753.338096901774
10129,15482429,15482429,15505744,0,0,0,23315
10132.0,15490301.0,15490301.0,15506080.196723426,1.0,0.0,0.0,15779.19672342576
10095.0,15443182.0,15443182.0,15506266.927103167,1.0,0.0,0.0,63084.9271031674
10158,15506502,15506502,15507022,0,0,0,520
10157,15506474,15506474,15507062,0,0,0,588
10160,15506538,15506538,15507108,0,0,0,570
10159,15506524,15506524,15507117,0,0,0,593
10150.0,15503635.0,15503635.0,15507444.232012752,1.0,0.0,0.0,3809.2320127524436
10161.0,15507380.0,15507380.0,15507529.095579227,1.0,0.0,0.0,149.0955792274326
10163.0,15507554.0,15507554.0,15507929.489930809,1.0,0.0,0.0,375.48993080854416
10130,15488259,15488259,15508751,0,0,0,20492
10167,15509112,15509112,15509694,0,0,0,582
10168,15509194,15509194,15509785,0,0,0,591
10169,15509259,15509259,15509872,0,0,0,613
10055,15380055,15380055,15510007,0,0,0,129952
10170,15510656,15510656,15510880,0,0,0,224
10171,15511546,15511546,15511764,0,0,0,218
10144.0,15502700.0,15502700.0,15512951.21017291,1.0,0.0,0.0,10251.210172910243
10143.0,15502033.0,15502033.0,15513857.269432928,1.0,0.0,0.0,11824.269432928413
10134,15494327,15494327,15515167,0,0,0,20840
10174,15515294,15515294,15515412,0,0,0,118
10176,15515704,15515704,15515765,0,0,0,61
10175,15515681,15515681,15515902,0,0,0,221
10177,15516657,15516657,15516854,0,0,0,197
10178,15517230,15517230,15517458,0,0,0,228
10179,15517486,15517486,15517683,0,0,0,197
10155.0,15505620.0,15505620.0,15517988.580891429,1.0,0.0,0.0,12368.580891428515
10152.0,15504607.0,15504607.0,15518643.52335794,1.0,0.0,0.0,14036.523357940838
10153.0,15505316.0,15505316.0,15518978.727261143,1.0,0.0,0.0,13662.727261142805
10154.0,15505511.0,15505511.0,15519188.265764978,1.0,0.0,0.0,13677.265764977783
10180,15519012,15519012,15519192,0,0,0,180
10172.0,15514948.0,15514948.0,15525340.222370239,1.0,0.0,0.0,10392.222370238975
10156,15505701,15505701,15529034,0,0,0,23333
10166,15508675,15508675,15529229,0,0,0,20554
10165,15508667,15508667,15529233,0,0,0,20566
10148,15503439,15503439,15529839,0,0,0,26400
10191.0,15532114.0,15532114.0,15532215.574791273,1.0,0.0,0.0,101.57479127310216
10196.0,15532429.0,15532429.0,15532756.225231512,1.0,0.0,0.0,327.22523151151836
10038,15362081,15362081,15534881,0,0,0,172800
10173,15515125,15515125,15536039,0,0,0,20914
10162,15507518,15507518,15536796,0,0,0,29278
10181.0,15519382.0,15519382.0,15537577.729474977,1.0,0.0,0.0,18195.72947497666
10136.0,15498343.0,15498343.0,15539175.570820488,1.0,0.0,0.0,40832.570820488036
10185.0,15529160.0,15529160.0,15540155.726040455,1.0,0.0,0.0,10995.726040454581
10187,15530813,15530813,15540234,0,0,0,9421
10182.0,15528940.0,15528940.0,15540319.495484954,1.0,0.0,0.0,11379.495484953746
10199.0,15532627.0,15532627.0,15542583.330135152,1.0,0.0,0.0,9956.330135151744
10142.0,15501985.0,15501985.0,15545655.278234445,1.0,0.0,0.0,43670.27823444456
10189.0,15532055.0,15532055.0,15545743.183479154,1.0,0.0,0.0,13688.183479154482
10193.0,15532186.0,15532186.0,15545985.435768561,1.0,0.0,0.0,13799.435768561438
10201.0,15535892.0,15535892.0,15546528.618997188,1.0,0.0,0.0,10636.618997188285
10202.0,15535997.0,15535997.0,15546622.64783302,1.0,0.0,0.0,10625.647833019495
10151.0,15504339.0,15504339.0,15548037.183635037,1.0,0.0,0.0,43698.18363503739
10205.0,15549199.0,15549199.0,15549355.784601841,1.0,0.0,0.0,156.7846018411219
10184,15529147,15529147,15549804,0,0,0,20657
10188.0,15531872.0,15531872.0,15550163.76503531,1.0,0.0,0.0,18291.76503531076
10183,15528996,15528996,15551879,0,0,0,22883
10141.0,15501278.0,15501278.0,15552584.033911368,1.0,0.0,0.0,51306.03391136788
10203.0,15536758.0,15536758.0,15553356.673639113,1.0,0.0,0.0,16598.673639113083
10186,15529763,15529763,15556508,0,0,0,26745
10211.0,15556434.0,15556434.0,15556563.743465586,1.0,0.0,0.0,129.7434655856341
10208.0,15549727.0,15549727.0,15560766.524905747,1.0,0.0,0.0,11039.524905746803
10209.0,15551782.0,15551782.0,15564050.409161668,1.0,0.0,0.0,12268.40916166827
10204,15540195,15540195,15566821,0,0,0,26626
10213.0,15556922.0,15556922.0,15567575.890056448,1.0,0.0,0.0,10653.890056448057
10214.0,15556990.0,15556990.0,15568176.123027217,1.0,0.0,0.0,11186.123027216643
10207,15549725,15549725,15570352,0,0,0,20627
10212.0,15556574.0,15556574.0,15570785.377105905,1.0,0.0,0.0,14211.377105904743
10215.0,15558715.0,15558715.0,15572539.176538166,1.0,0.0,0.0,13824.176538165659
10164,15507701,15507701,15574387,0,0,0,66686
10210,15551817,15551817,15574881,0,0,0,23064
10216.0,15558886.0,15558886.0,15575244.665249946,1.0,0.0,0.0,16358.665249945596
10206,15549332,15549332,15579229,0,0,0,29897
10198.0,15532497.0,15532497.0,15579400.358836224,1.0,0.0,0.0,46903.3588362243
10217.0,15565823.0,15565823.0,15581423.839837033,1.0,0.0,0.0,15600.839837033302
10221.0,15570311.0,15570311.0,15582802.13257415,1.0,0.0,0.0,12491.132574150339
10227.0,15583063.0,15583063.0,15583213.312952852,1.0,0.0,0.0,150.31295285187662
10145,15502958,15502958,15584104,0,0,0,81146
10230,15585025,15585025,15585180,0,0,0,155
10222.0,15574776.0,15574776.0,15586602.38711901,1.0,0.0,0.0,11826.38711901009
10223.0,15574809.0,15574809.0,15587433.72377196,1.0,0.0,0.0,12624.723771959543
10234,15587922,15587922,15588135,0,0,0,213
10235,15588213,15588213,15588429,0,0,0,216
10224.0,15577873.0,15577873.0,15588817.993902339,1.0,0.0,0.0,10944.993902338669
10225.0,15577909.0,15577909.0,15589504.38426079,1.0,0.0,0.0,11595.384260790423
10233,15586257,15586257,15589962,0,0,0,3705
10236,15590095,15590095,15590334,0,0,0,239
10220,15570282,15570282,15590719,0,0,0,20437
10237,15590534,15590534,15590792,0,0,0,258
10241,15592731,15592731,15592824,0,0,0,93
10243,15592855,15592855,15592985,0,0,0,130
10244,15593061,15593061,15593191,0,0,0,130
10219,15566778,15566778,15593299,0,0,0,26521
10245.0,15593196.0,15593196.0,15593413.031340891,1.0,0.0,0.0,217.03134089149535
10247,15593450,15593450,15593594,0,0,0,144
10250,15593810,15593810,15593932,0,0,0,122
10251,15593996,15593996,15594131,0,0,0,135
10253,15595617,15595617,15595744,0,0,0,127
10254,15595941,15595941,15596034,0,0,0,93
10194.0,15532314.0,15532314.0,15596497.942669965,1.0,0.0,0.0,64183.94266996533
10228.0,15583189.0,15583189.0,15596545.824145893,1.0,0.0,0.0,13356.824145892635
10197.0,15532447.0,15532447.0,15597047.986937253,1.0,0.0,0.0,64600.986937252805
10257.0,15597974.0,15597974.0,15598114.024816902,1.0,0.0,0.0,140.02481690235436
10255.0,15596235.0,15596235.0,15598203.706488563,1.0,0.0,0.0,1968.7064885627478
10139,15500762,15500762,15598472,0,0,0,97710
10231.0,15585206.0,15585206.0,15598836.459885947,1.0,0.0,0.0,13630.459885947406
10249,15593519,15593519,15598848,0,0,0,5329
10260.0,15598421.0,15598421.0,15599068.075092431,1.0,0.0,0.0,647.0750924311578
10252,15595579,15595579,15599249,0,0,0,3670
10264.0,15598796.0,15598796.0,15599324.145531902,1.0,0.0,0.0,528.1455319020897
10266,15599301,15599301,15599447,0,0,0,146
10263,15598747,15598747,15599580,0,0,0,833
10248,15593490,15593490,15599605,0,0,0,6115
10271,15599663,15599663,15599878,0,0,0,215
10272,15600119,15600119,15600266,0,0,0,147
10192.0,15532149.0,15532149.0,15600915.632973213,1.0,0.0,0.0,68766.63297321275
10239.0,15590666.0,15590666.0,15601210.932160465,1.0,0.0,0.0,10544.932160465047
10229,15584057,15584057,15601756,0,0,0,17699
10200.0,15533042.0,15533042.0,15602095.360307751,1.0,0.0,0.0,69053.36030775122
10274,15602043,15602043,15602187,0,0,0,144
10242,15592833,15592833,15602228,0,0,0,9395
10276,15602318,15602318,15602465,0,0,0,147
10279.0,15602419.0,15602419.0,15602644.7033785,1.0,0.0,0.0,225.70337850041687
10275,15602312,15602312,15602774,0,0,0,462
10278,15602403,15602403,15602812,0,0,0,409
10277,15602383,15602383,15602851,0,0,0,468
10284,15603637,15603637,15603730,0,0,0,93
10286,15604356,15604356,15604461,0,0,0,105
10285,15604115,15604115,15604749,0,0,0,634
10289,15604854,15604854,15604981,0,0,0,127
10287,15604468,15604468,15605475,0,0,0,1007
10291,15605383,15605383,15605571,0,0,0,188
10293,15605613,15605613,15605750,0,0,0,137
10292,15605589,15605589,15605801,0,0,0,212
10294.0,15605633.0,15605633.0,15605819.26736856,1.0,0.0,0.0,186.2673685606569
10288,15604841,15604841,15605869,0,0,0,1028
10296,15606159,15606159,15606378,0,0,0,219
10297,15606204,15606204,15606416,0,0,0,212
10299,15606745,15606745,15606950,0,0,0,205
10300,15606939,15606939,15607066,0,0,0,127
10301,15607229,15607229,15607374,0,0,0,145
10302,15607245,15607245,15607400,0,0,0,155
10303,15608172,15608172,15608320,0,0,0,148
10304,15608330,15608330,15608373,0,0,0,43
10305,15608359,15608359,15608413,0,0,0,54
10306,15608395,15608395,15608437,0,0,0,42
10298,15606558,15606558,15608452,0,0,0,1894
10307,15608447,15608447,15608594,0,0,0,147
10309,15608510,15608510,15608601,0,0,0,91
10308,15608479,15608479,15608616,0,0,0,137
10310,15608621,15608621,15608695,0,0,0,74
10226,15579184,15579184,15608703,0,0,0,29519
10311,15608627,15608627,15608745,0,0,0,118
10313,15608701,15608701,15608761,0,0,0,60
10315,15608849,15608849,15608939,0,0,0,90
10314,15608833,15608833,15609018,0,0,0,185
10316,15608859,15608859,15609070,0,0,0,211
10317,15609095,15609095,15609165,0,0,0,70
10318,15609137,15609137,15609270,0,0,0,133
10261.0,15598637.0,15598637.0,15609324.205486374,1.0,0.0,0.0,10687.205486373976
10320,15609270,15609270,15609405,0,0,0,135
10321,15609410,15609410,15609521,0,0,0,111
10258.0,15598091.0,15598091.0,15609587.649243845,1.0,0.0,0.0,11496.649243844673
10319,15609139,15609139,15609609,0,0,0,470
10323,15609479,15609479,15609644,0,0,0,165
10324.0,15609569.0,15609569.0,15609666.919590738,1.0,0.0,0.0,97.91959073767066
10326,15609721,15609721,15609922,0,0,0,201
10322,15609461,15609461,15609940,0,0,0,479
10327,15609816,15609816,15609966,0,0,0,150
10328,15609850,15609850,15610050,0,0,0,200
10312,15608654,15608654,15610070,0,0,0,1416
10329,15609968,15609968,15610102,0,0,0,134
10332.0,15610009.0,15610009.0,15610149.153599553,1.0,0.0,0.0,140.1535995528102
10330,15609974,15609974,15610191,0,0,0,217
10331,15609985,15609985,15610456,0,0,0,471
10335,15610409,15610409,15610547,0,0,0,138
10337,15610593,15610593,15610729,0,0,0,136
10338,15610682,15610682,15610859,0,0,0,177
10341,15610988,15610988,15611077,0,0,0,89
10340,15610986,15610986,15611117,0,0,0,131
10238,15590651,15590651,15611127,0,0,0,20476
10339,15610985,15610985,15611170,0,0,0,185
10345,15611587,15611587,15611733,0,0,0,146
10344,15611358,15611358,15611835,0,0,0,477
10346,15611751,15611751,15611897,0,0,0,146
10347,15611933,15611933,15612146,0,0,0,213
10232,15585539,15585539,15612307,0,0,0,26768
10351,15612317,15612317,15612536,0,0,0,219
10352,15612673,15612673,15612737,0,0,0,64
10353,15612706,15612706,15612848,0,0,0,142
10354,15612720,15612720,15612851,0,0,0,131
10355,15612849,15612849,15613004,0,0,0,155
10356,15612913,15612913,15613015,0,0,0,102
10358,15613028,15613028,15613106,0,0,0,78
10359,15613243,15613243,15613378,0,0,0,135
10360,15613486,15613486,15613589,0,0,0,103
10361,15613592,15613592,15613636,0,0,0,44
10362,15613623,15613623,15613714,0,0,0,91
10363,15613660,15613660,15613782,0,0,0,122
10364,15613708,15613708,15613843,0,0,0,135
10366,15613723,15613723,15613878,0,0,0,155
10357,15612936,15612936,15613917,0,0,0,981
10367,15613829,15613829,15613955,0,0,0,126
10368,15614193,15614193,15614317,0,0,0,124
10365,15613721,15613721,15614400,0,0,0,679
10369,15614426,15614426,15614473,0,0,0,47
10370,15614601,15614601,15614722,0,0,0,121
10372,15614772,15614772,15615014,0,0,0,242
10373,15615022,15615022,15615127,0,0,0,105
10374,15615082,15615082,15615163,0,0,0,81
10375,15615235,15615235,15615464,0,0,0,229
10381,15616062,15616062,15616166,0,0,0,104
10377,15615520,15615520,15616208,0,0,0,688
10378,15615553,15615553,15616483,0,0,0,930
10290,15604889,15604889,15617134,0,0,0,12245
10371,15614734,15614734,15618334,0,0,0,3600
10376,15615373,15615373,15618973,0,0,0,3600
10379,15615600,15615600,15619200,0,0,0,3600
10262,15598669,15598669,15619520,0,0,0,20851
10380,15615926,15615926,15619526,0,0,0,3600
10246,15593257,15593257,15619699,0,0,0,26442
10382,15616363,15616363,15619963,0,0,0,3600
10348.0,15612163.0,15612163.0,15620858.352376807,1.0,0.0,0.0,8695.352376807481
10259,15598141,15598141,15621491,0,0,0,23350
10333.0,15610105.0,15610105.0,15623286.644395472,1.0,0.0,0.0,13181.644395472482
10349.0,15612217.0,15612217.0,15625761.357352657,1.0,0.0,0.0,13544.357352657244
10387.0,15619463.0,15619463.0,15625857.764255838,1.0,0.0,0.0,6394.764255838469
10384.0,15616465.0,15616465.0,15627082.659743955,1.0,0.0,0.0,10617.659743955359
10265,15599176,15599176,15629309,0,0,0,30133
10218.0,15566303.0,15566303.0,15629354.197990062,1.0,0.0,0.0,63051.197990061715
10385.0,15619402.0,15619402.0,15630176.275705839,1.0,0.0,0.0,10774.275705838576
10342,15611042,15611042,15631486,0,0,0,20444
10343,15611083,15611083,15631516,0,0,0,20433
10389.0,15621392.0,15621392.0,15633175.393437844,1.0,0.0,0.0,11783.39343784377
10388.0,15619652.0,15619652.0,15633204.014120623,1.0,0.0,0.0,13552.01412062347
10267.0,15599531.0,15599531.0,15633938.199728718,1.0,0.0,0.0,34407.19972871803
10390.0,15621449.0,15621449.0,15634251.375952192,1.0,0.0,0.0,12802.37595219165
10383,15616454,15616454,15634454,0,0,0,18000
10269.0,15599546.0,15599546.0,15636014.483959587,1.0,0.0,0.0,36468.48395958729
10268.0,15599539.0,15599539.0,15636555.443210905,1.0,0.0,0.0,37016.44321090542
10350,15612238,15612238,15638737,0,0,0,26499
10334,15610151,15610151,15639294,0,0,0,29143
10398.0,15639255.0,15639255.0,15639365.874472037,1.0,0.0,0.0,110.87447203695774
10386,15619433,15619433,15640281,0,0,0,20848
10394.0,15631446.0,15631446.0,15644382.968464231,1.0,0.0,0.0,12936.968464231119
10137,15498422,15498422,15648992,0,0,0,150570
10395.0,15636406.0,15636406.0,15649704.868551513,1.0,0.0,0.0,13298.86855151318
10281.0,15602741.0,15602741.0,15650265.312468179,1.0,0.0,0.0,47524.31246817857
10400.0,15640183.0,15640183.0,15651132.170272414,1.0,0.0,0.0,10949.170272413641
10393,15631413,15631413,15652019,0,0,0,20606
10396.0,15638695.0,15638695.0,15652480.429745805,1.0,0.0,0.0,13785.429745804518
10280.0,15602725.0,15602725.0,15652812.011465712,1.0,0.0,0.0,50087.01146571152
10401.0,15640208.0,15640208.0,15653083.861733576,1.0,0.0,0.0,12875.861733576283
10282.0,15602757.0,15602757.0,15653171.88615294,1.0,0.0,0.0,50414.88615293987
10399.0,15639386.0,15639386.0,15654782.55043658,1.0,0.0,0.0,15396.550436580554
10402.0,15644503.0,15644503.0,15656501.497855375,1.0,0.0,0.0,11998.49785537459
10403.0,15644588.0,15644588.0,15656758.130136069,1.0,0.0,0.0,12170.13013606891
10392,15629267,15629267,15657553,0,0,0,28286
10273,15601780,15601780,15660356,0,0,0,58576
10195,15532390,15532390,15661907,0,0,0,129517
10406.0,15652027.0,15652027.0,15664668.091317514,1.0,0.0,0.0,12641.091317513958
10397,15638846,15638846,15665863,0,0,0,27017
10413,15666657,15666657,15666877,0,0,0,220
10414,15666756,15666756,15666933,0,0,0,177
10416.0,15667943.0,15667943.0,15668055.18720596,1.0,0.0,0.0,112.18720595911145
10418,15668075,15668075,15668266,0,0,0,191
10190,15532086,15532086,15668309,0,0,0,136223
10419.0,15668309.0,15668309.0,15668428.211998787,1.0,0.0,0.0,119.21199878677726
10270,15599562,15599562,15668801,0,0,0,69239
10426,15669914,15669914,15670131,0,0,0,217
10427,15670130,15670130,15670343,0,0,0,213
10408.0,15661133.0,15661133.0,15671683.774814412,1.0,0.0,0.0,10550.774814411998
10429,15671561,15671561,15671727,0,0,0,166
10409.0,15661157.0,15661157.0,15671900.795587178,1.0,0.0,0.0,10743.79558717832
10404,15645787,15645787,15672365,0,0,0,26578
10405,15651978,15651978,15672462,0,0,0,20484
10407.0,15657521.0,15657521.0,15672795.76965221,1.0,0.0,0.0,15274.769652210176
10391.0,15625218.0,15625218.0,15673502.14898176,1.0,0.0,0.0,48284.148981759325
10435,15673454,15673454,15673591,0,0,0,137
10436,15673530,15673530,15673918,0,0,0,388
10437,15673713,15673713,15674149,0,0,0,436
10438,15674735,15674735,15674933,0,0,0,198
10423.0,15668743.0,15668743.0,15675733.222242009,1.0,0.0,0.0,6990.222242008895
10422.0,15668733.0,15668733.0,15675741.597052142,1.0,0.0,0.0,7008.597052142024
10421.0,15668722.0,15668722.0,15675828.148066463,1.0,0.0,0.0,7106.148066462949
10424.0,15668755.0,15668755.0,15676180.60941893,1.0,0.0,0.0,7425.609418930486
10439,15676469,15676469,15676728,0,0,0,259
10428,15670993,15670993,15677214,0,0,0,6221
10434,15673409,15673409,15677248,0,0,0,3839
10240,15590672,15590672,15677279,0,0,0,86607
10420.0,15668370.0,15668370.0,15677295.284707954,1.0,0.0,0.0,8925.284707954153
10410.0,15662805.0,15662805.0,15677446.330949228,1.0,0.0,0.0,14641.330949228257
10256,15597843,15597843,15678008,0,0,0,80165
10445,15677839,15677839,15678082,0,0,0,243
10446,15677921,15677921,15678165,0,0,0,244
