id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
10041.0,15368300.0,15368300.0,15380596.287287746,1.0,0.0,0.0,12296.287287745625
10042.0,15368325.0,15368325.0,15381237.292969685,1.0,0.0,0.0,12912.292969685048
10047.0,15371693.0,15371693.0,15385068.407088056,1.0,0.0,0.0,13375.407088056207
10046.0,15371221.0,15371221.0,15385359.459360607,1.0,0.0,0.0,14138.459360606968
10048.0,15371703.0,15371703.0,15386152.318891224,1.0,0.0,0.0,14449.31889122352
10051.0,15376809.0,15376809.0,15386575.203029426,1.0,0.0,0.0,9766.203029425815
10056.0,15383325.0,15383325.0,15388409.53350174,1.0,0.0,0.0,5084.533501740545
10008.0,15342341.0,15342341.0,15392956.54817706,1.0,0.0,0.0,50615.54817705974
10006.0,15342274.0,15342274.0,15393858.645346824,1.0,0.0,0.0,51584.64534682408
10044.0,15369286.0,15369286.0,15394887.812966466,1.0,0.0,0.0,25601.81296646595
10005.0,15342163.0,15342163.0,15394993.844715603,1.0,0.0,0.0,52830.844715602696
10007.0,15342295.0,15342295.0,15395580.456745028,1.0,0.0,0.0,53285.456745028496
10063.0,15391061.0,15391061.0,15395720.991676114,1.0,0.0,0.0,4659.9916761145
10058.0,15386135.0,15386135.0,15396889.06762139,1.0,0.0,0.0,10754.067621389404
10057.0,15386106.0,15386106.0,15396954.932375552,1.0,0.0,0.0,10848.932375552133
10061.0,15389749.0,15389749.0,15400598.353342004,1.0,0.0,0.0,10849.35334200412
10062.0,15390255.0,15390255.0,15401232.009564748,1.0,0.0,0.0,10977.009564748034
10059.0,15386279.0,15386279.0,15401760.56963279,1.0,0.0,0.0,15481.56963278912
10060.0,15388272.0,15388272.0,15403903.039975308,1.0,0.0,0.0,15631.039975307882
10064.0,15392144.0,15392144.0,15404629.216239387,1.0,0.0,0.0,12485.21623938717
10065.0,15392182.0,15392182.0,15406814.50199796,1.0,0.0,0.0,14632.501997960731
10066.0,15397650.0,15397650.0,15411134.405163782,1.0,0.0,0.0,13484.405163781717
10067.0,15398214.0,15398214.0,15411642.62047973,1.0,0.0,0.0,13428.62047973089
10013.0,15344234.0,15344234.0,15412627.06935007,1.0,0.0,0.0,68393.06935006939
10068.0,15398279.0,15398279.0,15412688.525227139,1.0,0.0,0.0,14409.525227138773
10069.0,15398878.0,15398878.0,15415308.361437328,1.0,0.0,0.0,16430.36143732816
10070.0,15406454.0,15406454.0,15416775.548569143,1.0,0.0,0.0,10321.548569142818
10071.0,15406465.0,15406465.0,15417279.52226077,1.0,0.0,0.0,10814.522260770202
10072.0,15410384.0,15410384.0,15421589.631139051,1.0,0.0,0.0,11205.63113905117
10073.0,15410904.0,15410904.0,15423296.31592258,1.0,0.0,0.0,12392.31592258066
10079.0,15421351.0,15421351.0,15426147.501581904,1.0,0.0,0.0,4796.501581903547
10074.0,15416115.0,15416115.0,15427089.125392517,1.0,0.0,0.0,10974.125392517075
10075.0,15416124.0,15416124.0,15427289.899184981,1.0,0.0,0.0,11165.899184981361
10080.0,15423344.0,15423344.0,15427921.050966281,0.0,1.0,0.0,4577.050966281444
10081.0,15423370.0,15423370.5143695,15429739.18475951,0.0,4.0,0.5143695008009672,6369.184759510681
10076.0,15416404.0,15416404.0,15432061.077828715,1.0,0.0,0.0,15657.077828714624
10088.0,15429798.0,15429798.0,15434088.517553959,1.0,0.0,0.0,4290.517553959042
10078.0,15417890.0,15417890.0,15434338.483363828,1.0,0.0,0.0,16448.48336382769
10087.0,15426704.0,15427089.125392517,15438665.31588369,1.0,0.0,385.12539251707494,11961.315883690491
10086.0,15426695.0,15426695.108945379,15439122.369851168,1.0,0.0,0.10894537903368473,12427.369851168245
10083.0,15425166.0,15425166.64337112,15439811.191685377,1.0,0.0,0.643371120095253,14645.191685376689
10082.0,15424041.0,15424041.490189131,15439826.19368993,2.0,0.0,0.4901891313493252,15785.193689929321
10026,15347964,15347964,15440261,0,0,0,92297
10085.0,15425584.0,15426147.501581904,15440989.558072975,1.0,0.0,563.501581903547,15405.558072974905
10084.0,15425503.0,15425503.559768189,15441218.051281482,1.0,0.0,0.5597681887447834,15715.051281481981
10089.0,15430984.0,15430984.0,15441695.466333833,1.0,0.0,0.0,10711.466333832592
10090.0,15431482.0,15431482.0,15443311.213723047,1.0,0.0,0.0,11829.213723046705
10054.0,15380024.0,15380024.0,15444887.857341511,1.0,0.0,0.0,64863.857341511175
10055.0,15380055.0,15380055.0,15446796.65438446,1.0,0.0,0.0,66741.6543844603
10097,15447070,15447070,15447239,0,0,0,169
10098.0,15447195.0,15447195.0,15447323.367264004,1.0,0.0,0.0,128.36726400442421
10101.0,15447328.0,15447328.0,15447506.850971783,1.0,0.0,0.0,178.85097178258002
10092.0,15438281.0,15438281.0,15449371.848497607,1.0,0.0,0.0,11090.848497606814
10093.0,15438301.0,15438301.0,15450371.192713948,1.0,0.0,0.0,12070.192713947967
10103,15450273,15450273,15450478,0,0,0,205
10104,15450402,15450402,15450575,0,0,0,173
10105.0,15450532.0,15450532.0,15450646.24000152,1.0,0.0,0.0,114.24000152014196
10038.0,15362081.0,15362081.0,15455975.647816038,2.0,1.0,0.0,93894.64781603776
10099.0,15447238.0,15447238.0,15457734.547988765,1.0,0.0,0.0,10496.547988764942
10077.0,15417883.0,15417883.0,15460760.606850836,1.0,0.0,0.0,42877.606850836426
10107.0,15451913.0,15451913.0,15462845.438331937,1.0,0.0,0.0,10932.438331937417
10110.0,15452378.0,15452378.0,15463459.341175433,1.0,0.0,0.0,11081.341175433248
10106.0,15450662.0,15450662.0,15464928.84692139,1.0,0.0,0.0,14266.846921389922
10108.0,15451983.0,15451983.0,15466113.685703536,1.0,0.0,0.0,14130.685703536496
10109.0,15452255.0,15452255.0,15466383.280755796,1.0,0.0,0.0,14128.280755795538
10100,15447243,15447243,15467726,0,0,0,20483
10111.0,15452560.0,15452560.0,15468977.057736956,1.0,0.0,0.0,16417.057736955583
10091.0,15437631.0,15437631.0,15470262.717655746,1.0,0.0,0.0,32631.717655746266
10112.0,15460336.0,15460336.0,15471674.435114011,1.0,0.0,0.0,11338.435114011168
10113.0,15460377.0,15460377.0,15474889.771320563,1.0,0.0,0.0,14512.77132056281
10096,15446281,15446281,15476146,0,0,0,29865
10119.0,15476893.0,15476893.0,15477060.879397307,1.0,0.0,0.0,167.87939730659127
10102,15447464,15447464,15477265,0,0,0,29801
10121,15477231,15477231,15477403,0,0,0,172
10122,15477363,15477363,15477540,0,0,0,177
10123.0,15477494.0,15477494.0,15477608.576763712,1.0,0.0,0.0,114.57676371186972
10114.0,15467680.0,15467680.0,15478067.656068493,1.0,0.0,0.0,10387.65606849268
10115.0,15467688.0,15467688.0,15480314.229874415,1.0,0.0,0.0,12626.229874415323
10116.0,15472768.0,15472768.0,15484484.634057283,1.0,0.0,0.0,11716.634057283401
10117.0,15473173.0,15473173.0,15484570.855914613,1.0,0.0,0.0,11397.855914613232
10094.0,15440220.0,15440220.0,15488768.872430215,1.0,0.0,0.0,48548.87243021466
10118,15476110,15476110,15490379,0,0,0,14269
10126.0,15478874.0,15478874.0,15492050.491814982,1.0,0.0,0.0,13176.491814982146
10125.0,15478228.0,15478228.0,15492263.88017631,1.0,0.0,0.0,14035.880176309496
10127.0,15479048.0,15479048.0,15492928.781002307,1.0,0.0,0.0,13880.78100230731
10124.0,15477627.0,15477627.0,15493621.229959602,1.0,0.0,0.0,15994.229959601536
10128.0,15482389.0,15482389.0,15494046.98327653,1.0,0.0,0.0,11657.983276529238
10129.0,15482429.0,15482429.0,15495069.914125085,1.0,0.0,0.0,12640.914125084877
10135.0,15496589.0,15496589.0,15498390.067435382,1.0,0.0,0.0,1801.067435381934
10130.0,15488259.0,15488259.0,15498453.703995919,1.0,0.0,0.0,10194.703995918855
10131.0,15488268.0,15488268.0,15498649.881542865,1.0,0.0,0.0,10381.881542865187
10017,15345553,15345553,15500262,0,0,0,154709
10138.0,15498884.0,15498884.0,15501186.592715658,1.0,0.0,0.0,2302.5927156582475
10140.0,15501049.0,15501049.0,15501636.943504913,1.0,0.0,0.0,587.9435049127787
10120,15477024,15477024,15503352,0,0,0,26328
10146,15503143,15503143,15503411,0,0,0,268
10147.0,15503308.0,15503308.0,15503464.863142075,1.0,0.0,0.0,156.8631420750171
10149.0,15503450.0,15503450.0,15503566.665302424,1.0,0.0,0.0,116.6653024237603
10133.0,15494132.0,15494132.0,15504662.948535841,1.0,0.0,0.0,10530.948535840958
10134.0,15494327.0,15494327.0,15504888.483241715,1.0,0.0,0.0,10561.483241714537
10132.0,15490301.0,15490301.0,15506614.679234687,1.0,0.0,0.0,16313.679234687239
10158.0,15506502.0,15506502.0,15506776.567946611,1.0,0.0,0.0,274.5679466109723
10157.0,15506474.0,15506474.0,15506791.843668202,1.0,0.0,0.0,317.84366820193827
10159.0,15506524.0,15506524.0,15506838.532360658,1.0,0.0,0.0,314.5323606580496
10160,15506538,15506538,15507108,0,0,0,570
10150.0,15503635.0,15503635.0,15507543.693069983,1.0,0.0,0.0,3908.6930699832737
10161.0,15507380.0,15507380.0,15507560.69369527,1.0,0.0,0.0,180.69369526952505
10163.0,15507554.0,15507554.0,15507854.390155666,1.0,0.0,0.0,300.39015566557646
10167.0,15509112.0,15509112.0,15509459.788850147,1.0,0.0,0.0,347.7888501472771
10168.0,15509194.0,15509194.0,15509521.030985778,1.0,0.0,0.0,327.03098577819765
10095.0,15443182.0,15443182.0,15509685.160259679,1.0,0.0,0.0,66503.16025967896
10169,15509259,15509259,15509872,0,0,0,613
10170,15510656,15510656,15510880,0,0,0,224
10171,15511546,15511546,15511764,0,0,0,218
10144.0,15502700.0,15502700.0,15512775.405869648,1.0,0.0,0.0,10075.40586964786
10143.0,15502033.0,15502033.0,15513988.99903703,1.0,0.0,0.0,11955.999037029222
10174,15515294,15515294,15515412,0,0,0,118
10176,15515704,15515704,15515765,0,0,0,61
10175,15515681,15515681,15515902,0,0,0,221
10177,15516657,15516657,15516854,0,0,0,197
10178,15517230,15517230,15517458,0,0,0,228
10155.0,15505620.0,15505620.0,15517607.27072589,1.0,0.0,0.0,11987.270725889131
10179,15517486,15517486,15517683,0,0,0,197
10156.0,15505701.0,15505701.0,15517724.085119897,1.0,0.0,0.0,12023.0851198975
10152.0,15504607.0,15504607.0,15517823.093526453,1.0,0.0,0.0,13216.09352645278
10153.0,15505316.0,15505316.0,15518599.145128472,1.0,0.0,0.0,13283.145128471777
10165.0,15508667.0,15508667.0,15518817.69340582,1.0,0.0,0.0,10150.693405820057
10154.0,15505511.0,15505511.0,15519014.786849042,1.0,0.0,0.0,13503.7868490424
10166.0,15508675.0,15508675.0,15519034.842296368,1.0,0.0,0.0,10359.842296367511
10180,15519012,15519012,15519192,0,0,0,180
10162.0,15507518.0,15507518.0,15522076.986738918,1.0,0.0,0.0,14558.98673891835
10172.0,15514948.0,15514948.0,15526153.188084166,1.0,0.0,0.0,11205.188084166497
10148,15503439,15503439,15529839,0,0,0,26400
10191.0,15532114.0,15532114.0,15532214.83053764,1.0,0.0,0.0,100.83053763955832
10196.0,15532429.0,15532429.0,15532779.863515716,1.0,0.0,0.0,350.8635157160461
10173,15515125,15515125,15536039,0,0,0,20914
10187.0,15530813.0,15530813.0,15536169.566996478,1.0,0.0,0.0,5356.566996477544
10181.0,15519382.0,15519382.0,15538169.421189187,1.0,0.0,0.0,18787.421189187095
10136.0,15498343.0,15498343.0,15539083.36018355,2.0,1.0,0.0,40740.360183550045
10184.0,15529147.0,15529147.0,15539505.541393654,1.0,0.0,0.0,10358.541393654421
10185.0,15529160.0,15529160.0,15539762.54780566,1.0,0.0,0.0,10602.547805659473
10182.0,15528940.0,15528940.0,15540802.857620746,1.0,0.0,0.0,11862.857620745897
10183.0,15528996.0,15528996.0,15540820.405231662,1.0,0.0,0.0,11824.405231662095
10186.0,15529763.0,15529763.0,15543144.367228264,1.0,0.0,0.0,13381.36722826399
10164.0,15507701.0,15507701.0,15543174.452964084,1.0,0.0,0.0,35473.45296408422
10142.0,15501985.0,15501985.0,15543929.94901368,1.0,0.0,0.0,41944.94901368022
10189.0,15532055.0,15532055.0,15545638.303226074,1.0,0.0,0.0,13583.303226074204
10193.0,15532186.0,15532186.0,15546113.533187855,1.0,0.0,0.0,13927.533187855035
10201.0,15535892.0,15535892.312822325,15547052.15735415,1.0,0.0,0.31282232515513897,11160.157354149967
10202.0,15535997.0,15536039.0,15547897.927639812,2.0,0.0,42.0,11900.927639812231
10199.0,15532627.0,15532779.863515716,15548138.323820626,1.0,1.0,152.8635157160461,15511.323820626363
10151.0,15504339.0,15504339.0,15548197.162982637,1.0,0.0,0.0,43858.16298263706
10205.0,15549199.0,15549199.0,15549354.159269366,1.0,0.0,0.0,155.15926936641335
10188.0,15531872.0,15531872.0,15549891.192742467,1.0,0.0,0.0,18019.192742466927
10203.0,15536758.0,15538169.421189187,15553947.185954768,1.0,0.0,1411.4211891870946,17189.18595476821
10211.0,15556434.0,15556434.0,15556595.931637276,1.0,0.0,0.0,161.93163727596402
10141.0,15501278.0,15501278.0,15556753.464128349,2.0,1.0,0.0,55475.46412834898
10139.0,15500762.0,15500762.0,15559005.101962935,2.0,1.0,0.0,58243.10196293518
10208.0,15549727.0,15549727.0,15560129.48549184,1.0,0.0,0.0,10402.485491840169
10207.0,15549725.0,15549725.0,15560515.151438182,1.0,0.0,0.0,10790.15143818222
10209.0,15551782.0,15551782.0,15563158.232307397,1.0,0.0,0.0,11376.23230739683
10206.0,15549332.0,15549332.0,15564441.223646978,1.0,0.0,0.0,15109.223646977916
10204.0,15540195.0,15540802.857620746,15567428.857620746,0.0,0.0,607.8576207458973,27233.857620745897
10213.0,15556922.0,15556922.0,15568119.160619106,1.0,0.0,0.0,11197.160619106144
10214.0,15556990.0,15556990.0,15568239.107590748,1.0,0.0,0.0,11249.107590747997
10212.0,15556574.0,15556574.0,15570500.494175043,1.0,0.0,0.0,13926.494175042957
10215.0,15558715.0,15558715.0,15571861.689805403,1.0,0.0,0.0,13146.689805403352
10210,15551817,15551817,15574881,0,0,0,23064
10216.0,15558886.0,15558886.0,15575713.609901613,1.0,0.0,0.0,16827.609901612625
10198.0,15532497.0,15532497.801004369,15578146.285209036,1.0,0.0,0.8010043688118458,45649.2852090355
10220.0,15570282.0,15570282.0,15580750.114665525,1.0,0.0,0.0,10468.114665525034
10217.0,15565823.0,15565823.0,15580923.644227652,1.0,0.0,0.0,15100.64422765188
10219.0,15566778.0,15566778.0,15581410.805719526,1.0,0.0,0.0,14632.805719526485
10221.0,15570311.0,15570311.0,15581865.752623903,1.0,0.0,0.0,11554.752623902634
10227.0,15583063.0,15583063.0,15583212.477411585,1.0,0.0,0.0,149.47741158492863
10145,15502958,15502958,15584104,0,0,0,81146
10137.0,15498422.0,15498422.0,15584965.85271946,3.0,1.0,0.0,86543.85271945968
10230,15585025,15585025,15585180,0,0,0,155
10223.0,15574809.0,15574809.0,15586869.565748893,1.0,0.0,0.0,12060.565748892725
10222.0,15574776.0,15574776.0,15587122.736396916,1.0,0.0,0.0,12346.73639691621
10234,15587922,15587922,15588135,0,0,0,213
10225.0,15577909.0,15577909.0,15588392.625826007,1.0,0.0,0.0,10483.625826006755
10235,15588213,15588213,15588429,0,0,0,216
10224.0,15577873.0,15577873.0,15588448.979501706,1.0,0.0,0.0,10575.979501705617
10233,15586257,15586257,15589962,0,0,0,3705
10236,15590095,15590095,15590334,0,0,0,239
10237.0,15590534.0,15590534.0,15590724.577397121,1.0,0.0,0.0,190.57739712111652
10241,15592731,15592731,15592824,0,0,0,93
10243,15592855,15592855,15592985,0,0,0,130
10244,15593061,15593061,15593191,0,0,0,130
10245.0,15593196.0,15593196.0,15593408.05309621,1.0,0.0,0.0,212.05309621058404
10229.0,15584057.0,15584057.0,15593467.686086716,1.0,0.0,0.0,9410.68608671613
10247.0,15593450.0,15593450.0,15593531.336776827,1.0,0.0,0.0,81.3367768265307
10250,15593810,15593810,15593932,0,0,0,122
10251,15593996,15593996,15594131,0,0,0,135
10197.0,15532447.0,15532447.0,15594325.50703699,1.0,1.0,0.0,61878.507036989555
10253,15595617,15595617,15595744,0,0,0,127
10254,15595941,15595941,15596034,0,0,0,93
10248.0,15593490.0,15593490.0,15596575.510296127,1.0,0.0,0.0,3085.5102961268276
10228.0,15583189.0,15583189.0,15597102.807806697,1.0,0.0,0.0,13913.807806696743
10192.0,15532149.0,15532149.0,15597210.108048027,1.0,0.0,0.0,65061.10804802738
10257.0,15597974.0,15597974.0,15598112.425070532,1.0,0.0,0.0,138.42507053166628
10255.0,15596235.0,15596235.0,15598321.878066272,1.0,0.0,0.0,2086.8780662715435
10249,15593519,15593519,15598848,0,0,0,5329
10231.0,15585206.0,15585206.0,15598925.356895853,1.0,0.0,0.0,13719.356895852834
10260.0,15598421.0,15598421.0,15599140.435993409,1.0,0.0,0.0,719.4359934087843
10263.0,15598747.0,15598747.0,15599197.286653548,1.0,0.0,0.0,450.2866535484791
10252,15595579,15595579,15599249,0,0,0,3670
10264.0,15598796.0,15598796.0,15599367.270261722,1.0,0.0,0.0,571.2702617216855
10266,15599301,15599301,15599447,0,0,0,146
10195.0,15532390.0,15532390.0,15599638.384034388,1.0,0.0,0.0,67248.38403438777
10271,15599663,15599663,15599878,0,0,0,215
10232.0,15585539.0,15585539.0,15599934.674731689,1.0,0.0,0.0,14395.674731688574
10272,15600119,15600119,15600266,0,0,0,147
10239.0,15590666.0,15590666.0,15600856.183170294,1.0,0.0,0.0,10190.18317029439
10194.0,15532314.0,15532314.0,15600935.198019322,1.0,0.0,0.0,68621.19801932201
10238.0,15590651.0,15590651.0,15601365.72678537,1.0,0.0,0.0,10714.726785369217
10274,15602043,15602043,15602187,0,0,0,144
10242,15592833,15592833,15602228,0,0,0,9395
10276.0,15602318.0,15602318.0,15602426.1713643,1.0,0.0,0.0,108.17136429995298
10277.0,15602383.0,15602383.0,15602628.17658213,1.0,0.0,0.0,245.17658212967217
10278.0,15602403.0,15602403.0,15602630.71782713,1.0,0.0,0.0,227.71782713010907
10279.0,15602419.0,15602419.0,15602733.04446851,1.0,0.0,0.0,314.04446851089597
10275,15602312,15602312,15602774,0,0,0,462
10284,15603637,15603637,15603730,0,0,0,93
10286,15604356,15604356,15604461,0,0,0,105
10200.0,15533042.0,15533044.171393558,15604487.756524066,2.0,1.0,2.171393558382988,71445.75652406551
10285,15604115,15604115,15604749,0,0,0,634
10289.0,15604854.0,15604854.0,15604939.131203119,1.0,0.0,0.0,85.13120311871171
10190.0,15532086.0,15532086.0,15604959.172518244,1.0,0.0,0.0,72873.17251824401
10287.0,15604468.0,15604468.0,15605114.837604916,1.0,0.0,0.0,646.8376049157232
10291,15605383,15605383,15605571,0,0,0,188
10293,15605613,15605613,15605750,0,0,0,137
10292,15605589,15605589,15605801,0,0,0,212
10294.0,15605633.0,15605633.0,15605819.9804872,1.0,0.0,0.0,186.9804871995002
10288,15604841,15604841,15605869,0,0,0,1028
10296,15606159,15606159,15606378,0,0,0,219
10297,15606204,15606204,15606416,0,0,0,212
10299,15606745,15606745,15606950,0,0,0,205
10300,15606939,15606939,15607066,0,0,0,127
10301,15607229,15607229,15607374,0,0,0,145
10302,15607245,15607245,15607400,0,0,0,155
10303,15608172,15608172,15608320,0,0,0,148
10304,15608330,15608330,15608373,0,0,0,43
10305,15608359,15608359,15608413,0,0,0,54
10306,15608395,15608395,15608437,0,0,0,42
10298,15606558,15606558,15608452,0,0,0,1894
10307,15608447,15608447,15608594,0,0,0,147
10309,15608510,15608510,15608601,0,0,0,91
10308,15608479,15608479,15608616,0,0,0,137
10310,15608621,15608621,15608695,0,0,0,74
10311.0,15608627.0,15608627.0,15608700.700093642,1.0,0.0,0.0,73.70009364187717
10226,15579184,15579184,15608703,0,0,0,29519
10313,15608701,15608701,15608761,0,0,0,60
10315,15608849,15608849,15608939,0,0,0,90
10262.0,15598669.0,15598669.0,15608997.205700021,1.0,0.0,0.0,10328.205700021237
10314,15608833,15608833,15609018,0,0,0,185
10316,15608859,15608859,15609070,0,0,0,211
10261.0,15598637.0,15598637.0,15609073.61463898,1.0,0.0,0.0,10436.614638980478
10317,15609095,15609095,15609165,0,0,0,70
10318,15609137,15609137,15609270,0,0,0,133
10320,15609270,15609270,15609405,0,0,0,135
10321,15609410,15609410,15609521,0,0,0,111
10319,15609139,15609139,15609609,0,0,0,470
10323,15609479,15609479,15609644,0,0,0,165
10324.0,15609569.0,15609569.0,15609669.184144653,1.0,0.0,0.0,100.18414465337992
10322.0,15609461.0,15609461.0,15609718.487142181,1.0,0.0,0.0,257.48714218102396
10326,15609721,15609721,15609922,0,0,0,201
10327,15609816,15609816,15609966,0,0,0,150
10328,15609850,15609850,15610050,0,0,0,200
10312,15608654,15608654,15610070,0,0,0,1416
10329,15609968,15609968,15610102,0,0,0,134
10258.0,15598091.0,15598091.0,15610114.832349617,1.0,0.0,0.0,12023.832349617034
10259.0,15598141.0,15598141.0,15610145.44427686,1.0,0.0,0.0,12004.444276859984
10332.0,15610009.0,15610009.0,15610148.435796669,1.0,0.0,0.0,139.43579666875303
10330,15609974,15609974,15610191,0,0,0,217
10331,15609985,15609985,15610456,0,0,0,471
10335,15610409,15610409,15610547,0,0,0,138
10337,15610593,15610593,15610729,0,0,0,136
10338,15610682,15610682,15610859,0,0,0,177
10341.0,15610988.0,15610988.0,15611061.200228658,1.0,0.0,0.0,73.20022865757346
10340,15610986,15610986,15611117,0,0,0,131
10339,15610985,15610985,15611170,0,0,0,185
10344.0,15611358.0,15611358.0,15611711.427680114,1.0,0.0,0.0,353.42768011428416
10345,15611587,15611587,15611733,0,0,0,146
10346,15611751,15611751,15611897,0,0,0,146
10347,15611933,15611933,15612146,0,0,0,213
10351,15612317,15612317,15612536,0,0,0,219
10352,15612673,15612673,15612737,0,0,0,64
10353,15612706,15612706,15612848,0,0,0,142
10354,15612720,15612720,15612851,0,0,0,131
10355,15612849,15612849,15613004,0,0,0,155
10356,15612913,15612913,15613015,0,0,0,102
10358,15613028,15613028,15613106,0,0,0,78
10359,15613243,15613243,15613378,0,0,0,135
10360,15613486,15613486,15613589,0,0,0,103
10361,15613592,15613592,15613636,0,0,0,44
10362,15613623,15613623,15613714,0,0,0,91
10363,15613660,15613660,15613782,0,0,0,122
10364,15613708,15613708,15613843,0,0,0,135
10366,15613723,15613723,15613878,0,0,0,155
10357,15612936,15612936,15613917,0,0,0,981
10367,15613829,15613829,15613955,0,0,0,126
10368,15614193,15614193,15614317,0,0,0,124
10365,15613721,15613721,15614400,0,0,0,679
10369,15614426,15614426,15614473,0,0,0,47
10370,15614601,15614601,15614722,0,0,0,121
10372,15614772,15614772,15615014,0,0,0,242
10373,15615022,15615022,15615127,0,0,0,105
10374,15615082,15615082,15615163,0,0,0,81
10375,15615235,15615235,15615464,0,0,0,229
10378.0,15615553.0,15615553.0,15616045.018914517,1.0,0.0,0.0,492.0189145170152
10381,15616062,15616062,15616166,0,0,0,104
10377,15615520,15615520,15616208,0,0,0,688
10290,15604889,15604889,15617134,0,0,0,12245
10379.0,15615600.0,15615600.0,15617647.762964886,1.0,0.0,0.0,2047.7629648856819
10382.0,15616363.0,15616363.0,15618179.843620282,1.0,0.0,0.0,1816.8436202816665
10371,15614734,15614734,15618334,0,0,0,3600
10376,15615373,15615373,15618973,0,0,0,3600
10380,15615926,15615926,15619526,0,0,0,3600
10246,15593257,15593257,15619699,0,0,0,26442
10348.0,15612163.0,15612163.0,15620915.949632203,1.0,0.0,0.0,8752.949632203206
10342.0,15611042.0,15611042.0,15621695.518102728,1.0,0.0,0.0,10653.51810272783
10333.0,15610105.0,15610105.0,15624038.875032103,1.0,0.0,0.0,13933.87503210269
10383.0,15616454.0,15616454.0,15625680.878712373,1.0,0.0,0.0,9226.878712372854
10349.0,15612217.0,15612217.0,15625703.349955624,1.0,0.0,0.0,13486.34995562397
10387.0,15619463.0,15619463.0,15626028.15023648,1.0,0.0,0.0,6565.150236479938
10384.0,15616465.0,15616465.0,15626704.200496001,1.0,0.0,0.0,10239.200496001169
10218.0,15566303.0,15566303.0,15627709.725452349,1.0,0.0,0.0,61406.72545234859
10265,15599176,15599176,15629309,0,0,0,30133
10385.0,15619402.0,15619402.0,15630282.259980839,1.0,0.0,0.0,10880.259980838746
10386.0,15619433.0,15619433.0,15630499.88429451,1.0,0.0,0.0,11066.884294509888
10273.0,15601780.0,15601780.0,15630935.314921822,1.0,0.0,0.0,29155.3149218224
10343,15611083,15611083,15631516,0,0,0,20433
10389.0,15621392.0,15621392.0,15632796.229678169,1.0,0.0,0.0,11404.229678168893
10388.0,15619652.0,15619652.0,15633181.814382927,1.0,0.0,0.0,13529.814382927492
10390.0,15621449.0,15621449.0,15634312.759476535,1.0,0.0,0.0,12863.759476535022
10269.0,15599546.0,15599546.0,15635136.171148628,1.0,0.0,0.0,35590.171148628
10267.0,15599531.0,15599531.0,15636098.074307034,1.0,0.0,0.0,36567.07430703379
10268.0,15599539.0,15599539.0,15636497.804356536,1.0,0.0,0.0,36958.8043565359
10350,15612238,15612238,15638737,0,0,0,26499
10334,15610151,15610151,15639294,0,0,0,29143
