S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
2926.5750000000003,4,1563,20,15089,2,32,14,31260
2926.5750000000003,4,1563,20,15090,3,32,16,31260
2926.5750000000003,4,1563,20,15091,3,32,16,31260
2926.5750000000003,4,1563,20,15092,3,32,16,31260
2926.5750000000003,4,1563,20,15093,3,32,16,31260
2926.5750000000003,4,1563,20,15094,3,32,16,31260
2926.5750000000003,4,1563,20,15095,2,32,14,31260
2926.8,3,1563,20,15096,3,32,16,31260
2926.8,3,1563,20,15097,2,32,14,31260
2926.8,3,1563,20,15098,3,32,16,31260
2926.8,3,1563,20,15099,3,32,16,31260
2926.8,3,1563,20,15100,2,32,14,31260
2926.8,3,1563,20,15101,3,32,16,31260
2926.8,3,1563,20,15102,2,32,14,31260
2927.025,2,1563,20,15103,2,32,14,31260
2927.025,2,1563,20,15104,3,32,16,31260
3021.3,3,26598,80,15105,2,128,56,2127840
3026.025,4,4551,80,15106,2,128,56,364080
3203.1,5017,219,2400,15107,2,3840,1680,525600
3250.5750000000003,0,104,40,15108,2,64,28,4160
3252.15,5,47,20,15109,3,32,16,940
3271.275,0,102,80,15110,2,128,56,8160
3275.1,6,100,160,15111,3,256,128,16000
3280.9500000000003,4,108,320,15112,3,512,256,34560
3285.225,4359,122,256,15113,3,410,205,31232
3287.25,9,75,640,15114,3,1024,512,48000
3290.175,7,151,1280,15115,2,2048,896,193280
3380.625,1,102,20,15116,3,32,16,2040
3381.975,11,123,40,15117,2,64,28,4920
3381.975,11,134,80,15118,2,128,56,10720
3382.2000000000003,10,134,160,15119,2,256,112,21440
3382.2000000000003,10,134,320,15120,2,512,224,42880
3382.2000000000003,10,176,640,15121,2,1024,448,112640
3382.2000000000003,10,176,1280,15122,3,2048,1024,225280
3382.425,587,166,2560,15123,3,4096,2048,424960
3382.425,4049,171,5120,15124,2,8192,3584,875520
3598.875,1462,78096,240,15125,3,384,192,18743040
4378.725,11,259200,2000,15126,3,3200,1600,518400000
4423.05,11,81154,2400,15127,2,3840,1680,194769600
4605.075,1,63584,256,15128,2,410,180,16277504
4613.625,5,86400,2000,15129,2,3200,1400,172800000
4620.6,48965,259200,2000,15130,2,3200,1400,518400000
5396.400000000001,9,71624,480,15131,3,768,384,34379520
5605.650000000001,2947,62347,320,15132,2,512,224,19951040
5613.975,19628,62245,320,15133,3,512,256,19918400
5624.55,19581,62398,320,15134,3,512,256,19967360
6709.275000000001,0,115,32,15135,2,52,23,3680
9005.4,5,229760,32,15136,2,52,23,7352320
9045.0,0,118,32,15137,2,52,23,3776
9138.15,1,259200,32,15138,2,52,23,8294400
9625.275,0,45640,20,15139,2,32,14,912800
9626.625,11,45255,20,15140,2,32,14,905100
9626.625,11,45771,20,15141,2,32,14,915420
9626.625,11,45978,20,15142,2,32,14,919560
9626.85,10,47828,20,15143,3,32,16,956560
9626.85,1793,79479,20,15144,3,32,16,1589580
9626.85,1793,79989,20,15145,2,32,14,1599780
9626.85,1793,79989,20,15146,3,32,16,1599780
9627.075,1792,62600,20,15147,3,32,16,1252000
9627.075,1792,63266,20,15148,3,32,16,1265320
9627.075,1792,64970,20,15149,3,32,16,1299400
9627.075,1792,80656,20,15150,3,32,16,1613120
9627.300000000001,1791,63328,20,15151,2,32,14,1266560
9627.300000000001,1791,63445,20,15152,2,32,14,1268900
9627.300000000001,1791,63823,20,15153,3,32,16,1276460
9627.300000000001,1791,79003,20,15154,3,32,16,1580060
9627.300000000001,1791,80103,20,15155,3,32,16,1602060
9627.525,1790,63854,20,15156,3,32,16,1277080
9627.525,1790,79727,20,15157,3,32,16,1594540
9627.525,1790,80687,20,15158,2,32,14,1613740
9627.75,1789,62748,20,15159,3,32,16,1254960
9627.75,1789,63100,20,15160,3,32,16,1262000
9627.75,1789,63750,20,15161,3,32,16,1275000
9627.75,1789,79843,20,15162,3,32,16,1596860
9627.75,1789,80603,20,15163,3,32,16,1612060
9627.75,1789,80914,20,15164,2,32,14,1618280
9627.75,1789,81661,20,15165,2,32,14,1633220
9627.975,1788,55796,20,15166,3,32,16,1115920
9627.975,1788,56058,20,15167,2,32,14,1121160
9627.975,1788,64784,20,15168,3,32,16,1295680
9627.975,1788,80836,20,15169,2,32,14,1616720
9627.975,1788,81039,20,15170,3,32,16,1620780
9627.975,1788,81588,20,15171,3,32,16,1631760
9627.975,1788,83089,20,15172,3,32,16,1661780
9628.2,1787,54310,20,15173,3,32,16,1086200
9628.2,1787,55608,20,15174,2,32,14,1112160
9628.2,1787,55608,20,15175,2,32,14,1112160
9628.2,1787,55973,20,15176,3,32,16,1119460
9628.2,1787,56279,20,15177,3,32,16,1125580
9628.2,1787,63708,20,15178,2,32,14,1274160
9628.2,1787,65612,20,15179,2,32,14,1312240
9628.425000000001,1786,55869,20,15180,3,32,16,1117380
9628.425000000001,1786,56843,20,15181,2,32,14,1136860
9628.425000000001,1786,56843,20,15182,2,32,14,1136860
9628.425000000001,1786,56978,20,15183,3,32,16,1139560
9628.425000000001,1786,57472,20,15184,2,32,14,1149440
9628.425000000001,1786,64302,20,15185,2,32,14,1286040
9628.65,1785,56783,20,15186,3,32,16,1135660
9628.65,1785,57410,20,15187,3,32,16,1148200
9628.65,1785,57717,20,15188,3,32,16,1154340
16343.1,0,10800,238,15189,2,381,167,2570400
16411.05,0,1597,36,15190,3,58,29,57492
16414.875,6,1660,36,15191,2,58,26,59760
16501.5,4,514,1,15192,2,2,1,514
16527.15,10,437,1,15193,2,2,1,437
16544.475000000002,11,1158,1,15194,3,2,1,1158
16560.225000000002,0,467,48,15195,2,77,34,22416
16658.325,10,488,1,15196,2,2,1,488
16659.675,4,488,1,15197,2,2,1,488
16846.65,3,1200,1,15198,2,2,1,1200
17037.9,10,99294,240,15199,2,384,168,23830560
17044.875,1,199316,240,15200,3,384,192,47835840
17053.425,5,142653,240,15201,3,384,192,34236720
17060.850000000002,0,198159,240,15202,2,384,168,47558160
17067.15,0,163839,240,15203,2,384,168,39321360
17085.600000000002,3,198004,240,15204,3,384,192,47520960
17086.05,1,128485,240,15205,2,384,168,30836400
17086.95,8,198316,240,15206,3,384,192,47595840
17087.625,5,110031,240,15207,2,384,168,26407440
17141.850000000002,1,1307,1,15208,2,2,1,1307
17160.75,6,13560,400,15209,2,640,280,5424000
17183.025,0,70,80,15210,2,128,56,5600
17189.100000000002,1,40007,80,15211,2,128,56,3200560
17213.175,0,39487,80,15212,2,128,56,3158960
17413.425,11,90,20,15213,2,32,14,1800
17413.425,11,90,80,15214,3,128,64,7200
17413.425,11,123,40,15215,2,64,28,4920
17413.65,10,123,160,15216,2,256,112,19680
17413.65,10,134,320,15217,2,512,224,42880
17413.65,10,165,640,15218,2,1024,448,105600
17413.65,175,145,1280,15219,3,2048,1024,185600
17413.875,18158,119,2560,15220,3,4096,2048,304640
17413.875,23440,1800,5120,15221,3,8192,4096,9216000
17443.125,189,144,1280,15222,3,2048,1024,184320
17520.975000000002,1,330,20,15223,2,32,14,6600
17522.325,11,500,1,15224,2,2,1,500
17545.275,0,119,1280,15225,2,2048,896,152320
17646.3,2,462,20,15226,2,32,14,9240
17702.775,1,119,1280,15227,3,2048,1024,152320
17780.850000000002,1,84,300,15228,3,480,240,25200
17799.75,1,405,1280,15229,3,2048,1024,518400
17823.825,299,141,1280,15230,2,2048,896,180480
18011.925,0,157,20,15231,3,32,16,3140
18013.05,11,196,40,15232,3,64,32,7840
18013.275,10,180,80,15233,3,128,64,14400
18013.275,10,196,160,15234,2,256,112,31360
18013.275,10,228,320,15235,3,512,256,72960
18013.275,10,228,640,15236,2,1024,448,145920
18013.5,237,228,1280,15237,3,2048,1024,291840
18013.5,15612,112,2560,15238,3,4096,2048,286720
18013.5,49959,188,5120,15239,2,8192,3584,962560
18210.15,5,244,20,15240,2,32,14,4880
18283.95,1,184,20,15241,3,32,16,3680
18301.275,2,252,20,15242,2,32,14,5040
18301.275,2,305,40,15243,3,64,32,12200
18301.5,1,305,80,15244,3,128,64,24400
18301.5,1,305,160,15245,3,256,128,48800
18301.5,1,358,320,15246,3,512,256,114560
18301.5,1,358,640,15247,2,1024,448,229120
18301.5,830,346,1280,15248,3,2048,1024,442880
18301.5,14444,157,2560,15249,3,4096,2048,401920
18301.5,21437,268,5120,15250,2,8192,3584,1372160
18321.75,0,354,20,15251,3,32,16,7080
18323.100000000002,11,377,40,15252,3,64,32,15080
18323.100000000002,11,377,80,15253,3,128,64,30160
18323.100000000002,11,408,160,15254,3,256,128,65280
18323.100000000002,210,451,320,15255,3,512,256,144320
18323.325,262,471,640,15256,2,1024,448,301440
18323.325,1079,445,1280,15257,3,2048,1024,569600
18323.325,14504,239,2560,15258,2,4096,1792,611840
18323.325,21608,438,5120,15259,3,8192,4096,2242560
18382.5,10,321,20,15260,2,32,14,6420
18397.8,0,87,20,15261,2,32,14,1740
18417.825,9,74,20,15262,2,32,14,1480
18432.0,4,107,20,15263,3,32,16,2140
18468.0,1,435,48,15264,3,77,39,20880
18553.95,1,10800,238,15265,3,381,191,2570400
19106.100000000002,6,213,20,15266,2,32,14,4260
19121.175,0,315,48,15267,2,77,34,15120
19180.125,0,81,20,15268,3,32,16,1620
19192.05,0,326,48,15269,2,77,34,15648
19205.100000000002,1,70,20,15270,2,32,14,1400
19283.850000000002,0,174,1280,15271,2,2048,896,222720
19292.625,4,78,20,15272,2,32,14,1560
19334.475000000002,0,294,48,15273,2,77,34,14112
19387.350000000002,0,25033,48,15274,2,77,34,1201584
19440.45,0,78,20,15275,3,32,16,1560
19441.8,11,99,40,15276,3,64,32,3960
19441.8,11,99,80,15277,3,128,64,7920
19441.8,11,113,160,15278,2,256,112,18080
19441.8,11,113,320,15279,2,512,224,36160
19442.025,10,113,640,15280,2,1024,448,72320
19442.025,935,89,1280,15281,2,2048,896,113920
19450.575,1,84,20,15282,3,32,16,1680
19450.575,1,117,40,15283,2,64,28,4680
19450.575,1,117,80,15284,3,128,64,9360
19450.575,1,117,160,15285,2,256,112,18720
19450.575,1,117,320,15286,2,512,224,37440
19451.925,277,87,640,15287,2,1024,448,55680
19452.15,979,108,1280,15288,3,2048,1024,138240
19452.15,9726,109,2560,15289,2,4096,1792,279040
19452.15,17029,1800,5120,15290,2,8192,3584,9216000
19452.825,7,68,20,15291,2,32,14,1360
19455.525,11,110,20,15292,3,32,16,2200
19455.525,11,121,40,15293,3,64,32,4840
19455.75,10,152,80,15294,3,128,64,12160
19455.75,62,137,160,15295,2,256,112,21920
19455.75,62,158,320,15296,2,512,224,50560
19455.75,347,180,640,15297,3,1024,512,115200
19455.975000000002,1070,181,1280,15298,2,2048,896,231680
19456.875,57,158,20,15299,2,32,14,3160
19456.875,57,170,40,15300,3,64,32,6800
19456.875,57,198,80,15301,3,128,64,15840
19456.875,57,198,320,15302,2,512,224,63360
19456.875,57,232,160,15303,3,256,128,37120
19456.875,354,221,640,15304,2,1024,448,141440
19457.100000000002,1246,236,1280,15305,3,2048,1024,302080
19459.125,47,232,20,15306,2,32,14,4640
19459.125,47,254,40,15307,2,64,28,10160
19459.350000000002,46,285,80,15308,3,128,64,22800
19459.350000000002,79,252,320,15309,3,512,256,80640
19459.350000000002,79,306,160,15310,3,256,128,48960
19459.350000000002,511,347,640,15311,2,1024,448,222080
19459.575,1471,233,1280,15312,2,2048,896,298240
19561.05,0,81,20,15313,2,32,14,1620
19653.75,5,89,20,15314,3,32,16,1780
19674.0,4,205,100,15315,2,160,70,20500
19725.3,0,113,100,15316,3,160,80,11300
19737.45,11,79,100,15317,2,160,70,7900
19831.95,49,113,1280,15318,2,2048,896,144640
19881.675,3,108,1280,15319,3,2048,1024,138240
19961.100000000002,4,344,1280,15320,3,2048,1024,440320
20306.025,1,197,1280,15321,2,2048,896,252160
21465.0,2,3635,480,15322,3,768,384,1744800
21494.25,1,3539,480,15323,2,768,336,1698720
21504.600000000002,6,3532,480,15324,3,768,384,1695360
21516.75,11,3484,240,15325,2,384,168,836160
21716.775,0,127,1280,15326,3,2048,1024,162560
21883.95,0,252600,560,15327,3,896,448,141456000
21888.45,3,252600,560,15328,2,896,392,141456000
21891.600000000002,1741,252600,560,15329,2,896,392,141456000
21989.025,1,1318,240,15330,3,384,192,316320
21993.975000000002,7971,24297,2000,15331,3,3200,1600,48594000
21994.2,1296,83626,240,15332,2,384,168,20070240
22192.425,2,150,2560,15333,2,4096,1792,384000
22214.475000000002,54,155,2560,15334,3,4096,2048,396800
22273.2,78,83434,480,15335,2,768,336,40048320
22275.9,99,83412,240,15336,3,384,192,20018880
22279.95,92,83412,480,15337,3,768,384,40037760
22284.225000000002,7,156,1280,15338,3,2048,1024,199680
22288.275,66,83412,240,15339,2,384,168,20018880
22290.75,1753,81725,480,15340,3,768,384,39228000
22293.9,1739,81736,240,15341,2,384,168,19616640
22368.15,1,208,1280,15342,3,2048,1024,266240
22417.2,2,159,1280,15343,2,2048,896,203520
22565.25,1,544,1280,15344,3,2048,1024,696320
22690.125,8110,126,1280,15345,3,2048,1024,161280
22693.5,4565,136,2560,15346,3,4096,2048,348160
22695.975000000002,4554,179,2560,15347,3,4096,2048,458240
22696.875,4686,452,2560,15348,2,4096,1792,1157120
22698.225000000002,4723,118,2560,15349,3,4096,2048,302080
22967.775,1,21088,238,15350,2,381,167,5018944
23440.95,1540,171223,256,15351,2,410,180,43833088
24019.65,8,279,2560,15352,2,4096,1792,714240
24034.5,23387,1800,5120,15353,2,8192,3584,9216000
24048.675,28792,1800,5120,15354,2,8192,3584,9216000
24055.875,126,138,1280,15355,3,2048,1024,176640
24061.725000000002,100,95,2560,15356,2,4096,1792,243200
24065.325,25159,600,5120,15357,2,8192,3584,3072000
24301.575,0,131,20,15358,2,32,14,2620
24306.975000000002,4,252,1,15359,2,2,1,252
24411.15,6,171,3,15360,2,5,3,513
24459.525,4,95,100,15361,2,160,70,9500
24514.65,1,73,100,15362,2,160,70,7300
24547.5,1,70,20,15363,2,32,14,1400
24562.125,6,58,20,15364,3,32,16,1160
24576.3,1,1668,20,15365,2,32,14,33360
24846.075,1,1800,1,15366,2,2,1,1800
24849.0,4,1800,3,15367,3,5,3,5400
24863.175,14990,259200,2000,15368,2,3200,1400,518400000
24941.925,2,83,200,15369,2,320,140,16600
24960.15,4,73,100,15370,3,160,80,7300
25296.525,1,106,100,15371,2,160,70,10600
25308.225000000002,2,161,100,15372,2,160,70,16100
25332.75,0,199,40,15373,2,64,28,7960
25376.850000000002,3,233,20,15374,2,32,14,4660
25470.9,0,53,12,15375,2,20,9,636
25482.600000000002,1,399,12,15376,2,20,9,4788
25570.350000000002,10,1618,12,15377,3,20,10,19416
26352.225000000002,1,4609,48,15378,3,77,39,221232
26392.725000000002,3,2599,48,15379,2,77,34,124752
26964.9,1,571,48,15380,3,77,39,27408
27066.375,0,108300,48,15381,3,77,39,5198400
29517.75,1,179,48,15382,3,77,39,8592
29542.05,2,190,48,15383,3,77,39,9120
29557.575,3,10943,48,15384,2,77,34,525264
35331.975,1,896,20,15385,2,32,14,17920
35636.85,0,160,80,15386,2,128,56,12800
35641.575000000004,2,168,80,15387,2,128,56,13440
35737.875,1,1018,5120,15388,2,8192,3584,5212160
35786.475,5,7626,80,15389,3,128,64,610080
35788.275,8,7788,80,15390,3,128,64,623040
35830.575000000004,0,200,160,15391,3,256,128,32000
35875.575000000004,0,158,640,15392,3,1024,512,101120
35892.9,8,280,2560,15393,2,4096,1792,716800
35974.8,8,135,300,15394,3,480,240,40500
35979.75,0,31188,48,15395,2,77,34,1497024
36025.65,1,1222,5120,15396,2,8192,3584,6256640
36026.1,1221,198,5120,15397,3,8192,4096,1013760
36026.1,1419,343,5120,15398,3,8192,4096,1756160
36026.1,1762,201,5120,15399,3,8192,4096,1029120
36026.1,1963,870,5120,15400,3,8192,4096,4454400
36026.325000000004,2832,697,5120,15401,3,8192,4096,3568640
36033.75,0,231,2560,15402,2,4096,1792,591360
36036.450000000004,219,347,2560,15403,2,4096,1792,888320
36039.375,278766,1800,10200,15404,3,16320,8160,18360000
36088.425,0,105,300,15405,3,480,240,31500
36134.55,4,210687,300,15406,2,480,210,63206100
36174.375,0,112,80,15407,3,128,64,8960
36197.1,0,115,80,15408,3,128,64,9200
36230.175,10,104,80,15409,2,128,56,8320
36268.65,5,627,80,15410,3,128,64,50160
36288.9,2362,831,5120,15411,2,8192,3584,4254720
36442.125,0,67,12,15412,2,20,9,804
36480.15,1,87,220,15413,2,352,154,19140
36502.200000000004,2,236,220,15414,2,352,154,51920
36528.3,1,6077,12,15415,2,20,9,72924
36574.65,8,210,800,15416,3,1280,640,168000
36745.65,0,6200,800,15417,2,1280,560,4960000
36866.475,0,10800,238,15418,2,381,167,2570400
37080.225,1,131,800,15419,2,1280,560,104800
37100.25,0,41049,800,15420,2,1280,560,32839200
37160.1,5,172800,500,15421,3,800,400,86400000
37625.175,4,84,160,15422,3,256,128,13440
37659.15,10,76,160,15423,2,256,112,12160
37687.5,3,15494,160,15424,2,256,112,2479040
37690.200000000004,2,20670,160,15425,3,256,128,3307200
37696.5,0,15479,160,15426,2,256,112,2476640
37702.35,6,15458,160,15427,3,256,128,2473280
37706.175,11,119,160,15428,3,256,128,19040
37725.75,1,84,160,15429,2,256,112,13440
37734.525,4,15333,160,15430,2,256,112,2453280
37746.9,2,15291,160,15431,3,256,128,2446560
37838.700000000004,7,156,5120,15432,2,8192,3584,798720
37903.05,10,106,5120,15433,2,8192,3584,542720
37917.0,54,116,2560,15434,2,4096,1792,296960
37958.4,0,116,5120,15435,2,8192,3584,593920
38134.35,7,125,800,15436,2,1280,560,100000
38176.65,6,88,800,15437,3,1280,640,70400
38188.8,5,76953,800,15438,2,1280,560,61562400
38238.75,4,89,8,15439,2,13,6,712
38263.725,0,358,8,15440,2,13,6,2864
38980.125,1,1554,36,15441,2,58,26,55944
38997.225,9,399,8,15442,2,13,6,3192
39161.25,1,1023,8,15443,2,13,6,8184
39215.475,4,616,5120,15444,2,8192,3584,3153920
39413.025,0,109,8,15445,2,13,6,872
39459.6,6,95,8,15446,3,13,7,760
39469.950000000004,0,268,2560,15447,2,4096,1792,686080
39485.475,0,110,8,15448,2,13,6,880
39511.35,84,109,5120,15449,2,8192,3584,558080
39514.05,5,965,8,15450,2,13,6,7720
39531.15,8,109,8,15451,2,13,6,872
39556.575000000004,4,109,8,15452,2,13,6,872
39600.225,3,70,8,15453,2,13,6,560
39620.925,0,70,8,15454,2,13,6,560
39643.875,10,69,8,15455,2,13,6,552
39661.65,0,112,8,15456,2,13,6,896
39676.05,0,261,8,15457,2,13,6,2088
39727.125,1,10800,238,15458,2,381,167,2570400
39737.25,0,715,8,15459,2,13,6,5720
39744.225,0,621,8,15460,3,13,7,4968
39841.200000000004,3,282,5120,15461,2,8192,3584,1443840
39889.575000000004,6,78,12,15462,2,20,9,936
39915.0,2,1363,12,15463,2,20,9,16356
39925.125,4,105,12,15464,2,20,9,1260
39944.925,5,183,12,15465,2,20,9,2196
40037.4,6,21323,12,15466,2,20,9,255876
40145.85,5,719,8,15467,2,13,6,5752
40178.925,9,625,8,15468,2,13,6,5000
40311.9,0,194215,32,15469,2,52,23,6214880
40809.375,3,131,8,15470,2,13,6,1048
40886.55,0,220,8,15471,2,13,6,1760
40950.9,7,590,8,15472,2,13,6,4720
41021.775,1,528,12,15473,3,20,10,6336
41052.6,48,233570,480,15474,3,768,384,112113600
41054.625,6,168062,240,15475,2,384,168,40334880
41056.875,51,195160,480,15476,2,768,336,93676800
41059.35,29,170505,240,15477,2,384,168,40921200
41062.05,50,147218,480,15478,3,768,384,70664640
41065.875,22,158118,240,15479,2,384,168,37948320
41163.75,3,20718,160,15480,3,256,128,3314880
41166.0,4,20607,160,15481,3,256,128,3297120
41169.15,1,21011,160,15482,3,256,128,3361760
41171.625,1,20092,160,15483,2,256,112,3214720
41175.225,7,20132,160,15484,2,256,112,3221120
41176.8,11,20330,160,15485,2,256,112,3252800
41180.175,7,506,12,15486,2,20,9,6072
41240.925,0,203,8,15487,2,13,6,1624
41291.775,0,2416,12,15488,3,20,10,28992
41323.950000000004,9,36000,800,15489,2,1280,560,28800000
41396.4,8,20795,238,15490,2,381,167,4949210
41485.275,1602,129,5120,15491,2,8192,3584,660480
41485.275,1731,373,5120,15492,2,8192,3584,1909760
41485.275,2104,1800,5120,15493,3,8192,4096,9216000
41485.5,4027,1800,5120,15494,3,8192,4096,9216000
41485.5,5969,1800,5120,15495,2,8192,3584,9216000
41485.5,7904,118,5120,15496,2,8192,3584,604160
41635.125,1,172733,12,15497,2,20,9,2072796
41807.475,6,899,12,15498,2,20,9,10788
41852.700000000004,1,21447,12,15499,3,20,10,257364
41982.525,88483,143845,1296,15500,3,2074,1037,186423120
41987.475,92132,132653,1296,15501,3,2074,1037,171918288
41990.625,92118,160198,1296,15502,3,2074,1037,207616608
42565.275,0,105,200,15503,3,320,160,21000
42600.375,2,172758,200,15504,3,320,160,34551600
43938.225,83462,6943,2000,15505,2,3200,1400,13886000
43963.65,83349,259200,2000,15506,2,3200,1400,518400000
43988.625,83238,79419,2000,15507,3,3200,1600,158838000
45453.375,0,1438,576,15508,2,922,404,828288
45793.575000000004,0,132,5120,15509,3,8192,4096,675840
45812.025,50,261,5120,15510,2,8192,3584,1336320
45814.725,299,1800,5120,15511,2,8192,3584,9216000
45815.85,9,43372,256,15512,2,410,180,11103232
45823.950000000004,2166,1800,5120,15513,2,8192,3584,9216000
45828.9,4086,261,5120,15514,2,8192,3584,1336320
45831.6,4335,600,5120,15515,3,8192,4096,3072000
45957.825000000004,1,43389,256,15516,3,410,205,11107584
46026.225,9,43367,256,15517,3,410,205,11101952
46028.025,218,43378,256,15518,3,410,205,11104768
63138.825000000004,4,3378,32,15519,3,52,26,108096
66672.45,9,77137,32,15520,3,52,26,2468384
75869.55,20964,12062,2000,15521,3,3200,1600,24124000
75876.975,32993,11709,2000,15522,3,3200,1600,23418000
75897.45,36057,232,2000,15523,2,3200,1400,464000
84615.3,1,172800,500,15524,2,800,350,86400000
84620.475,0,116091,256,15525,3,410,205,29719296
84838.725,0,43365,256,15526,2,410,180,11101440
85013.1,5,43348,256,15527,2,410,180,11097088
85112.1,1,36088,1000,15528,2,1600,700,36088000
85173.975,3382,23382,1000,15529,3,1600,800,23382000
85234.725,1,61170,32,15530,2,52,23,1957440
87395.175,1,17032,2000,15531,3,3200,1600,34064000
87426.0,16755,259200,2000,15532,2,3200,1400,518400000
87437.02500000001,16847,259200,2000,15533,2,3200,1400,518400000
87445.35,52252,259200,2000,15534,2,3200,1400,518400000
87505.875,52157,156506,2000,15535,3,3200,1600,313012000
87541.875,312026,170383,2000,15536,3,3200,1600,340766000
87578.55,376372,259200,2000,15537,3,3200,1600,518400000
93601.125,5,30003,1000,15538,3,1600,800,30003000
93609.90000000001,30,1760,480,15539,3,768,384,844800
94023.225,6,28104,500,15540,3,800,400,14052000
94031.325,1000,27085,500,15541,2,800,350,13542500
94061.7,3137,148890,1296,15542,2,2074,908,192961440
94290.975,0,106,1280,15543,2,2048,896,135680
94294.8,6,114,1280,15544,3,2048,1024,145920
94361.40000000001,0,322,640,15545,3,1024,512,206080
94362.975,5,310,1280,15546,3,2048,1024,396800
94369.27500000001,0,364,2560,15547,2,4096,1792,931840
94541.85,0,60,16,15548,2,26,12,960
94599.90000000001,1,101,640,15549,2,1024,448,64640
94605.52500000001,0,109,1280,15550,3,2048,1024,139520
