id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
10288,3663220,3663250,3665075,0,0,30,1855
10274,3660726,3660726,3665526,0,0,0,4800
10298,3665448,3665448,3665800,0,0,0,352
10300,3665893,3665893,3666075,0,0,0,182
10220,3653254,3653254,3666307,0,0,0,13053
10297,3664912,3664912,3666364,0,0,0,1452
10302,3666254,3666254,3666642,0,0,0,388
10266,3659269,3659485,3666796,0,0,216,7527
10301,3666198,3666198,3666799,0,0,0,601
10306,3666799,3666799,3666811,0,0,0,12
10206,3651446,3651446,3667042,0,0,0,15596
10303,3666377,3667042,3667330,0,0,665,953
10299,3665685,3666796,3667372,0,0,1111,1687
10309,3667437,3667437,3667452,0,0,0,15
10307,3666819,3667372,3667532,0,0,553,713
10313,3667890,3667890,3667945,0,0,0,55
10290,3663413,3664219,3667984,0,0,806,4571
10311,3667613,3667613,3668180,0,0,0,567
10276,3661047,3661096,3668433,0,0,49,7386
10315,3668305,3668305,3668448,0,0,0,143
10314,3668272,3668272,3668863,0,0,0,591
10318,3668593,3668593,3669069,0,0,0,476
10305,3666679,3666679,3669953,0,0,0,3274
10319,3669520,3669520,3670027,0,0,0,507
10320,3670051,3670051,3670104,0,0,0,53
10321,3670337,3670337,3670665,0,0,0,328
10317,3668503,3668503,3670682,0,0,0,2179
10322,3670659,3670659,3670718,0,0,0,59
10312,3667717,3670718,3670841,0,0,3001,3124
10323,3671071,3671071,3671133,0,0,0,62
10190,3649187,3649187,3671171,0,0,0,21984
10324,3671257,3671257,3671303,0,0,0,46
10325,3671595,3671595,3671648,0,0,0,53
10328,3671839,3671839,3671887,0,0,0,48
10329,3672154,3672154,3672188,0,0,0,34
10330,3672199,3672199,3672218,0,0,0,19
10331,3672283,3672283,3672318,0,0,0,35
10332,3672445,3672445,3672478,0,0,0,33
10333,3672529,3672529,3672557,0,0,0,28
10287,3663164,3665526,3673301,0,0,2362,10137
10334,3672982,3672982,3673328,0,0,0,346
10308,3667068,3667532,3673717,0,0,464,6649
10335,3673742,3673742,3673830,0,0,0,88
10208,3651535,3673717,3675219,0,0,22182,23684
10304,3666562,3667330,3675431,0,0,768,8869
10225,3653506,3675219,3675688,0,0,21713,22182
10229,3654408,3675688,3676624,0,0,21280,22216
10338,3676617,3676617,3676654,0,0,0,37
10241,3656524,3676624,3676673,0,0,20100,20149
10243,3656572,3676673,3677258,0,0,20101,20686
10259,3657260,3677258,3677778,0,0,19998,20518
10277,3661096,3677778,3679162,0,0,16682,18066
10281,3661453,3679162,3682803,0,0,17709,21350
10337,3675452,3675452,3683721,0,0,0,8269
10295,3664618,3664618,3683728,0,0,0,19110
10316,3668358,3668358,3683766,0,0,0,15408
10284,3662069,3662069,3683768,0,0,0,21699
10327,3671772,3671772,3683769,0,0,0,11997
10326,3671755,3671755,3683770,0,0,0,12015
10336,3674054,3674054,3683824,0,0,0,9770
10291,3663559,3682803,3683958,0,0,19244,20399
10310,3667503,3683824,3683979,0,0,16321,16476
10339,3686628,3686628,3689186,0,0,0,2558
10341.0,3688415.0,3688415.0,3690319.810101153,1.0,0.0,0.0,1904.8101011528634
10343,3689945,3689945,3690717,0,0,0,772
10345,3691731,3691731,3692133,0,0,0,402
10344,3689986,3689986,3692709,0,0,0,2723
10340,3686841,3686841,3701263,0,0,0,14422
10342,3688492,3688492,3702069,0,0,0,13577
10346,3711726,3711726,3714061,0,0,0,2335
10348,3715497,3715497,3715588,0,0,0,91
10349,3715715,3715715,3715745,0,0,0,30
10350,3715787,3715787,3715815,0,0,0,28
10351,3715870,3715870,3716003,0,0,0,133
10352,3716030,3716030,3716063,0,0,0,33
10353,3716170,3716170,3716196,0,0,0,26
10347,3714003,3714003,3716260,0,0,0,2257
10354,3716234,3716234,3716266,0,0,0,32
10356,3716302,3716302,3716328,0,0,0,26
10357,3716354,3716354,3716380,0,0,0,26
10358,3716444,3716444,3716522,0,0,0,78
10355,3716244,3716244,3718528,0,0,0,2284
10360,3719707,3719707,3719834,0,0,0,127
10359,3718461,3718461,3720812,0,0,0,2351
10364,3720750,3720750,3720881,0,0,0,131
10361,3720388,3720388,3721637,0,0,0,1249
10366,3722262,3722262,3722346,0,0,0,84
10368,3722819,3722819,3723186,0,0,0,367
10365,3720783,3720783,3723193,0,0,0,2410
10369,3723060,3723060,3723718,0,0,0,658
10367,3722783,3722783,3723868,0,0,0,1085
10371,3723397,3723397,3724785,0,0,0,1388
10372.0,3724769.0,3724769.0,3724949.54246695,1.0,0.0,0.0,180.54246695013717
10375,3724959,3724959,3725122,0,0,0,163
10376,3725102,3725102,3725198,0,0,0,96
10377,3725270,3725270,3725522,0,0,0,252
10379,3725613,3725613,3725790,0,0,0,177
10383,3726123,3726123,3726169,0,0,0,46
10384,3726196,3726196,3726217,0,0,0,21
10370,3723131,3723131,3726332,0,0,0,3201
10381,3725956,3725956,3726332,0,0,0,376
10378,3725343,3725343,3726391,0,0,0,1048
10385,3726224,3726332,3726411,0,0,108,187
10388,3726486,3726486,3726513,0,0,0,27
10387,3726472,3726472,3726533,0,0,0,61
10389,3726666,3726666,3726698,0,0,0,32
10363,3720660,3720660,3726905,0,0,0,6245
10391,3726884,3726884,3726909,0,0,0,25
10390,3726752,3726752,3727131,0,0,0,379
10362,3720648,3720648,3727140,0,0,0,6492
10382,3725977,3726391,3727336,0,0,414,1359
10394,3727017,3727017,3727505,0,0,0,488
10397,3727403,3727403,3727516,0,0,0,113
10399,3727645,3727645,3727698,0,0,0,53
10398,3727605,3727605,3727739,0,0,0,134
10392,3726928,3726928,3727747,0,0,0,819
10400,3727745,3727745,3727775,0,0,0,30
10401,3728127,3728127,3728517,0,0,0,390
10374,3724857,3724857,3728782,0,0,0,3925
10380,3725867,3726391,3728882,0,0,524,3015
10386,3726305,3726332,3729052,0,0,27,2747
10407.0,3729252.0,3729252.0,3729638.3796304744,1.0,0.0,0.0,386.3796304743737
10395,3727079,3728782,3729855,0,0,1703,2776
10393,3726971,3726971,3729927,0,0,0,2956
10402,3728793,3729855,3730007,0,0,1062,1214
10413,3729960,3730007,3730074,0,0,47,114
10396,3727225,3727225,3730112,0,0,0,2887
10410.0,3729479.0,3729479.0,3730119.469556232,1.0,1.0,0.0,640.469556231983
10403,3728854,3728854,3730320,0,0,0,1466
10418,3730265,3730320,3730362,0,0,55,97
10414,3730109,3730112,3730660,0,0,3,551
10409,3729379,3729855,3730817,0,0,476,1438
10416.0,3730173.0,3730173.7099330695,3730850.7099330695,0.0,0.0,0.7099330695345998,677.7099330695346
10422.0,3730855.0,3730855.3055149345,3730938.3055149345,0.0,0.0,0.3055149344727397,83.30551493447274
10423.0,3730867.0,3730867.6275969637,3730949.6275969637,0.0,0.0,0.6275969636626542,82.62759696366265
10424.0,3730925.0,3730938.3055149345,3730969.3055149345,0.0,0.0,13.30551493447274,44.30551493447274
10425.0,3730974.0,3730974.6599948485,3731019.6599948485,0.0,0.0,0.6599948485381901,45.65999484853819
10417.0,3730215.0,3730362.1446853573,3731170.1446853573,0.0,0.0,147.1446853573434,955.1446853573434
10426.0,3731019.0,3731170.1446853573,3731235.1446853573,0.0,0.0,151.1446853573434,216.1446853573434
10415.0,3730121.0,3730121.46550106,3731403.46550106,0.0,0.0,0.4655010597780347,1282.465501059778
10427.0,3731249.0,3731403.46550106,3731432.46550106,0.0,0.0,154.46550105977803,183.46550105977803
10428.0,3731264.0,3731432.46550106,3731445.46550106,0.0,0.0,168.46550105977803,181.46550105977803
10429.0,3731381.0,3731445.46550106,3731475.46550106,0.0,0.0,64.46550105977803,94.46550105977803
10430.0,3731405.0,3731475.46550106,3731513.46550106,0.0,0.0,70.46550105977803,108.46550105977803
10405,3729004,3729004,3731788,0,0,0,2784
10433,3731590,3731788,3731802,0,0,198,212
10434,3731690,3731802,3731830,0,0,112,140
10421,3730760,3730817,3731841,0,0,57,1081
10436,3731825,3731830,3731892,0,0,5,67
10420,3730624,3730660,3731992,0,0,36,1368
10437,3731911,3731992,3732008,0,0,81,97
10431.0,3731422.0,3731513.46550106,3732095.46550106,0.0,0.0,91.46550105977803,673.465501059778
10441.0,3732102.0,3732102.0595601695,3732196.0595601695,0.0,0.0,0.05956016946583986,94.05956016946584
10442.0,3732332.0,3732332.659789595,3732428.659789595,0.0,0.0,0.6597895948216319,96.65978959482163
10439.0,3732014.0,3732014.4777012696,3732520.4777012696,0.0,0.0,0.4777012695558369,506.47770126955584
10444.0,3732549.0,3732549.2565440806,3732588.2565440806,0.0,0.0,0.2565440805628896,39.25654408056289
10443.0,3732518.0,3732520.4777012696,3732588.4777012696,0.0,0.0,2.477701269555837,70.47770126955584
10445.0,3732560.0,3732560.208023244,3732614.208023244,0.0,0.0,0.2080232440494001,54.2080232440494
10440.0,3732026.0,3732095.46550106,3732615.46550106,0.0,0.0,69.46550105977803,589.465501059778
10447.0,3732590.0,3732614.208023244,3732650.208023244,0.0,0.0,24.2080232440494,60.2080232440494
10449.0,3732646.0,3732650.208023244,3732677.208023244,0.0,0.0,4.2080232440494,31.2080232440494
10450.0,3732660.0,3732677.208023244,3732873.208023244,0.0,0.0,17.2080232440494,213.2080232440494
10451.0,3732922.0,3732922.2710449966,3732947.2710449966,0.0,0.0,0.2710449965670705,25.27104499656707
10453.0,3732969.0,3732969.737068781,3732994.737068781,0.0,0.0,0.7370687811635435,25.737068781163543
10454.0,3733004.0,3733004.7547736885,3733039.7547736885,0.0,0.0,0.7547736885026097,35.75477368850261
10455.0,3733011.0,3733039.7547736885,3733052.7547736885,0.0,0.0,28.75477368850261,41.75477368850261
10446.0,3732570.0,3732588.2565440806,3733089.2565440806,0.0,0.0,18.25654408056289,519.2565440805629
10419.0,3730581.0,3731235.533602236,3733458.533602236,0.0,0.0,654.5336022358388,2877.5336022358388
10457.0,3733195.0,3733458.533602236,3733488.533602236,0.0,0.0,263.53360223583877,293.53360223583877
10459.0,3733362.0,3733458.533602236,3733490.533602236,0.0,0.0,96.53360223583877,128.53360223583877
10458.0,3733246.0,3733458.533602236,3733492.533602236,0.0,0.0,212.53360223583877,246.53360223583877
10462.0,3733446.0,3733488.533602236,3733534.533602236,0.0,0.0,42.53360223583877,88.53360223583877
10463.0,3733572.0,3733572.7622202877,3733588.7622202877,0.0,0.0,0.7622202876955271,16.762220287695527
10460.0,3733368.0,3733458.533602236,3733603.533602236,0.0,0.0,90.53360223583877,235.53360223583877
10448.0,3732624.0,3732624.4856491243,3733677.4856491243,0.0,0.0,0.48564912425354123,1053.4856491242535
10465.0,3733634.0,3733677.4856491243,3733926.4856491243,0.0,0.0,43.48564912425354,292.48564912425354
10467.0,3733841.0,3733926.4856491243,3733963.4856491243,0.0,0.0,85.48564912425354,122.48564912425354
10469.0,3734055.0,3734055.613183878,3734084.613183878,0.0,0.0,0.6131838778965175,29.613183877896518
10452.0,3732952.0,3733089.7974706274,3734104.7974706274,0.0,0.0,137.7974706273526,1152.7974706273526
10461.0,3733422.0,3734104.7974706274,3734163.7974706274,0.0,0.0,682.7974706273526,741.7974706273526
10471.0,3734148.0,3734163.915174442,3734196.915174442,0.0,0.0,15.915174441877753,48.91517444187775
10464.0,3733600.0,3733603.533602236,3734257.533602236,0.0,0.0,3.533602235838771,657.5336022358388
10473.0,3734215.0,3734257.533602236,3734280.533602236,0.0,0.0,42.53360223583877,65.53360223583877
10474.0,3734222.0,3734280.533602236,3734312.533602236,0.0,0.0,58.53360223583877,90.53360223583877
10475.0,3734308.0,3734312.533602236,3734327.533602236,0.0,0.0,4.533602235838771,19.53360223583877
10432,3731433,3731788,3734328,0,0,355,2895
10435,3731738,3731892,3734337,0,0,154,2599
10476.0,3734321.0,3734327.533602236,3734351.533602236,0.0,0.0,6.533602235838771,30.53360223583877
10478.0,3734369.0,3734369.193974145,3734394.193974145,0.0,0.0,0.19397414522245526,25.193974145222455
10479.0,3734401.0,3734401.5565903373,3734424.5565903373,0.0,0.0,0.5565903373062611,23.55659033730626
10481.0,3734661.0,3734661.21569682,3734676.21569682,0.0,0.0,0.21569682005792856,15.215696820057929
10477.0,3734342.0,3734351.533602236,3734787.533602236,0.0,0.0,9.53360223583877,445.53360223583877
10483.0,3734767.0,3734787.533602236,3734802.533602236,0.0,0.0,20.53360223583877,35.53360223583877
10485.0,3734910.0,3734910.234620408,3734960.234620408,0.0,0.0,0.23462040815502405,50.234620408155024
10484.0,3734862.0,3734862.3385721426,3735081.3385721426,0.0,0.0,0.33857214264571667,219.33857214264572
10488.0,3734985.0,3735081.3385721426,3735133.3385721426,0.0,0.0,96.33857214264572,148.33857214264572
10482.0,3734757.0,3734757.6893324605,3735313.6893324605,0.0,0.0,0.6893324605189264,556.6893324605189
10486.0,3734919.0,3734960.234620408,3735524.234620408,0.0,0.0,41.234620408155024,605.234620408155
10373,3724828,3724828,3735620,0,0,0,10792
10491.0,3735205.0,3735524.234620408,3735800.234620408,0.0,0.0,319.234620408155,595.234620408155
