id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
10238,3656283,3656283,3656408,0,0,0,125
10240,3656464,3656464,3656521,0,0,0,57
10242,3656543,3656543,3656571,0,0,0,28
10244,3656598,3656598,3656654,0,0,0,56
10247,3656718,3656718,3656736,0,0,0,18
10246,3656713,3656713,3656773,0,0,0,60
10248,3656789,3656789,3656852,0,0,0,63
10239,3656453,3656453,3656925,0,0,0,472
10251,3656886,3656886,3656968,0,0,0,82
10233,3655600,3655600,3657342,0,0,0,1742
10249,3656859,3656859,3657363,0,0,0,504
10252,3656982,3657342,3657418,0,0,360,436
10253,3657091,3657363,3657439,0,0,272,348
10255,3657154,3657439,3657505,0,0,285,351
10256,3657184,3657505,3657551,0,0,321,367
10258,3657255,3657551,3657593,0,0,296,338
10260,3657375,3657593,3658021,0,0,218,646
10261,3657433,3658021,3658115,0,0,588,682
10262,3657663,3658115,3658205,0,0,452,542
10264,3657693,3658205,3658351,0,0,512,658
10211,3652007,3655875,3658432,0,0,3868,6425
10265,3657774,3658351,3658449,0,0,577,675
10234,3655687,3658432,3659244,0,0,2745,3557
10245,3656701,3659244,3659485,0,0,2543,2784
10257,3657247,3659244,3659666,0,0,1997,2419
10254,3657129,3657418,3659820,0,0,289,2691
10202,3650444,3651441,3659907,0,0,997,9463
10250,3656874,3656968,3660010,0,0,94,3136
10267,3660235,3660235,3660537,0,0,0,302
10199,3650205,3651441,3660575,0,0,1236,10370
10237,3656247,3656247,3660631,0,0,0,4384
10272,3660617,3660617,3660631,0,0,0,14
10273,3660719,3660719,3660731,0,0,0,12
10216,3652449,3652449,3661096,0,0,0,8647
10183,3647572,3647572,3661231,0,0,0,13659
10268,3660439,3660537,3661333,0,0,98,894
10270,3660581,3660581,3661437,0,0,0,856
10280.0,3661448.0,3661449.0540417247,3661567.0540417247,0.0,0.0,1.054041724652052,119.05404172465205
10278.0,3661335.0,3661335.0656175357,3661919.0656175357,0.0,0.0,0.06561753572896123,584.065617535729
10275.0,3661016.0,3661016.0,3661970.083041928,3.0,2.0,0.0,954.0830419277772
10279.0,3661344.0,3661970.7939749495,3662146.7939749495,0.0,0.0,626.7939749495126,802.7939749495126
10283.0,3662019.0,3662146.7939749495,3662530.7939749495,0.0,0.0,127.79397494951263,511.79397494951263
10282.0,3661912.0,3661919.0656175357,3663257.0656175357,0.0,0.0,7.065617535728961,1345.065617535729
10263,3657670,3659907,3663957,0,0,2237,6287
10289,3663340,3663957,3664043,0,0,617,703
10286,3662622,3663957,3664273,0,0,1335,1651
10271,3660608,3660608,3664297,0,0,0,3689
10269,3660513,3660537,3664395,0,0,24,3882
10292,3663692,3664273,3664443,0,0,581,751
10293,3664330,3664395,3664622,0,0,65,292
10285.0,3662535.0,3662535.5450431807,3664653.5450431807,0.0,0.0,0.5450431806966662,2118.5450431806967
10296.0,3664635.0,3664653.993158526,3664708.993158526,0.0,0.0,18.993158525787294,73.9931585257873
10288.0,3663220.0,3663257.0656175357,3665082.0656175357,0.0,0.0,37.06561753572896,1862.065617535729
10294.0,3664408.0,3664443.0,3665104.1301817372,1.0,1.0,35.0,696.1301817372441
10274,3660726,3660726,3665526,0,0,0,4800
10298,3665448,3665526,3665878,0,0,78,430
10300.0,3665893.0,3665893.3995701293,3666075.3995701293,0.0,0.0,0.3995701293461025,182.3995701293461
10220,3653254,3653254,3666307,0,0,0,13053
10297.0,3664912.0,3665082.0656175357,3666534.0656175357,0.0,0.0,170.06561753572896,1622.065617535729
10302,3666254,3666307,3666695,0,0,53,441
10266,3659269,3659485,3666796,0,0,216,7527
10301.0,3666198.0,3666198.2289329916,3666799.2289329916,0.0,0.0,0.22893299162387848,601.2289329916239
10306.0,3666799.0,3666799.2289329916,3666811.2289329916,0.0,0.0,0.22893299162387848,12.228932991623878
10290.0,3663413.0,3664043.0,3667036.3115696297,6.0,5.0,630.0,3623.3115696297027
10206,3651446,3651446,3667042,0,0,0,15596
10303.0,3666377.0,3667036.3115696297,3667302.544446752,1.0,0.0,659.3115696297027,925.544446751941
10299,3665685,3666796,3667372,0,0,1111,1687
10307.0,3666819.0,3667302.544446752,3667462.138554342,1.0,0.0,483.544446751941,643.1385543420911
10309.0,3667437.0,3667462.138554342,3667477.138554342,0.0,0.0,25.138554342091084,40.13855434209108
10313,3667890,3667890,3667945,0,0,0,55
10276.0,3661047.0,3661096.0,3668033.198192444,9.0,5.0,49.0,6986.198192444164
10312.0,3667717.0,3668033.198192444,3668156.198192444,0.0,0.0,316.1981924441643,439.1981924441643
10311,3667613,3667613,3668180,0,0,0,567
10315.0,3668305.0,3668305.0,3668404.0916278916,1.0,0.0,0.0,99.09162789164111
10314,3668272,3668272,3668863,0,0,0,591
10318,3668593,3668593,3669069,0,0,0,476
10305,3666679,3666695,3669969,0,0,16,3290
10319,3669520,3669520,3670027,0,0,0,507
10320,3670051,3670051,3670104,0,0,0,53
10321,3670337,3670337,3670665,0,0,0,328
10317,3668503,3668503,3670682,0,0,0,2179
10322,3670659,3670659,3670718,0,0,0,59
10323,3671071,3671071,3671133,0,0,0,62
10190,3649187,3649187,3671171,0,0,0,21984
10324,3671257,3671257,3671303,0,0,0,46
10325,3671595,3671595,3671648,0,0,0,53
10328,3671839,3671839,3671887,0,0,0,48
10329,3672154,3672154,3672188,0,0,0,34
10330,3672199,3672199,3672218,0,0,0,19
10331,3672283,3672283,3672318,0,0,0,35
10332,3672445,3672445,3672478,0,0,0,33
10333,3672529,3672529,3672557,0,0,0,28
10287.0,3663164.0,3665526.5976510257,3673301.5976510257,0.0,0.0,2362.597651025746,10137.597651025746
10308,3667068,3667372,3673557,0,0,304,6489
10334.0,3672982.0,3673301.5976510257,3673647.5976510257,0.0,0.0,319.597651025746,665.597651025746
10335.0,3673742.0,3673742.394080316,3673830.394080316,0.0,0.0,0.39408031618222594,88.39408031618223
10304,3666562,3667042,3675143,0,0,480,8581
10208.0,3651535.0,3673647.69798209,3675149.69798209,0.0,0.0,22112.69798209006,23614.69798209006
10225.0,3653506.0,3675149.69798209,3675618.69798209,0.0,0.0,21643.69798209006,22112.69798209006
10229.0,3654408.0,3675618.69798209,3676554.69798209,0.0,0.0,21210.69798209006,22146.69798209006
10241.0,3656524.0,3676554.69798209,3676603.69798209,0.0,0.0,20030.69798209006,20079.69798209006
10243.0,3656572.0,3676603.69798209,3677188.69798209,0.0,0.0,20031.69798209006,20616.69798209006
10338.0,3676617.0,3677189.2558518257,3677226.2558518257,0.0,0.0,572.2558518256992,609.2558518256992
10259.0,3657260.0,3677188.69798209,3677708.69798209,0.0,0.0,19928.69798209006,20448.69798209006
10326.0,3671755.0,3671755.0,3677901.097230433,3.0,2.0,0.0,6146.097230433021
10277.0,3661096.0,3677708.69798209,3679092.69798209,0.0,0.0,16612.69798209006,17996.69798209006
10336.0,3674054.0,3675143.0,3680299.874797099,2.0,1.0,1089.0,6245.874797098804
10281.0,3661453.0,3679092.69798209,3682733.69798209,0.0,0.0,17639.69798209006,21280.69798209006
10337,3675452,3675452,3683721,0,0,0,8269
10295.0,3664618.0,3664622.5431793393,3683732.5431793393,0.0,0.0,4.543179339263588,19114.543179339264
10316,3668358,3668358,3683766,0,0,0,15408
10327,3671772,3671772,3683769,0,0,0,11997
10284.0,3662069.0,3662146.7939749495,3683845.7939749495,0.0,0.0,77.79397494951263,21776.793974949513
10291.0,3663559.0,3682733.69798209,3683888.69798209,0.0,0.0,19174.69798209006,20329.69798209006
10310.0,3667503.0,3683845.7939749495,3684000.7939749495,0.0,0.0,16342.793974949513,16497.793974949513
10339.0,3686628.0,3686628.0,3688037.3205776135,1.0,0.0,0.0,1409.3205776135437
10341.0,3688415.0,3688415.0,3690286.9015117777,1.0,0.0,0.0,1871.901511777658
10343.0,3689945.0,3689945.0,3690359.2709879996,1.0,0.0,0.0,414.2709879996255
10345,3691731,3691731,3692133,0,0,0,402
10344,3689986,3689986,3692709,0,0,0,2723
10340,3686841,3686841,3701263,0,0,0,14422
10342,3688492,3688492,3702069,0,0,0,13577
10346,3711726,3711726,3714061,0,0,0,2335
10348,3715497,3715497,3715588,0,0,0,91
10349,3715715,3715715,3715745,0,0,0,30
10350,3715787,3715787,3715815,0,0,0,28
10351,3715870,3715870,3716003,0,0,0,133
10352,3716030,3716030,3716063,0,0,0,33
10353,3716170,3716170,3716196,0,0,0,26
10347,3714003,3714003,3716260,0,0,0,2257
10354,3716234,3716234,3716266,0,0,0,32
10356,3716302,3716302,3716328,0,0,0,26
10357,3716354,3716354,3716380,0,0,0,26
10358,3716444,3716444,3716522,0,0,0,78
10355,3716244,3716244,3718528,0,0,0,2284
10360,3719707,3719707,3719834,0,0,0,127
10359,3718461,3718461,3720812,0,0,0,2351
10364.0,3720750.0,3720750.2878192095,3720881.2878192095,0.0,0.0,0.28781920950859785,131.2878192095086
10361.0,3720388.0,3720388.0,3721355.348994494,1.0,2.0,0.0,967.3489944939502
10366,3722262,3722262,3722346,0,0,0,84
10368,3722819,3722819,3723186,0,0,0,367
10365,3720783,3720812,3723222,0,0,29,2439
10369,3723060,3723060,3723718,0,0,0,658
10367,3722783,3722783,3723868,0,0,0,1085
10362.0,3720648.0,3720648.0,3724030.9818534553,1.0,1.0,0.0,3382.981853455305
10371,3723397,3723397,3724785,0,0,0,1388
10372.0,3724769.0,3724769.0,3724956.1598121496,1.0,0.0,0.0,187.15981214959174
10375,3724959,3724959,3725122,0,0,0,163
10376,3725102,3725102,3725198,0,0,0,96
10377,3725270,3725270,3725522,0,0,0,252
10379.0,3725613.0,3725613.169618031,3725790.169618031,0.0,0.0,0.1696180310100317,177.16961803101003
10370,3723131,3723131,3726332,0,0,0,3201
10383,3726123,3726332,3726378,0,0,209,255
10384,3726196,3726378,3726399,0,0,182,203
10387.0,3726472.0,3726472.239841305,3726533.239841305,0.0,0.0,0.23984130518510938,61.23984130518511
10388.0,3726486.0,3726533.239841305,3726560.239841305,0.0,0.0,47.23984130518511,74.23984130518511
10378.0,3725343.0,3725522.609678747,3726570.609678747,0.0,0.0,179.60967874713242,1227.6096787471324
10385.0,3726224.0,3726570.609678747,3726649.609678747,0.0,0.0,346.6096787471324,425.6096787471324
10389,3726666,3726666,3726698,0,0,0,32
10381,3725956,3726332,3726708,0,0,376,752
10363.0,3720660.0,3720661.041688292,3726906.041688292,0.0,0.0,1.0416882918216288,6246.041688291822
10391,3726884,3726884,3726909,0,0,0,25
10390,3726752,3726752,3727131,0,0,0,379
10394.0,3727017.0,3727017.723169741,3727339.0028442238,1.0,0.0,0.7231697412207723,322.0028442237526
10382.0,3725977.0,3726570.609678747,3727515.609678747,0.0,0.0,593.6096787471324,1538.6096787471324
10397.0,3727403.0,3727515.609678747,3727628.609678747,0.0,0.0,112.60967874713242,225.60967874713242
10399,3727645,3727645,3727698,0,0,0,53
10398,3727605,3727605,3727739,0,0,0,134
10392,3726928,3726928,3727747,0,0,0,819
10400,3727745,3727745,3727775,0,0,0,30
10380.0,3725867.0,3725867.1491106977,3728358.1491106977,0.0,0.0,0.14911069767549634,2491.1491106976755
10401,3728127,3728127,3728517,0,0,0,390
10374,3724857,3724857,3728782,0,0,0,3925
10386.0,3726305.0,3726570.609678747,3729290.609678747,0.0,0.0,265.6096787471324,2985.6096787471324
10393.0,3726971.0,3726971.7000710466,3729927.7000710466,0.0,0.0,0.7000710465945303,2956.7000710465945
10395.0,3727079.0,3728782.0,3729990.6854863293,1.0,2.0,1703.0,2911.6854863292538
10407.0,3729252.0,3729252.3118971335,3729999.681457333,1.0,1.0,0.3118971334770322,747.6814573328011
10413.0,3729960.0,3729990.6854863293,3730057.6854863293,0.0,0.0,30.685486329253763,97.68548632925376
10410.0,3729479.0,3729479.7701294576,3730076.325773446,2.0,0.0,0.7701294575817883,597.3257734458894
10402.0,3728793.0,3729990.6854863293,3730142.6854863293,0.0,0.0,1197.6854863292538,1349.6854863292538
10396.0,3727225.0,3727339.7350497115,3730226.7350497115,0.0,0.0,114.73504971154034,3001.7350497115403
10403.0,3728854.0,3728854.208646268,3730320.208646268,0.0,0.0,0.20864626811817288,1466.2086462681182
10418.0,3730265.0,3730320.208646268,3730362.208646268,0.0,0.0,55.20864626811817,97.20864626811817
10414.0,3730109.0,3730142.6854863293,3730690.6854863293,0.0,0.0,33.68548632925376,581.6854863292538
10416.0,3730173.0,3730226.7350497115,3730903.7350497115,0.0,0.0,53.73504971154034,730.7350497115403
10409.0,3729379.0,3729990.6854863293,3730952.6854863293,0.0,0.0,611.6854863292538,1573.6854863292538
10424.0,3730925.0,3730952.6854863293,3730983.6854863293,0.0,0.0,27.685486329253763,58.68548632925376
10425.0,3730974.0,3730983.6854863293,3731028.6854863293,0.0,0.0,9.685486329253763,54.68548632925376
10423.0,3730867.0,3730952.6854863293,3731034.6854863293,0.0,0.0,85.68548632925376,167.68548632925376
10422.0,3730855.0,3730952.6854863293,3731035.6854863293,0.0,0.0,97.68548632925376,180.68548632925376
