id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
10162.0,3611226.0,3611616.427978591,3618009.427978591,0.0,0.0,390.42797859106213,6783.427978591062
10151.0,3591594.0,3591594.399503789,3620728.1061330917,4.0,3.0,0.3995037889108062,29134.10613309173
10085.0,3576062.0,3576063.242187897,3621806.1850205655,4.0,6.0,1.242187897209078,45744.18502056552
10152.0,3591801.0,3591801.8893163744,3622201.2809859524,4.0,3.0,0.8893163744360209,30400.280985952355
10158.0,3595538.0,3595538.9365510517,3624982.9204813563,3.0,2.0,0.9365510516799986,29444.920481356326
10163,3630244,3630244,3631185,0,0,0,941
10116.0,3580702.0,3580702.95599475,3631375.4765698607,6.0,3.0,0.9559947499074042,50673.47656986071
10164,3634245,3634245,3634465,0,0,0,220
10165,3636949,3636949,3636971,0,0,0,22
10166,3638215,3638215,3638235,0,0,0,20
10167,3638998,3638998,3640530,0,0,0,1532
10168.0,3642379.0,3642379.0,3642419.514505883,1.0,0.0,0.0,40.51450588321313
10169.0,3642407.0,3642407.0,3642572.646886902,1.0,0.0,0.0,165.64688690192997
10170,3642609,3642609,3642800,0,0,0,191
10171,3643119,3643119,3643166,0,0,0,47
10172.0,3643307.0,3643307.0,3643569.343349328,1.0,0.0,0.0,262.34334932779893
10173,3643512,3643512,3643627,0,0,0,115
10176.0,3645319.0,3645319.0,3645775.351707343,1.0,0.0,0.0,456.3517073430121
10178,3646244,3646244,3646290,0,0,0,46
10175.0,3643879.0,3643879.0,3646641.0162776853,1.0,0.0,0.0,2762.016277685296
10174.0,3643877.0,3643877.0,3646902.4979665196,1.0,0.0,0.0,3025.497966519557
10177.0,3645672.0,3645672.0,3647015.505255609,1.0,0.0,0.0,1343.5052556088194
10180.0,3647241.0,3647241.0,3647859.8232557247,1.0,0.0,0.0,618.8232557247393
10184,3647594,3647594,3647992,0,0,0,398
10182.0,3647562.0,3647562.0,3648249.6622684384,1.0,0.0,0.0,687.6622684383765
10179.0,3647029.0,3647029.0,3648356.27754199,1.0,0.0,0.0,1327.2775419899262
10186,3648354,3648354,3648485,0,0,0,131
10185.0,3648211.0,3648211.0,3648835.5428962708,1.0,0.0,0.0,624.542896270752
10187.0,3648822.0,3648822.0,3648887.744733381,1.0,0.0,0.0,65.7447333810851
10188,3648883,3648883,3648947,0,0,0,64
10189.0,3649163.0,3649163.0,3649242.377293785,1.0,0.0,0.0,79.37729378510267
10191.0,3649386.0,3649386.0,3649449.534383274,1.0,0.0,0.0,63.53438327414915
10192,3649397,3649397,3649469,0,0,0,72
10195.0,3649791.0,3649791.820486089,3649840.820486089,0.0,0.0,0.8204860892146826,49.82048608921468
10194.0,3649662.0,3649662.0,3650045.5855642464,0.0,1.0,0.0,383.5855642464012
10198.0,3650068.0,3650068.8714937004,3650114.8714937004,0.0,0.0,0.8714937004260719,46.87149370042607
10200.0,3650252.0,3650253.3063736367,3650370.3063736367,0.0,0.0,1.3063736367039382,118.30637363670394
10201.0,3650371.0,3650371.387594078,3650416.387594078,0.0,0.0,0.3875940782018006,45.3875940782018
10203.0,3650553.0,3650553.4491381366,3650598.4491381366,0.0,0.0,0.44913813658058643,45.449138136580586
10204.0,3650744.0,3650744.164428751,3651291.164428751,0.0,0.0,0.1644287509843707,547.1644287509844
10205.0,3651140.0,3651291.164428751,3651304.164428751,0.0,0.0,151.16442875098437,164.16442875098437
10207.0,3651472.0,3651472.2759894794,3651516.2759894794,0.0,0.0,0.27598947938531637,44.275989479385316
10193.0,3649484.0,3649484.0,3651713.5444436455,3.0,3.0,0.0,2229.5444436455145
10197.0,3650054.0,3651713.5444436455,3651739.020741251,0.0,0.0,1659.5444436455145,1685.0207412508316
10209.0,3651697.0,3651739.020741251,3651762.020741251,0.0,0.0,42.020741250831634,65.02074125083163
10210.0,3651748.0,3651762.020741251,3651809.020741251,0.0,0.0,14.020741250831634,61.020741250831634
10181.0,3647525.0,3647525.0,3652019.506740249,2.0,2.0,0.0,4494.506740249228
10212.0,3652078.0,3652078.594322144,3652091.594322144,0.0,0.0,0.5943221440538764,13.594322144053876
10213.0,3652159.0,3652159.8341332483,3652204.8341332483,0.0,0.0,0.8341332483105361,45.834133248310536
10215.0,3652366.0,3652366.9857432456,3652412.9857432456,0.0,0.0,0.985743245575577,46.98574324557558
10214.0,3652191.0,3652204.8341332483,3652747.9310597545,1.0,1.0,13.834133248310536,556.9310597544536
10217.0,3652943.0,3652943.489434501,3652992.489434501,0.0,0.0,0.4894345011562109,49.48943450115621
10219.0,3653167.0,3653167.517843162,3653214.517843162,0.0,0.0,0.5178431621752679,47.51784316217527
10218.0,3653058.0,3653059.223926974,3653405.75279118,1.0,2.0,1.2239269739948213,347.7527911798097
10222.0,3653336.0,3653405.75279118,3653471.75279118,0.0,0.0,69.75279117980972,135.75279117980972
10224.0,3653359.0,3653471.75279118,3653768.3529257206,0.0,1.0,112.75279117980972,409.3529257206246
10221.0,3653326.0,3653405.75279118,3654039.818991466,0.0,1.0,79.75279117980972,713.8189914659597
10196.0,3649823.0,3650045.5855642464,3654119.958795727,1.0,4.0,222.5855642464012,4296.958795727231
10226.0,3653553.0,3653554.0790034914,3654393.96807772,1.0,0.0,1.0790034914389253,840.9680777201429
10228.0,3654277.0,3654393.96807772,3654460.96807772,0.0,0.0,116.9680777201429,183.9680777201429
10227.0,3653681.0,3653768.3529257206,3654466.79649846,1.0,0.0,87.35292572062463,785.7964984602295
10223.0,3653344.0,3653405.75279118,3654655.81082186,1.0,1.0,61.75279117980972,1311.8108218600973
10211.0,3652007.0,3652020.707916269,3654803.830675241,2.0,2.0,13.70791626907885,2796.8306752410717
10230.0,3654618.0,3654655.81082186,3655568.7614095635,1.0,0.0,37.81082186009735,950.7614095634781
10231.0,3654684.0,3654803.830675241,3655672.4063234385,1.0,0.0,119.83067524107173,988.4063234385103
10232.0,3655538.0,3655568.7614095635,3655790.1280097924,1.0,0.0,30.761409563478082,252.1280097924173
10235.0,3656179.0,3656180.0842213235,3656207.0842213235,0.0,0.0,1.0842213234864175,28.084221323486418
10236.0,3656224.0,3656224.6363337524,3656248.6363337524,0.0,0.0,0.6363337524235249,24.636333752423525
10238.0,3656283.0,3656284.147105263,3656409.147105263,0.0,0.0,1.147105263080448,126.14710526308045
10240.0,3656464.0,3656464.8157456317,3656521.8157456317,0.0,0.0,0.815745631698519,57.81574563169852
10242.0,3656543.0,3656543.1157716988,3656571.1157716988,0.0,0.0,0.11577169876545668,28.115771698765457
10202.0,3650444.0,3650444.9391281805,3656612.0999504654,3.0,4.0,0.9391281805001199,6168.099950465374
10234.0,3655687.0,3655792.100233664,3656659.32022377,2.0,2.0,105.10023366380483,972.3202237701043
10244.0,3656598.0,3656612.0999504654,3656668.0999504654,0.0,0.0,14.099950465373695,70.0999504653737
10246.0,3656713.0,3656713.6649059816,3656773.6649059816,0.0,0.0,0.6649059816263616,60.66490598162636
10239.0,3656453.0,3656453.6661654254,3656788.5250534965,2.0,2.0,0.6661654254421592,335.52505349647254
10247.0,3656718.0,3656773.6649059816,3656791.6649059816,0.0,0.0,55.66490598162636,73.66490598162636
10248.0,3656789.0,3656791.6649059816,3656854.6649059816,0.0,0.0,2.6649059816263616,65.66490598162636
10251.0,3656886.0,3656886.8505753065,3656968.8505753065,0.0,0.0,0.8505753064528108,82.85057530645281
10252.0,3656982.0,3656983.0737677794,3657059.0737677794,0.0,0.0,1.0737677793949842,77.07376777939498
10253.0,3657091.0,3657091.7245978117,3657167.7245978117,0.0,0.0,0.7245978116989136,76.72459781169891
10249.0,3656859.0,3656859.717200355,3657275.2418413707,1.0,3.0,0.7172003551386297,416.2418413707055
10255.0,3657154.0,3657275.2418413707,3657339.0845070845,0.0,0.0,121.24184137070552,185.08450708445162
10233.0,3655600.0,3655672.4063234385,3657365.55906339,1.0,3.0,72.4063234385103,1765.5590633898973
10256.0,3657184.0,3657339.0845070845,3657385.665380697,0.0,0.0,155.08450708445162,201.66538069723174
10258.0,3657255.0,3657365.55906339,3657406.057876265,0.0,0.0,110.55906338989735,151.0578762651421
10183.0,3647572.0,3647572.0,3657499.4957374143,3.0,3.0,0.0,9927.495737414341
10199.0,3650205.0,3650205.819806926,3657535.206199702,2.0,6.0,0.8198069259524345,7330.206199701875
10261.0,3657433.0,3657500.8618731885,3657594.8618731885,0.0,0.0,67.86187318852171,161.8618731885217
10260.0,3657375.0,3657385.665380697,3657689.779231294,1.0,2.0,10.66538069723174,314.77923129405826
10262.0,3657663.0,3657663.861192619,3657753.861192619,0.0,0.0,0.8611926189623773,90.86119261896238
10245.0,3656701.0,3657535.206199702,3657773.282696705,1.0,0.0,834.2061997018754,1072.2826967048459
10264.0,3657693.0,3657753.861192619,3657867.948558779,1.0,0.0,60.86119261896238,174.9485587789677
10265.0,3657774.0,3657867.948558779,3657965.948558779,0.0,0.0,93.94855877896771,191.9485587789677
10257.0,3657247.0,3657773.282696705,3658197.777842684,1.0,0.0,526.2826967048459,950.7778426841833
10208.0,3651535.0,3656668.0999504654,3658413.7398498957,2.0,3.0,5133.099950465374,6878.7398498957045
10225.0,3653506.0,3658413.7398498957,3658882.7398498957,0.0,0.0,4907.7398498957045,5376.7398498957045
10254.0,3657129.0,3657167.7245978117,3658942.374906265,1.0,1.0,38.724597811698914,1813.3749062651768
10250.0,3656874.0,3657499.4957374143,3659501.7185698505,2.0,1.0,625.4957374143414,2627.718569850549
10229.0,3654408.0,3658882.7398498957,3659876.93466261,2.0,0.0,4474.7398498957045,5468.934662609827
10241.0,3656524.0,3659876.93466261,3659925.93466261,0.0,0.0,3352.934662609827,3401.934662609827
10237.0,3656247.0,3656248.6363337524,3660027.0056500635,3.0,3.0,1.6363337524235249,3780.005650063511
10267.0,3660235.0,3660235.518800261,3660544.9704575436,0.0,1.0,0.518800260964781,309.970457543619
10216.0,3652449.0,3652747.9310597545,3660582.500400758,4.0,4.0,298.9310597544536,8133.500400757883
10243.0,3656572.0,3659925.93466261,3660636.8294032165,1.0,2.0,3353.934662609827,4064.829403216485
10272.0,3660617.0,3660636.8294032165,3660650.8294032165,0.0,0.0,19.829403216484934,33.829403216484934
10273.0,3660719.0,3660720.2323293476,3660732.2323293476,0.0,0.0,1.2323293476365507,13.23232934763655
10268.0,3660439.0,3660439.3189301533,3660906.396868435,1.0,0.0,0.3189301532693207,467.3968684352003
10259.0,3657260.0,3660636.8294032165,3661263.9615267557,1.0,2.0,3376.829403216485,4003.961526755709
10270.0,3660581.0,3660582.500400758,3661347.776884199,1.0,1.0,1.500400757882744,766.7768841991201
10279.0,3661344.0,3661349.9689424136,3661533.9446507753,0.0,1.0,5.968942413572222,189.9446507752873
10280.0,3661448.0,3661449.199822118,3661567.199822118,0.0,0.0,1.1998221180401742,119.19982211804017
10278.0,3661335.0,3661336.191946969,3661744.6065236814,1.0,1.0,1.1919469689019024,409.606523681432
10275.0,3661016.0,3661016.428811617,3661960.2863283805,2.0,1.0,0.42881161719560623,944.2863283804618
10283.0,3662019.0,3662020.6627554824,3662404.6627554824,0.0,0.0,1.662755482364446,385.66275548236445
10282.0,3661912.0,3661960.2863283805,3663294.300445177,0.0,1.0,48.28632838046178,1382.3004451771267
10269.0,3660513.0,3660544.9704575436,3663673.651203075,3.0,2.0,31.970457543618977,3160.651203074958
10271.0,3660608.0,3660609.1752704326,3663713.7092066025,2.0,3.0,1.1752704326063395,3105.709206602536
10286.0,3662622.0,3663714.4758837107,3664030.4758837107,0.0,0.0,1092.4758837106638,1408.4758837106638
10289.0,3663340.0,3664030.4758837107,3664116.4758837107,0.0,0.0,690.4758837106638,776.4758837106638
10293.0,3664330.0,3664330.6117276275,3664557.6117276275,0.0,0.0,0.6117276274599135,227.6117276274599
10285.0,3662535.0,3662535.932969172,3664700.876832857,0.0,1.0,0.9329691720195115,2165.8768328567967
10274.0,3660726.0,3660907.0855956147,3664724.4471282926,1.0,5.0,181.0855956147425,3998.447128292639
10292.0,3663692.0,3664724.4471282926,3664900.1066478007,0.0,0.0,1032.4471282926388,1208.1066478006542
10296.0,3664635.0,3664900.1066478007,3664956.087010471,0.0,0.0,265.1066478006542,321.0870104711503
10288.0,3663220.0,3663294.300445177,3665085.9558777604,1.0,1.0,74.30044517712668,1865.9558777604252
10263.0,3657670.0,3661263.9615267557,3665142.3325548414,1.0,3.0,3593.961526755709,7472.332554841414
10294.0,3664408.0,3664557.6117276275,3665649.3000805904,1.0,0.0,149.6117276274599,1241.3000805904157
10276.0,3661047.0,3661263.9615267557,3665707.0233703176,1.0,3.0,216.9615267557092,4660.023370317649
10266.0,3659269.0,3659501.7185698505,3665914.5092182923,2.0,4.0,232.7185698505491,6645.509218292311
10298.0,3665448.0,3665649.3000805904,3666012.0852518845,0.0,1.0,201.30008059041575,564.085251884535
10220.0,3653254.0,3653255.403805898,3666030.347017736,3.0,4.0,1.4038058980368078,12776.347017736174
10300.0,3665893.0,3665914.5092182923,3666096.5092182923,0.0,0.0,21.509218292310834,203.50921829231083
