id,Arrival,Start,Completion,No_of_expansion,No_of_shrinkage,Wait_time,Turn_around_time
10308,3667068,3667532,3673717,0,0,464,6649
10335,3673742,3673742,3673830,0,0,0,88
10208,3651535,3673717,3675219,0,0,22182,23684
10304,3666562,3667330,3675431,0,0,768,8869
10225,3653506,3675219,3675688,0,0,21713,22182
10229,3654408,3675688,3676624,0,0,21280,22216
10338,3676617,3676617,3676654,0,0,0,37
10241,3656524,3676624,3676673,0,0,20100,20149
10243,3656572,3676673,3677258,0,0,20101,20686
10259,3657260,3677258,3677778,0,0,19998,20518
10277,3661096,3677778,3679162,0,0,16682,18066
10281,3661453,3679162,3682803,0,0,17709,21350
10337,3675452,3675452,3683721,0,0,0,8269
10295,3664618,3664618,3683728,0,0,0,19110
10316,3668358,3668358,3683766,0,0,0,15408
10284,3662069,3662069,3683768,0,0,0,21699
10327,3671772,3671772,3683769,0,0,0,11997
10326,3671755,3671755,3683770,0,0,0,12015
10336,3674054,3674054,3683824,0,0,0,9770
10291,3663559,3682803,3683958,0,0,19244,20399
10310,3667503,3683824,3683979,0,0,16321,16476
10339,3686628,3686628,3689186,0,0,0,2558
10343,3689945,3689945,3690717,0,0,0,772
10341,3688415,3688415,3692100,0,0,0,3685
10345,3691731,3691731,3692133,0,0,0,402
10344,3689986,3689986,3692709,0,0,0,2723
10340,3686841,3686841,3701263,0,0,0,14422
10342,3688492,3688492,3702069,0,0,0,13577
10346,3711726,3711726,3714061,0,0,0,2335
10348,3715497,3715497,3715588,0,0,0,91
10349,3715715,3715715,3715745,0,0,0,30
10350,3715787,3715787,3715815,0,0,0,28
10351,3715870,3715870,3716003,0,0,0,133
10352,3716030,3716030,3716063,0,0,0,33
10353,3716170,3716170,3716196,0,0,0,26
10347,3714003,3714003,3716260,0,0,0,2257
10354,3716234,3716234,3716266,0,0,0,32
10356,3716302,3716302,3716328,0,0,0,26
10357,3716354,3716354,3716380,0,0,0,26
10358,3716444,3716444,3716522,0,0,0,78
10355,3716244,3716244,3718528,0,0,0,2284
10360,3719707,3719707,3719834,0,0,0,127
10359,3718461,3718461,3720812,0,0,0,2351
10364,3720750,3720750,3720881,0,0,0,131
10361,3720388,3720388,3721637,0,0,0,1249
10366,3722262,3722262,3722346,0,0,0,84
10368,3722819,3722819,3723186,0,0,0,367
10365,3720783,3720783,3723193,0,0,0,2410
10369,3723060,3723060,3723718,0,0,0,658
10367,3722783,3722783,3723868,0,0,0,1085
10371,3723397,3723397,3724785,0,0,0,1388
10372,3724769,3724769,3725111,0,0,0,342
10375,3724959,3724959,3725122,0,0,0,163
10376,3725102,3725102,3725198,0,0,0,96
10377,3725270,3725270,3725522,0,0,0,252
10379,3725613,3725613,3725790,0,0,0,177
10383,3726123,3726123,3726169,0,0,0,46
10384,3726196,3726196,3726217,0,0,0,21
10370,3723131,3723131,3726332,0,0,0,3201
10381,3725956,3725956,3726332,0,0,0,376
10378,3725343,3725343,3726391,0,0,0,1048
10385,3726224,3726332,3726411,0,0,108,187
10388,3726486,3726486,3726513,0,0,0,27
10387,3726472,3726472,3726533,0,0,0,61
10389,3726666,3726666,3726698,0,0,0,32
10363,3720660,3720660,3726905,0,0,0,6245
10391,3726884,3726884,3726909,0,0,0,25
10390,3726752,3726752,3727131,0,0,0,379
10362,3720648,3720648,3727140,0,0,0,6492
10382,3725977,3726391,3727336,0,0,414,1359
10394,3727017,3727017,3727505,0,0,0,488
10397,3727403,3727403,3727516,0,0,0,113
10399,3727645,3727645,3727698,0,0,0,53
10398,3727605,3727605,3727739,0,0,0,134
10392,3726928,3726928,3727747,0,0,0,819
10400,3727745,3727745,3727775,0,0,0,30
10401,3728127,3728127,3728517,0,0,0,390
10374,3724857,3724857,3728782,0,0,0,3925
10380,3725867,3726391,3728882,0,0,524,3015
10386,3726305,3726332,3729052,0,0,27,2747
10395,3727079,3728782,3729855,0,0,1703,2776
10393,3726971,3726971,3729927,0,0,0,2956
10407,3729252,3729252,3729991,0,0,0,739
10402,3728793,3729855,3730007,0,0,1062,1214
10413,3729960,3729960,3730027,0,0,0,67
10396,3727225,3727225,3730112,0,0,0,2887
10410,3729479,3729479,3730188,0,0,0,709
10418,3730265,3730265,3730307,0,0,0,42
10403,3728854,3728854,3730320,0,0,0,1466
10414,3730109,3730109,3730657,0,0,0,548
10409,3729379,3729855,3730817,0,0,476,1438
10416,3730173,3730173,3730850,0,0,0,677
10422,3730855,3730855,3730938,0,0,0,83
10423,3730867,3730867,3730949,0,0,0,82
10424,3730925,3730925,3730956,0,0,0,31
10425,3730974,3730974,3731019,0,0,0,45
10426,3731019,3731019,3731084,0,0,0,65
10417,3730215,3730320,3731128,0,0,105,913
10415,3730121,3730121,3731403,0,0,0,1282
10427,3731249,3731403,3731432,0,0,154,183
10428,3731264,3731432,3731445,0,0,168,181
10429,3731381,3731445,3731475,0,0,64,94
10430,3731405,3731475,3731513,0,0,70,108
10405,3729004,3729004,3731788,0,0,0,2784
10433,3731590,3731788,3731802,0,0,198,212
10434,3731690,3731802,3731830,0,0,112,140
10421,3730760,3730817,3731841,0,0,57,1081
10436,3731825,3731830,3731892,0,0,5,67
10420,3730624,3730657,3731989,0,0,33,1365
10437,3731911,3731989,3732005,0,0,78,94
10431,3731422,3731513,3732095,0,0,91,673
10441,3732102,3732102,3732196,0,0,0,94
10442,3732332,3732332,3732428,0,0,0,96
10439,3732014,3732014,3732520,0,0,0,506
10440,3732026,3732026,3732546,0,0,0,520
10443,3732518,3732518,3732586,0,0,0,68
10444,3732549,3732549,3732588,0,0,0,39
10445,3732560,3732560,3732614,0,0,0,54
10447,3732590,3732590,3732626,0,0,0,36
10449,3732646,3732646,3732673,0,0,0,27
10450,3732660,3732660,3732856,0,0,0,196
10451,3732922,3732922,3732947,0,0,0,25
10453,3732969,3732969,3732994,0,0,0,25
10455,3733011,3733011,3733024,0,0,0,13
10454,3733004,3733004,3733039,0,0,0,35
10446,3732570,3732570,3733071,0,0,0,501
10419,3730581,3731128,3733351,0,0,547,2770
10457,3733195,3733351,3733381,0,0,156,186
10458,3733246,3733351,3733385,0,0,105,139
10459,3733362,3733362,3733394,0,0,0,32
10462,3733446,3733446,3733492,0,0,0,46
10460,3733368,3733368,3733513,0,0,0,145
10461,3733422,3733513,3733572,0,0,91,150
10463,3733572,3733572,3733588,0,0,0,16
10448,3732624,3732624,3733677,0,0,0,1053
10467,3733841,3733841,3733878,0,0,0,37
10465,3733634,3733634,3733883,0,0,0,249
10469,3734055,3734055,3734084,0,0,0,29
10452,3732952,3733071,3734086,0,0,119,1134
10471,3734148,3734148,3734181,0,0,0,33
10464,3733600,3733600,3734254,0,0,0,654
10473,3734215,3734254,3734277,0,0,39,62
10474,3734222,3734277,3734309,0,0,55,87
10475,3734308,3734309,3734324,0,0,1,16
10432,3731433,3731788,3734328,0,0,355,2895
10435,3731738,3731892,3734337,0,0,154,2599
10476,3734321,3734324,3734348,0,0,3,27
10478,3734369,3734369,3734394,0,0,0,25
10479,3734401,3734401,3734424,0,0,0,23
10481,3734661,3734661,3734676,0,0,0,15
10477,3734342,3734342,3734778,0,0,0,436
10483,3734767,3734767,3734782,0,0,0,15
10485,3734910,3734910,3734960,0,0,0,50
10484,3734862,3734862,3735081,0,0,0,219
10488,3734985,3735081,3735133,0,0,96,148
10482,3734757,3734757,3735313,0,0,0,556
10486,3734919,3734919,3735483,0,0,0,564
10373,3724828,3724828,3735620,0,0,0,10792
10491,3735205,3735483,3735759,0,0,278,554
10480,3734564,3735620,3736396,0,0,1056,1832
10495,3735592,3736396,3736421,0,0,804,829
10494,3735514,3736396,3736424,0,0,882,910
10500,3735638,3736424,3736445,0,0,786,807
10498,3735627,3736421,3736446,0,0,794,819
10502,3735726,3736446,3736467,0,0,720,741
10503,3735790,3736467,3736477,0,0,677,687
10504,3735809,3736477,3736548,0,0,668,739
10492,3735344,3736396,3736579,0,0,1052,1235
10487,3734977,3734977,3736748,0,0,0,1771
10506,3735925,3736748,3736834,0,0,823,909
10507,3735955,3736834,3736887,0,0,879,932
10508,3735960,3736887,3736995,0,0,927,1035
10501,3735654,3736445,3737010,0,0,791,1356
10509,3736085,3736995,3737065,0,0,910,980
10511,3736252,3737065,3737095,0,0,813,843
10510,3736092,3737010,3737129,0,0,918,1037
10513,3736433,3737129,3737166,0,0,696,733
10490,3735074,3735313,3737257,0,0,239,2183
10515,3736602,3737257,3737318,0,0,655,716
10499,3735634,3736579,3737334,0,0,945,1700
10517,3737210,3737318,3737364,0,0,108,154
10512,3736424,3737095,3737771,0,0,671,1347
10519,3737383,3737771,3737826,0,0,388,443
10493,3735442,3735759,3737968,0,0,317,2526
10518,3737300,3737364,3738050,0,0,64,750
10522,3738102,3738102,3738136,0,0,0,34
10514,3736454,3737166,3738280,0,0,712,1826
10505,3735821,3736548,3738294,0,0,727,2473
10525,3738250,3738280,3738380,0,0,30,130
10526,3738369,3738369,3738389,0,0,0,20
10527,3738408,3738408,3738459,0,0,0,51
10489,3735034,3735133,3738658,0,0,99,3624
10528,3738698,3738698,3738744,0,0,0,46
10523,3738120,3738120,3738956,0,0,0,836
10524,3738215,3738215,3738985,0,0,0,770
10472,3734176,3734181,3739334,0,0,5,5158
10531,3739029,3739334,3739372,0,0,305,343
10521,3737725,3737826,3740070,0,0,101,2345
10532,3739104,3739372,3740178,0,0,268,1074
10535,3739383,3740178,3740239,0,0,795,856
10536,3739887,3740239,3740272,0,0,352,385
10537,3739931,3740272,3740312,0,0,341,381
10530,3739021,3739334,3740483,0,0,313,1462
10466,3733693,3733693,3740784,0,0,0,7091
10539,3740092,3740483,3740990,0,0,391,898
10540,3740100,3740990,3741047,0,0,890,947
10541,3740169,3741047,3741095,0,0,878,926
10538,3740052,3740312,3741208,0,0,260,1156
10544,3740311,3741208,3741271,0,0,897,960
10545,3740330,3741271,3741285,0,0,941,955
10411,3729502,3730007,3741286,0,0,505,11784
10468,3734017,3734086,3741322,0,0,69,7305
10546,3740449,3741285,3741340,0,0,836,891
10456,3733108,3733351,3741489,0,0,243,8381
10533,3739321,3740070,3741533,0,0,749,2212
10550,3740951,3741489,3741542,0,0,538,591
10552,3741522,3741542,3741578,0,0,20,56
10549,3740939,3741489,3742007,0,0,550,1068
10554,3741596,3742007,3742074,0,0,411,478
10555,3741656,3742074,3742112,0,0,418,456
10557,3741804,3742112,3742158,0,0,308,354
10551,3741103,3741533,3742189,0,0,430,1086
10516,3736829,3737334,3742211,0,0,505,5382
10547,3740799,3741340,3742333,0,0,541,1534
10556,3741706,3742211,3742339,0,0,505,633
10560,3741898,3742333,3742437,0,0,435,539
10408,3729288,3729855,3742450,0,0,567,13162
10562,3742014,3742339,3742523,0,0,325,509
10561,3741985,3742450,3742574,0,0,465,589
10558,3741843,3742158,3742680,0,0,315,837
10563,3742073,3742339,3742688,0,0,266,615
10553,3741583,3741583,3742934,0,0,0,1351
10568,3742668,3742668,3742954,0,0,0,286
10573,3743047,3743047,3743104,0,0,0,57
10564,3742344,3742437,3743206,0,0,93,862
10567,3742520,3742574,3743266,0,0,54,746
10566,3742514,3742574,3743272,0,0,60,758
10572,3743038,3743038,3743282,0,0,0,244
10559,3741862,3742189,3743738,0,0,327,1876
10578,3743594,3743738,3743813,0,0,144,219
10548,3740809,3741489,3743860,0,0,680,3051
10577,3743571,3743571,3743880,0,0,0,309
10571,3742985,3742985,3744056,0,0,0,1071
10583,3744210,3744210,3744283,0,0,0,73
10579,3743918,3743918,3744300,0,0,0,382
10570,3742979,3742979,3744325,0,0,0,1346
10575,3743441,3743441,3744383,0,0,0,942
10520,3737697,3741322,3744887,0,0,3625,7190
10412,3729887,3730007,3744931,0,0,120,15044
10588,3744773,3744887,3744995,0,0,114,222
10589,3744794,3744931,3745006,0,0,137,212
10534,3739327,3740784,3745030,0,0,1457,5703
10591,3745193,3745193,3745264,0,0,0,71
10592,3745428,3745428,3745539,0,0,0,111
10594,3745822,3745822,3745953,0,0,0,131
10595,3745920,3745920,3745966,0,0,0,46
10584,3744433,3744433,3746031,0,0,0,1598
10587,3744758,3744887,3746100,0,0,129,1342
10576,3743526,3743526,3746145,0,0,0,2619
10586,3744522,3744887,3746357,0,0,365,1835
10529,3738754,3738754,3746428,0,0,0,7674
10600,3746667,3746667,3746695,0,0,0,28
10574,3743400,3743400,3746886,0,0,0,3486
10599,3746616,3746886,3746949,0,0,270,333
10602,3746919,3746949,3747041,0,0,30,122
10597,3746249,3746249,3747207,0,0,0,958
10569,3742958,3742958,3747234,0,0,0,4276
10606,3747333,3747333,3747367,0,0,0,34
10580,3744026,3744026,3747651,0,0,0,3625
10581,3744146,3744146,3747659,0,0,0,3513
10593,3745799,3745799,3747734,0,0,0,1935
10543,3740279,3741095,3747736,0,0,816,7457
10612,3747687,3747736,3747924,0,0,49,237
10610,3747457,3747659,3748003,0,0,202,546
10604,3747026,3747041,3748053,0,0,15,1027
10613,3747774,3747924,3748172,0,0,150,398
