S_ime,W_time,R_time,Processors,id,type,Max_resource,Min_resource,Total_cost
2822.175,3,600,80,15044,1,80,80,48000
2822.175,3,600,160,15045,1,160,160,96000
2822.175,3,600,320,15046,2,512,224,192000
2822.175,3,600,640,15047,2,1024,448,384000
2822.175,722,104,1280,15048,2,2048,896,133120
2822.4,2933,143,2560,15049,2,4096,1792,366080
2822.4,6416,122,5120,15050,1,5120,5120,624640
2837.475,4,62096,240,15051,1,240,240,14903040
2842.875,2842,59234,240,15052,1,240,240,14216160
2848.9500000000003,2837,59212,240,15053,1,240,240,14210880
2854.8,2932,59091,240,15054,1,240,240,14181840
2861.3250000000003,1,1200,1,15055,1,1,1,1200
2923.65,1,1567,20,15056,1,20,20,31340
2925.0,11,1551,20,15057,1,20,20,31020
2925.0,11,1563,20,15058,1,20,20,31260
2925.225,10,1551,20,15059,1,20,20,31020
2925.225,10,1551,20,15060,1,20,20,31020
2925.225,10,1551,20,15061,1,20,20,31020
2925.225,10,1563,20,15062,1,20,20,31260
2925.4500000000003,9,1551,20,15063,1,20,20,31020
2925.4500000000003,9,1563,20,15064,1,20,20,31260
2925.4500000000003,9,1563,20,15065,1,20,20,31260
2925.4500000000003,9,1563,20,15066,1,20,20,31260
2925.4500000000003,9,1563,20,15067,1,20,20,31260
2925.675,8,1551,20,15068,1,20,20,31020
2925.675,8,1551,20,15069,1,20,20,31020
2925.675,8,1563,20,15070,1,20,20,31260
2925.675,8,1563,20,15071,1,20,20,31260
2925.9,7,1563,20,15072,1,20,20,31260
2925.9,7,1563,20,15073,1,20,20,31260
2925.9,7,1563,20,15074,1,20,20,31260
2926.125,6,1563,20,15075,1,20,20,31260
2926.125,6,1563,20,15076,1,20,20,31260
2926.125,6,1563,20,15077,1,20,20,31260
2926.125,6,1563,20,15078,1,20,20,31260
2926.125,6,1563,20,15079,1,20,20,31260
2926.125,6,1563,20,15080,1,20,20,31260
2926.125,6,1563,20,15081,1,20,20,31260
2926.35,5,1563,20,15082,1,20,20,31260
2926.35,5,1563,20,15083,1,20,20,31260
2926.35,5,1563,20,15084,1,20,20,31260
2926.35,5,1563,20,15085,1,20,20,31260
2926.35,5,1563,20,15086,1,20,20,31260
2926.35,5,1563,20,15087,1,20,20,31260
2926.35,5,1563,20,15088,1,20,20,31260
2926.5750000000003,4,1563,20,15089,1,20,20,31260
2926.5750000000003,4,1563,20,15090,1,20,20,31260
2926.5750000000003,4,1563,20,15091,1,20,20,31260
2926.5750000000003,4,1563,20,15092,1,20,20,31260
2926.5750000000003,4,1563,20,15093,1,20,20,31260
2926.5750000000003,4,1563,20,15094,1,20,20,31260
2926.5750000000003,4,1563,20,15095,1,20,20,31260
2926.8,3,1563,20,15096,1,20,20,31260
2926.8,3,1563,20,15097,1,20,20,31260
2926.8,3,1563,20,15098,1,20,20,31260
2926.8,3,1563,20,15099,1,20,20,31260
2926.8,3,1563,20,15100,1,20,20,31260
2926.8,3,1563,20,15101,1,20,20,31260
2926.8,3,1563,20,15102,1,20,20,31260
2927.025,2,1563,20,15103,1,20,20,31260
2927.025,2,1563,20,15104,1,20,20,31260
3021.3,3,26598,80,15105,1,80,80,2127840
3026.025,4,4551,80,15106,2,128,56,364080
3203.1,5017,219,2400,15107,1,2400,2400,525600
3250.5750000000003,0,104,40,15108,1,40,40,4160
3252.15,5,47,20,15109,1,20,20,940
3271.275,0,102,80,15110,1,80,80,8160
3275.1,6,100,160,15111,1,160,160,16000
3280.9500000000003,4,108,320,15112,1,320,320,34560
3285.225,4359,122,256,15113,2,410,180,31232
3287.25,9,75,640,15114,2,1024,448,48000
3290.175,7,151,1280,15115,1,1280,1280,193280
3380.625,1,102,20,15116,1,20,20,2040
3381.975,11,123,40,15117,1,40,40,4920
3381.975,11,134,80,15118,1,80,80,10720
3382.2000000000003,10,134,160,15119,1,160,160,21440
3382.2000000000003,10,134,320,15120,2,512,224,42880
3382.2000000000003,10,176,640,15121,2,1024,448,112640
3382.2000000000003,10,176,1280,15122,2,2048,896,225280
3382.425,587,166,2560,15123,2,4096,1792,424960
3382.425,4049,171,5120,15124,1,5120,5120,875520
3598.875,1462,78096,240,15125,2,384,168,18743040
4378.725,11,259200,2000,15126,2,3200,1400,518400000
4423.05,11,81154,2400,15127,1,2400,2400,194769600
4605.075,1,63584,256,15128,2,410,180,16277504
4613.625,5,86400,2000,15129,2,3200,1400,172800000
4620.6,48965,259200,2000,15130,1,2000,2000,518400000
5396.400000000001,9,71624,480,15131,1,480,480,34379520
5605.650000000001,2947,62347,320,15132,1,320,320,19951040
5613.975,19628,62245,320,15133,1,320,320,19918400
5624.55,19581,62398,320,15134,1,320,320,19967360
6709.275000000001,0,115,32,15135,1,32,32,3680
9005.4,5,229760,32,15136,1,32,32,7352320
9045.0,0,118,32,15137,1,32,32,3776
9138.15,1,259200,32,15138,1,32,32,8294400
9625.275,0,45640,20,15139,1,20,20,912800
9626.625,11,45255,20,15140,1,20,20,905100
9626.625,11,45771,20,15141,1,20,20,915420
9626.625,11,45978,20,15142,1,20,20,919560
9626.85,10,47828,20,15143,1,20,20,956560
9626.85,1793,79479,20,15144,1,20,20,1589580
9626.85,1793,79989,20,15145,1,20,20,1599780
9626.85,1793,79989,20,15146,1,20,20,1599780
9627.075,1792,62600,20,15147,1,20,20,1252000
9627.075,1792,63266,20,15148,1,20,20,1265320
9627.075,1792,64970,20,15149,1,20,20,1299400
9627.075,1792,80656,20,15150,1,20,20,1613120
9627.300000000001,1791,63328,20,15151,1,20,20,1266560
9627.300000000001,1791,63445,20,15152,1,20,20,1268900
9627.300000000001,1791,63823,20,15153,1,20,20,1276460
9627.300000000001,1791,79003,20,15154,1,20,20,1580060
9627.300000000001,1791,80103,20,15155,1,20,20,1602060
9627.525,1790,63854,20,15156,1,20,20,1277080
9627.525,1790,79727,20,15157,1,20,20,1594540
9627.525,1790,80687,20,15158,1,20,20,1613740
9627.75,1789,62748,20,15159,1,20,20,1254960
9627.75,1789,63100,20,15160,1,20,20,1262000
9627.75,1789,63750,20,15161,1,20,20,1275000
9627.75,1789,79843,20,15162,1,20,20,1596860
9627.75,1789,80603,20,15163,1,20,20,1612060
9627.75,1789,80914,20,15164,1,20,20,1618280
9627.75,1789,81661,20,15165,1,20,20,1633220
9627.975,1788,55796,20,15166,1,20,20,1115920
9627.975,1788,56058,20,15167,1,20,20,1121160
9627.975,1788,64784,20,15168,1,20,20,1295680
9627.975,1788,80836,20,15169,1,20,20,1616720
9627.975,1788,81039,20,15170,1,20,20,1620780
9627.975,1788,81588,20,15171,1,20,20,1631760
9627.975,1788,83089,20,15172,1,20,20,1661780
9628.2,1787,54310,20,15173,1,20,20,1086200
9628.2,1787,55608,20,15174,1,20,20,1112160
9628.2,1787,55608,20,15175,1,20,20,1112160
9628.2,1787,55973,20,15176,1,20,20,1119460
9628.2,1787,56279,20,15177,1,20,20,1125580
9628.2,1787,63708,20,15178,1,20,20,1274160
9628.2,1787,65612,20,15179,1,20,20,1312240
9628.425000000001,1786,55869,20,15180,1,20,20,1117380
9628.425000000001,1786,56843,20,15181,1,20,20,1136860
9628.425000000001,1786,56843,20,15182,1,20,20,1136860
9628.425000000001,1786,56978,20,15183,1,20,20,1139560
9628.425000000001,1786,57472,20,15184,1,20,20,1149440
9628.425000000001,1786,64302,20,15185,1,20,20,1286040
9628.65,1785,56783,20,15186,1,20,20,1135660
9628.65,1785,57410,20,15187,1,20,20,1148200
9628.65,1785,57717,20,15188,1,20,20,1154340
16343.1,0,10800,238,15189,1,238,238,2570400
16411.05,0,1597,36,15190,1,36,36,57492
16414.875,6,1660,36,15191,1,36,36,59760
16501.5,4,514,1,15192,1,1,1,514
16527.15,10,437,1,15193,1,1,1,437
16544.475000000002,11,1158,1,15194,1,1,1,1158
16560.225000000002,0,467,48,15195,1,48,48,22416
16658.325,10,488,1,15196,1,1,1,488
16659.675,4,488,1,15197,1,1,1,488
16846.65,3,1200,1,15198,1,1,1,1200
17037.9,10,99294,240,15199,1,240,240,23830560
17044.875,1,199316,240,15200,1,240,240,47835840
17053.425,5,142653,240,15201,1,240,240,34236720
17060.850000000002,0,198159,240,15202,1,240,240,47558160
17067.15,0,163839,240,15203,1,240,240,39321360
17085.600000000002,3,198004,240,15204,1,240,240,47520960
17086.05,1,128485,240,15205,1,240,240,30836400
17086.95,8,198316,240,15206,1,240,240,47595840
17087.625,5,110031,240,15207,1,240,240,26407440
17141.850000000002,1,1307,1,15208,1,1,1,1307
17160.75,6,13560,400,15209,1,400,400,5424000
17183.025,0,70,80,15210,1,80,80,5600
17189.100000000002,1,40007,80,15211,1,80,80,3200560
17213.175,0,39487,80,15212,1,80,80,3158960
17413.425,11,90,20,15213,1,20,20,1800
17413.425,11,90,80,15214,1,80,80,7200
17413.425,11,123,40,15215,1,40,40,4920
17413.65,10,123,160,15216,1,160,160,19680
17413.65,10,134,320,15217,2,512,224,42880
17413.65,10,165,640,15218,2,1024,448,105600
17413.65,175,145,1280,15219,2,2048,896,185600
17413.875,18158,119,2560,15220,2,4096,1792,304640
17413.875,23440,1800,5120,15221,2,8192,3584,9216000
17443.125,189,144,1280,15222,1,1280,1280,184320
17520.975000000002,1,330,20,15223,1,20,20,6600
17522.325,11,500,1,15224,2,2,1,500
17545.275,0,119,1280,15225,1,1280,1280,152320
17646.3,2,462,20,15226,2,32,14,9240
17702.775,1,119,1280,15227,1,1280,1280,152320
17780.850000000002,1,84,300,15228,2,480,210,25200
17799.75,1,405,1280,15229,2,2048,896,518400
17823.825,299,141,1280,15230,1,1280,1280,180480
18011.925,0,157,20,15231,1,20,20,3140
18013.05,11,196,40,15232,1,40,40,7840
18013.275,10,180,80,15233,1,80,80,14400
18013.275,10,196,160,15234,1,160,160,31360
18013.275,10,228,320,15235,2,512,224,72960
18013.275,10,228,640,15236,2,1024,448,145920
18013.5,237,228,1280,15237,2,2048,896,291840
18013.5,15612,112,2560,15238,2,4096,1792,286720
18013.5,49959,188,5120,15239,1,5120,5120,962560
18210.15,5,244,20,15240,1,20,20,4880
18283.95,1,184,20,15241,1,20,20,3680
18301.275,2,252,20,15242,1,20,20,5040
18301.275,2,305,40,15243,1,40,40,12200
18301.5,1,305,80,15244,1,80,80,24400
18301.5,1,305,160,15245,1,160,160,48800
18301.5,1,358,320,15246,2,512,224,114560
18301.5,1,358,640,15247,2,1024,448,229120
18301.5,830,346,1280,15248,2,2048,896,442880
18301.5,14444,157,2560,15249,2,4096,1792,401920
18301.5,21437,268,5120,15250,1,5120,5120,1372160
18321.75,0,354,20,15251,1,20,20,7080
18323.100000000002,11,377,40,15252,1,40,40,15080
18323.100000000002,11,377,80,15253,1,80,80,30160
18323.100000000002,11,408,160,15254,1,160,160,65280
18323.100000000002,210,451,320,15255,2,512,224,144320
18323.325,262,471,640,15256,2,1024,448,301440
18323.325,1079,445,1280,15257,2,2048,896,569600
18323.325,14504,239,2560,15258,2,4096,1792,611840
18323.325,21608,438,5120,15259,1,5120,5120,2242560
18382.5,10,321,20,15260,1,20,20,6420
18397.8,0,87,20,15261,1,20,20,1740
18417.825,9,74,20,15262,1,20,20,1480
18432.0,4,107,20,15263,1,20,20,2140
18468.0,1,435,48,15264,1,48,48,20880
18553.95,1,10800,238,15265,1,238,238,2570400
19106.100000000002,6,213,20,15266,1,20,20,4260
19121.175,0,315,48,15267,1,48,48,15120
19180.125,0,81,20,15268,1,20,20,1620
19192.05,0,326,48,15269,1,48,48,15648
19205.100000000002,1,70,20,15270,2,32,14,1400
19283.850000000002,0,174,1280,15271,1,1280,1280,222720
19292.625,4,78,20,15272,1,20,20,1560
19334.475000000002,0,294,48,15273,1,48,48,14112
19387.350000000002,0,25033,48,15274,1,48,48,1201584
19440.45,0,78,20,15275,1,20,20,1560
19441.8,11,99,40,15276,1,40,40,3960
19441.8,11,99,80,15277,1,80,80,7920
19441.8,11,113,160,15278,1,160,160,18080
19441.8,11,113,320,15279,2,512,224,36160
19442.025,10,113,640,15280,2,1024,448,72320
19442.025,935,89,1280,15281,1,1280,1280,113920
19450.575,1,84,20,15282,1,20,20,1680
19450.575,1,117,40,15283,1,40,40,4680
19450.575,1,117,80,15284,1,80,80,9360
19450.575,1,117,160,15285,1,160,160,18720
19450.575,1,117,320,15286,2,512,224,37440
19451.925,277,87,640,15287,2,1024,448,55680
19452.15,979,108,1280,15288,2,2048,896,138240
19452.15,9726,109,2560,15289,2,4096,1792,279040
19452.15,17029,1800,5120,15290,1,5120,5120,9216000
19452.825,7,68,20,15291,1,20,20,1360
19455.525,11,110,20,15292,1,20,20,2200
19455.525,11,121,40,15293,1,40,40,4840
19455.75,10,152,80,15294,1,80,80,12160
19455.75,62,137,160,15295,1,160,160,21920
19455.75,62,158,320,15296,2,512,224,50560
19455.75,347,180,640,15297,2,1024,448,115200
19455.975000000002,1070,181,1280,15298,1,1280,1280,231680
19456.875,57,158,20,15299,1,20,20,3160
19456.875,57,170,40,15300,1,40,40,6800
19456.875,57,198,80,15301,1,80,80,15840
19456.875,57,198,320,15302,1,320,320,63360
19456.875,57,232,160,15303,2,256,112,37120
19456.875,354,221,640,15304,2,1024,448,141440
19457.100000000002,1246,236,1280,15305,1,1280,1280,302080
19459.125,47,232,20,15306,1,20,20,4640
19459.125,47,254,40,15307,1,40,40,10160
19459.350000000002,46,285,80,15308,1,80,80,22800
19459.350000000002,79,252,320,15309,1,320,320,80640
19459.350000000002,79,306,160,15310,2,256,112,48960
19459.350000000002,511,347,640,15311,2,1024,448,222080
19459.575,1471,233,1280,15312,1,1280,1280,298240
19561.05,0,81,20,15313,1,20,20,1620
19653.75,5,89,20,15314,1,20,20,1780
19674.0,4,205,100,15315,1,100,100,20500
19725.3,0,113,100,15316,1,100,100,11300
19737.45,11,79,100,15317,2,160,70,7900
19831.95,49,113,1280,15318,2,2048,896,144640
19881.675,3,108,1280,15319,2,2048,896,138240
19961.100000000002,4,344,1280,15320,2,2048,896,440320
20306.025,1,197,1280,15321,1,1280,1280,252160
21465.0,2,3635,480,15322,1,480,480,1744800
21494.25,1,3539,480,15323,1,480,480,1698720
21504.600000000002,6,3532,480,15324,1,480,480,1695360
21516.75,11,3484,240,15325,2,384,168,836160
21716.775,0,127,1280,15326,2,2048,896,162560
21883.95,0,252600,560,15327,2,896,392,141456000
21888.45,3,252600,560,15328,2,896,392,141456000
21891.600000000002,1741,252600,560,15329,1,560,560,141456000
21989.025,1,1318,240,15330,2,384,168,316320
21993.975000000002,7971,24297,2000,15331,1,2000,2000,48594000
21994.2,1296,83626,240,15332,2,384,168,20070240
22192.425,2,150,2560,15333,2,4096,1792,384000
22214.475000000002,54,155,2560,15334,1,2560,2560,396800
22273.2,78,83434,480,15335,1,480,480,40048320
22275.9,99,83412,240,15336,1,240,240,20018880
22279.95,92,83412,480,15337,2,768,336,40037760
22284.225000000002,7,156,1280,15338,1,1280,1280,199680
22288.275,66,83412,240,15339,1,240,240,20018880
22290.75,1753,81725,480,15340,1,480,480,39228000
22293.9,1739,81736,240,15341,2,384,168,19616640
22368.15,1,208,1280,15342,2,2048,896,266240
22417.2,2,159,1280,15343,2,2048,896,203520
22565.25,1,544,1280,15344,2,2048,896,696320
22690.125,8110,126,1280,15345,2,2048,896,161280
22693.5,4565,136,2560,15346,2,4096,1792,348160
22695.975000000002,4554,179,2560,15347,2,4096,1792,458240
22696.875,4686,452,2560,15348,2,4096,1792,1157120
22698.225000000002,4723,118,2560,15349,1,2560,2560,302080
22967.775,1,21088,238,15350,1,238,238,5018944
23440.95,1540,171223,256,15351,2,410,180,43833088
24019.65,8,279,2560,15352,2,4096,1792,714240
24034.5,23387,1800,5120,15353,2,8192,3584,9216000
24048.675,28792,1800,5120,15354,2,8192,3584,9216000
24055.875,126,138,1280,15355,2,2048,896,176640
24061.725000000002,100,95,2560,15356,2,4096,1792,243200
24065.325,25159,600,5120,15357,1,5120,5120,3072000
24301.575,0,131,20,15358,1,20,20,2620
24306.975000000002,4,252,1,15359,1,1,1,252
24411.15,6,171,3,15360,1,3,3,513
24459.525,4,95,100,15361,1,100,100,9500
24514.65,1,73,100,15362,1,100,100,7300
24547.5,1,70,20,15363,1,20,20,1400
24562.125,6,58,20,15364,1,20,20,1160
24576.3,1,1668,20,15365,1,20,20,33360
24846.075,1,1800,1,15366,1,1,1,1800
24849.0,4,1800,3,15367,2,5,3,5400
24863.175,14990,259200,2000,15368,1,2000,2000,518400000
24941.925,2,83,200,15369,1,200,200,16600
24960.15,4,73,100,15370,1,100,100,7300
25296.525,1,106,100,15371,1,100,100,10600
25308.225000000002,2,161,100,15372,1,100,100,16100
25332.75,0,199,40,15373,1,40,40,7960
25376.850000000002,3,233,20,15374,1,20,20,4660
25470.9,0,53,12,15375,1,12,12,636
25482.600000000002,1,399,12,15376,1,12,12,4788
25570.350000000002,10,1618,12,15377,1,12,12,19416
26352.225000000002,1,4609,48,15378,1,48,48,221232
26392.725000000002,3,2599,48,15379,1,48,48,124752
26964.9,1,571,48,15380,1,48,48,27408
27066.375,0,108300,48,15381,1,48,48,5198400
29517.75,1,179,48,15382,1,48,48,8592
29542.05,2,190,48,15383,1,48,48,9120
29557.575,3,10943,48,15384,1,48,48,525264
35331.975,1,896,20,15385,1,20,20,17920
35636.85,0,160,80,15386,1,80,80,12800
35641.575000000004,2,168,80,15387,2,128,56,13440
35737.875,1,1018,5120,15388,1,5120,5120,5212160
35786.475,5,7626,80,15389,1,80,80,610080
35788.275,8,7788,80,15390,1,80,80,623040
35830.575000000004,0,200,160,15391,2,256,112,32000
35875.575000000004,0,158,640,15392,2,1024,448,101120
35892.9,8,280,2560,15393,1,2560,2560,716800
35974.8,8,135,300,15394,1,300,300,40500
35979.75,0,31188,48,15395,2,77,34,1497024
36025.65,1,1222,5120,15396,2,8192,3584,6256640
36026.1,1221,198,5120,15397,2,8192,3584,1013760
36026.1,1419,343,5120,15398,2,8192,3584,1756160
36026.1,1762,201,5120,15399,2,8192,3584,1029120
36026.1,1963,870,5120,15400,2,8192,3584,4454400
36026.325000000004,2832,697,5120,15401,2,8192,3584,3568640
36033.75,0,231,2560,15402,2,4096,1792,591360
36036.450000000004,219,347,2560,15403,2,4096,1792,888320
36039.375,278766,1800,10200,15404,1,10200,10200,18360000
36088.425,0,105,300,15405,1,300,300,31500
36134.55,4,210687,300,15406,1,300,300,63206100
36174.375,0,112,80,15407,1,80,80,8960
36197.1,0,115,80,15408,1,80,80,9200
36230.175,10,104,80,15409,1,80,80,8320
36268.65,5,627,80,15410,2,128,56,50160
36288.9,2362,831,5120,15411,1,5120,5120,4254720
36442.125,0,67,12,15412,1,12,12,804
36480.15,1,87,220,15413,1,220,220,19140
36502.200000000004,2,236,220,15414,1,220,220,51920
36528.3,1,6077,12,15415,2,20,9,72924
36574.65,8,210,800,15416,2,1280,560,168000
36745.65,0,6200,800,15417,1,800,800,4960000
36866.475,0,10800,238,15418,2,381,167,2570400
37080.225,1,131,800,15419,2,1280,560,104800
37100.25,0,41049,800,15420,1,800,800,32839200
37160.1,5,172800,500,15421,1,500,500,86400000
37625.175,4,84,160,15422,1,160,160,13440
37659.15,10,76,160,15423,1,160,160,12160
37687.5,3,15494,160,15424,1,160,160,2479040
37690.200000000004,2,20670,160,15425,1,160,160,3307200
37696.5,0,15479,160,15426,1,160,160,2476640
37702.35,6,15458,160,15427,1,160,160,2473280
37706.175,11,119,160,15428,1,160,160,19040
37725.75,1,84,160,15429,1,160,160,13440
37734.525,4,15333,160,15430,1,160,160,2453280
37746.9,2,15291,160,15431,2,256,112,2446560
37838.700000000004,7,156,5120,15432,2,8192,3584,798720
37903.05,10,106,5120,15433,2,8192,3584,542720
37917.0,54,116,2560,15434,2,4096,1792,296960
37958.4,0,116,5120,15435,2,8192,3584,593920
38134.35,7,125,800,15436,2,1280,560,100000
38176.65,6,88,800,15437,2,1280,560,70400
38188.8,5,76953,800,15438,1,800,800,61562400
38238.75,4,89,8,15439,1,8,8,712
38263.725,0,358,8,15440,1,8,8,2864
38980.125,1,1554,36,15441,1,36,36,55944
38997.225,9,399,8,15442,1,8,8,3192
39161.25,1,1023,8,15443,2,13,6,8184
39215.475,4,616,5120,15444,1,5120,5120,3153920
39413.025,0,109,8,15445,1,8,8,872
39459.6,6,95,8,15446,2,13,6,760
39469.950000000004,0,268,2560,15447,1,2560,2560,686080
39485.475,0,110,8,15448,2,13,6,880
39511.35,84,109,5120,15449,1,5120,5120,558080
39514.05,5,965,8,15450,1,8,8,7720
39531.15,8,109,8,15451,1,8,8,872
39556.575000000004,4,109,8,15452,1,8,8,872
39600.225,3,70,8,15453,1,8,8,560
39620.925,0,70,8,15454,1,8,8,560
39643.875,10,69,8,15455,1,8,8,552
39661.65,0,112,8,15456,1,8,8,896
39676.05,0,261,8,15457,1,8,8,2088
39727.125,1,10800,238,15458,1,238,238,2570400
39737.25,0,715,8,15459,1,8,8,5720
39744.225,0,621,8,15460,2,13,6,4968
39841.200000000004,3,282,5120,15461,1,5120,5120,1443840
39889.575000000004,6,78,12,15462,1,12,12,936
39915.0,2,1363,12,15463,1,12,12,16356
39925.125,4,105,12,15464,1,12,12,1260
39944.925,5,183,12,15465,1,12,12,2196
40037.4,6,21323,12,15466,1,12,12,255876
40145.85,5,719,8,15467,1,8,8,5752
40178.925,9,625,8,15468,1,8,8,5000
40311.9,0,194215,32,15469,1,32,32,6214880
40809.375,3,131,8,15470,1,8,8,1048
40886.55,0,220,8,15471,1,8,8,1760
40950.9,7,590,8,15472,1,8,8,4720
41021.775,1,528,12,15473,1,12,12,6336
41052.6,48,233570,480,15474,1,480,480,112113600
41054.625,6,168062,240,15475,1,240,240,40334880
41056.875,51,195160,480,15476,1,480,480,93676800
41059.35,29,170505,240,15477,1,240,240,40921200
41062.05,50,147218,480,15478,1,480,480,70664640
41065.875,22,158118,240,15479,1,240,240,37948320
41163.75,3,20718,160,15480,1,160,160,3314880
41166.0,4,20607,160,15481,1,160,160,3297120
41169.15,1,21011,160,15482,1,160,160,3361760
41171.625,1,20092,160,15483,1,160,160,3214720
41175.225,7,20132,160,15484,1,160,160,3221120
41176.8,11,20330,160,15485,1,160,160,3252800
41180.175,7,506,12,15486,1,12,12,6072
41240.925,0,203,8,15487,1,8,8,1624
41291.775,0,2416,12,15488,2,20,9,28992
41323.950000000004,9,36000,800,15489,1,800,800,28800000
41396.4,8,20795,238,15490,2,381,167,4949210
41485.275,1602,129,5120,15491,2,8192,3584,660480
41485.275,1731,373,5120,15492,2,8192,3584,1909760
41485.275,2104,1800,5120,15493,2,8192,3584,9216000
41485.5,4027,1800,5120,15494,2,8192,3584,9216000
41485.5,5969,1800,5120,15495,2,8192,3584,9216000
41485.5,7904,118,5120,15496,1,5120,5120,604160
41635.125,1,172733,12,15497,1,12,12,2072796
41807.475,6,899,12,15498,1,12,12,10788
41852.700000000004,1,21447,12,15499,2,20,9,257364
41982.525,88483,143845,1296,15500,2,2074,908,186423120
41987.475,92132,132653,1296,15501,2,2074,908,171918288
41990.625,92118,160198,1296,15502,1,1296,1296,207616608
42565.275,0,105,200,15503,1,200,200,21000
42600.375,2,172758,200,15504,2,320,140,34551600
43938.225,83462,6943,2000,15505,2,3200,1400,13886000
43963.65,83349,259200,2000,15506,2,3200,1400,518400000
43988.625,83238,79419,2000,15507,2,3200,1400,158838000
45453.375,0,1438,576,15508,2,922,404,828288
45793.575000000004,0,132,5120,15509,2,8192,3584,675840
45812.025,50,261,5120,15510,2,8192,3584,1336320
45814.725,299,1800,5120,15511,1,5120,5120,9216000
45815.85,9,43372,256,15512,2,410,180,11103232
45823.950000000004,2166,1800,5120,15513,2,8192,3584,9216000
45828.9,4086,261,5120,15514,2,8192,3584,1336320
45831.6,4335,600,5120,15515,1,5120,5120,3072000
45957.825000000004,1,43389,256,15516,1,256,256,11107584
46026.225,9,43367,256,15517,1,256,256,11101952
46028.025,218,43378,256,15518,1,256,256,11104768
63138.825000000004,4,3378,32,15519,1,32,32,108096
66672.45,9,77137,32,15520,2,52,23,2468384
75869.55,20964,12062,2000,15521,2,3200,1400,24124000
75876.975,32993,11709,2000,15522,2,3200,1400,23418000
75897.45,36057,232,2000,15523,1,2000,2000,464000
84615.3,1,172800,500,15524,1,500,500,86400000
84620.475,0,116091,256,15525,1,256,256,29719296
84838.725,0,43365,256,15526,1,256,256,11101440
85013.1,5,43348,256,15527,2,410,180,11097088
85112.1,1,36088,1000,15528,2,1600,700,36088000
85173.975,3382,23382,1000,15529,1,1000,1000,23382000
85234.725,1,61170,32,15530,2,52,23,1957440
87395.175,1,17032,2000,15531,2,3200,1400,34064000
87426.0,16755,259200,2000,15532,2,3200,1400,518400000
87437.02500000001,16847,259200,2000,15533,2,3200,1400,518400000
87445.35,52252,259200,2000,15534,2,3200,1400,518400000
87505.875,52157,156506,2000,15535,2,3200,1400,313012000
87541.875,312026,170383,2000,15536,2,3200,1400,340766000
87578.55,376372,259200,2000,15537,2,3200,1400,518400000
93601.125,5,30003,1000,15538,1,1000,1000,30003000
93609.90000000001,30,1760,480,15539,1,480,480,844800
94023.225,6,28104,500,15540,1,500,500,14052000
94031.325,1000,27085,500,15541,2,800,350,13542500
94061.7,3137,148890,1296,15542,2,2074,908,192961440
94290.975,0,106,1280,15543,2,2048,896,135680
94294.8,6,114,1280,15544,2,2048,896,145920
94361.40000000001,0,322,640,15545,2,1024,448,206080
94362.975,5,310,1280,15546,2,2048,896,396800
94369.27500000001,0,364,2560,15547,1,2560,2560,931840
94541.85,0,60,16,15548,2,26,12,960
94599.90000000001,1,101,640,15549,2,1024,448,64640
94605.52500000001,0,109,1280,15550,2,2048,896,139520
